,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
32425,08/13/2021/04:10,22.4128,45.78,5.05318,0.106,0.063,71789.94531337311
32428,08/13/2021/04:40,22.3613,46.88,5.05112,0.121,0.085,70939.47508201108
32429,08/13/2021/04:50,22.0935,47.75,5.05318,0.099,0.059,69750.841834825
32431,08/13/2021/05:10,21.8772,53.19,5.05215,0.106,0.078,59929.8799176378
32433,08/13/2021/05:30,22.2583,44.05,5.05627,0.08,0.1,59496.585661726065
32434,08/13/2021/05:40,22.4643,47.02,5.06142,0.084,0.067,57327.08942678985
32436,08/13/2021/06:00,22.3407,45.19,5.057300000000001,0.088,0.096,56464.11360984669
32440,08/13/2021/06:40,22.9793,47.76,5.05833,5.17,4.172,61045.795873785115
32445,08/13/2021/07:30,23.7003,41.65,5.057300000000001,126.6,93.6,65496.62824135113
32446,08/13/2021/07:40,23.7415,41.52,5.057300000000001,156.7,57.34,66832.43029235075
32451,08/13/2021/08:30,24.7715,43.39,5.05627,320.6,48.94,75929.44099622329
32452,08/13/2021/08:40,25.0496,47.49,5.05524,353.0,55.29,77287.96669846747
32454,08/13/2021/09:00,25.441,51.96,5.05524,418.8,61.38,78547.0059709713
32456,08/13/2021/09:20,26.0693,50.59,5.05627,492.4,74.3,80666.52513156112
32457,08/13/2021/09:30,26.6358,47.66,5.05421,532.3,83.9,81916.18109677361
32459,08/13/2021/09:50,27.6967,46.75,5.05524,562.8,90.5,93862.86282825132
32460,08/13/2021/10:00,27.7894,48.49,5.05524,617.0,97.1,90064.5701800811
32462,08/13/2021/10:20,27.8924,47.66,5.05627,603.2,114.6,89878.65642383885
32465,08/13/2021/10:50,28.4898,45.32,5.05112,719.0,100.2,90111.93419666028
32468,08/13/2021/11:20,29.3962,39.69,5.05833,779.0,71.2,94390.2880473515
32469,08/13/2021/11:30,29.4683,38.69,5.05936,804.0,60.4,94657.08853245318
32472,08/13/2021/12:00,29.7258,39.59,5.05524,854.0,56.2,100393.63291872604
32478,08/13/2021/13:00,30.4468,39.19,5.05627,853.0,46.48,100338.92424199035
32483,08/13/2021/13:50,30.8382,41.25,5.05524,834.0,51.71,99231.32863362407
32484,08/13/2021/14:00,31.0236,41.15,5.05627,848.0,57.33,100596.60839885433
32488,08/13/2021/14:40,31.1781,38.05,5.05524,801.0,70.5,100284.40391154459
32491,08/13/2021/15:10,31.2296,38.59,5.057300000000001,660.1,123.2,97487.07989081548
32492,08/13/2021/15:20,31.167800000000003,37.55,5.05627,628.5,139.9,97210.49125909871
32493,08/13/2021/15:30,30.951500000000003,39.25,5.060390000000001,605.2,123.9,96224.11832861586
32494,08/13/2021/15:40,31.1472,37.79,5.057300000000001,644.7,110.8,95871.53068021295
32495,08/13/2021/15:50,31.4047,35.62,5.05627,731.0,93.2,96983.93917071739
32497,08/13/2021/16:10,31.1575,31.82,5.05627,601.1,114.8,95005.72947959127
32498,08/13/2021/16:20,31.1781,30.68,5.05524,434.7,114.7,94913.71946858612
32502,08/13/2021/17:00,30.7249,39.12,5.05936,518.6,53.63,93652.58414356734
32504,08/13/2021/17:20,30.0245,39.92,5.05524,471.1,148.1,95104.34568214035
32505,08/13/2021/17:30,29.7258,39.75,5.05524,301.3,217.0,95360.69226003456
32507,08/13/2021/17:50,29.550700000000003,38.39,5.05524,384.0,397.6,86828.20038909792
32512,08/13/2021/18:40,28.6752,39.02,5.05627,198.6,223.8,100633.12390412975
32513,08/13/2021/18:50,28.5516,40.22,5.05627,162.7,184.2,101602.74573921779
32515,08/13/2021/19:10,28.0881,40.75,5.057300000000001,119.7,132.5,113034.19519087464
32516,08/13/2021/19:20,27.9748,40.09,5.05524,97.2,109.5,117470.60429214401
32518,08/13/2021/19:40,27.4186,41.89,5.05215,44.99,52.03,128954.43204326039
32520,08/13/2021/20:00,26.9345,44.29,5.05318,7.2,6.106,128397.90422398696
32523,08/13/2021/20:30,26.471,50.73,5.05421,0.219,0.159,129135.39042225889
32527,08/13/2021/21:10,25.9972,52.46,5.05318,0.084,0.082,123839.58876010522
32529,08/13/2021/21:30,26.1723,48.62,5.05215,0.091,0.078,124858.29202354478
32534,08/13/2021/22:20,25.75,52.23,5.05318,0.099,0.082,117699.27474096502
32537,08/13/2021/22:50,24.936300000000003,55.23,5.05421,0.088,0.082,111785.35619191625
32538,08/13/2021/23:00,24.8024,56.59,5.04906,0.113,0.074,103784.18218019328
32541,08/13/2021/23:30,24.4213,59.3,5.05421,0.099,0.085,101485.86300265111
32549,08/14/2021/00:50,23.8136,63.47,5.057300000000001,0.099,0.041,93636.12223064249
32550,08/14/2021/01:00,23.8548,63.93,5.05524,0.073,0.089,81310.17365351306
32553,08/14/2021/01:30,23.9887,61.56,5.05524,0.091,0.089,82599.61873862565
32554,08/14/2021/01:40,24.2359,56.43,5.05833,0.069,0.078,79161.09403809256
32555,08/14/2021/01:50,24.2462,54.93,5.05215,0.088,0.085,85071.24007361534
32557,08/14/2021/02:10,24.2874,51.73,5.05215,0.11,0.059,74899.20692262508
32564,08/14/2021/03:20,23.072,59.56,5.05112,0.102,0.096,74202.9161912364
32565,08/14/2021/03:30,23.381,58.13,5.05112,0.095,0.07,71526.53103396083
32566,08/14/2021/03:40,23.9166,51.23,5.05009,0.088,0.104,72998.30794659155
32569,08/14/2021/04:10,22.948400000000003,54.93,5.04906,0.08,0.056,68787.90905240856
32571,08/14/2021/04:30,23.7312,52.16,5.05009,0.088,0.044,70576.30104634655
32572,08/14/2021/04:40,23.484,52.29,5.05318,0.077,0.078,72770.00072781081
32575,08/14/2021/05:10,22.866,53.96,5.05215,0.077,0.07,60826.138752541185
32578,08/14/2021/05:40,23.0617,53.56,5.05215,0.084,0.078,63258.52551532124
32579,08/14/2021/05:50,23.205900000000003,53.29,5.05112,0.121,0.019,63474.12427252787
32585,08/14/2021/06:50,22.732100000000003,53.35,5.05318,24.76,21.3,62815.766370264886
32588,08/14/2021/07:20,23.5561,54.99,5.05318,101.5,88.7,66828.57230637288
32592,08/14/2021/08:00,24.1844,53.45,5.05627,212.8,25.5,70556.03261739106
32593,08/14/2021/08:10,24.3595,52.32,5.05112,256.3,26.67,73241.84221500428
32594,08/14/2021/08:20,24.7921,53.48,5.05421,284.8,27.7,74710.31606550571
32595,08/14/2021/08:30,25.1011,53.52,5.05318,321.3,27.99,77204.37007818643
32597,08/14/2021/08:50,25.616100000000003,57.35,5.057300000000001,384.6,29.24,81705.2345791824
32603,08/14/2021/09:50,27.6349,51.82,5.05524,559.7,30.96,96324.80472843439
32609,08/14/2021/10:50,29.6537,46.85,5.05318,698.9,31.64,99111.1273272112
32612,08/14/2021/11:20,30.5086,43.98,5.05112,753.0,32.18,100563.65856628792
32613,08/14/2021/11:30,30.5498,44.78,5.05215,767.0,33.14,100473.85572813336
32614,08/14/2021/11:40,30.9309,43.58,5.05627,780.0,33.5,101120.39172783523
32616,08/14/2021/12:00,31.2708,42.11,5.05009,801.0,33.68,101464.28190423531
32619,08/14/2021/12:30,31.93,40.15,5.05215,825.0,33.33,104003.79869867946
32621,08/14/2021/12:50,31.8991,41.41,5.05421,832.0,33.25,104419.28292373657
32622,08/14/2021/13:00,32.0021,41.28,5.05318,837.0,33.45,104234.60251645932
32623,08/14/2021/13:10,32.2287,39.81,5.05112,839.0,32.69,104412.80586397571
32629,08/14/2021/14:10,32.548,38.31,5.05112,815.0,32.2,103901.54415838323
32630,08/14/2021/14:20,32.651,36.75,5.05318,806.0,31.69,103674.31882325526
32637,08/14/2021/15:30,32.7025,40.81,5.05215,703.0,30.64,101245.3030052237
32638,08/14/2021/15:40,32.4347,41.08,5.05421,683.2,30.26,101431.97727485768
32639,08/14/2021/15:50,32.3111,40.98,5.05112,662.1,30.26,101302.8953291492
32643,08/14/2021/16:30,31.5489,42.85,5.05421,567.6,30.09,99145.45056211964
32644,08/14/2021/16:40,31.621,42.65,5.05318,542.2,29.89,99166.40956953079
32645,08/14/2021/16:50,31.3635,43.75,5.05318,515.9,29.8,96818.23361958232
32648,08/14/2021/17:20,31.003000000000004,43.71,5.05215,429.3,63.75,95739.20260506308
32652,08/14/2021/18:00,30.745500000000003,41.71,5.057300000000001,306.3,336.4,100196.91493233014
32653,08/14/2021/18:10,30.7043,40.95,5.05318,275.6,304.9,101460.34038668548
32659,08/14/2021/19:10,29.3035,45.12,5.05215,103.1,119.2,114360.84826660193
32660,08/14/2021/19:20,29.046,45.92,5.05009,79.9,93.0,124050.00121626983
32662,08/14/2021/19:40,28.5619,47.68,5.05112,37.83,43.99,129031.78915261665
32663,08/14/2021/19:50,28.1808,49.42,5.05112,18.0,18.07,129221.58856198832
32665,08/14/2021/20:10,27.7173,52.08,5.05524,2.731,2.341,130614.38186377677
32666,08/14/2021/20:20,27.5216,53.05,5.05215,0.764,0.593,129096.8796947456
32667,08/14/2021/20:30,27.3671,53.92,5.05524,0.186,0.13,130272.92052326033
32672,08/14/2021/21:20,26.2547,60.19,5.05833,0.077,0.111,124073.5724973267
32674,08/14/2021/21:40,26.0281,60.19,5.05524,0.099,0.07,122623.66399542234
32679,08/14/2021/22:30,25.7706,61.52,5.057300000000001,0.117,0.041,114636.82304034129
32680,08/14/2021/22:40,25.7603,61.32,5.05833,0.106,0.074,115012.48241251324
32681,08/14/2021/22:50,25.6779,61.29,5.06245,0.08,0.096,110410.96684514312
32682,08/14/2021/23:00,25.667600000000004,61.15,5.05421,0.084,0.093,106834.41230857906
32684,08/14/2021/23:20,25.5852,62.32,5.05524,0.084,0.093,104271.53614023548
32686,08/14/2021/23:40,25.5852,62.79,5.057300000000001,0.062,0.085,101699.1954953205
32687,08/14/2021/23:50,25.5543,64.22,5.06348,0.077,0.082,103309.67579855397
32688,08/15/2021/00:00,25.3689,65.32,5.05627,0.077,0.078,97662.28976973411
32690,08/15/2021/00:20,25.2968,66.29,5.060390000000001,0.062,0.122,91522.51480734636
32693,08/15/2021/00:50,25.4925,63.25,5.05833,0.073,0.115,93167.76669459653
32697,08/15/2021/01:30,25.2762,64.65,5.057300000000001,0.062,0.115,83591.86154044588
32701,08/15/2021/02:10,24.9981,68.46,5.05833,0.066,0.067,75535.08704011061
32702,08/15/2021/02:20,24.9157,69.02,5.05936,0.066,0.107,74570.68163543724
32706,08/15/2021/03:00,25.2762,62.32,5.05524,0.062,0.137,74946.74091107683
32707,08/15/2021/03:10,25.3174,62.35,5.05936,0.073,0.115,75648.88523101008
32710,08/15/2021/03:40,24.9157,64.72,5.06142,0.11,0.089,70557.642157227
32712,08/15/2021/04:00,24.7406,66.09,5.05833,0.062,0.144,71130.37325543605
32713,08/15/2021/04:10,24.6479,65.56,5.05936,0.08,0.115,71845.44477113718
32714,08/15/2021/04:20,24.6891,65.69,5.05936,0.077,0.126,71720.59520817708
32716,08/15/2021/04:40,24.5037,65.79,5.05936,0.066,0.122,71809.8243019814
32717,08/15/2021/04:50,24.5037,65.56,5.05833,0.117,0.067,70798.58142835749
32719,08/15/2021/05:10,24.7715,64.29,5.05833,0.073,0.1,65639.18056189003
32721,08/15/2021/05:30,24.6891,68.22,5.060390000000001,0.102,0.067,62951.60659862759
32722,08/15/2021/05:40,24.6067,68.49,5.060390000000001,0.08,0.104,63139.14754993844
32723,08/15/2021/05:50,24.5758,69.26,5.057300000000001,0.088,0.122,62711.02827895351
32724,08/15/2021/06:00,24.6582,69.49,5.05936,0.088,0.148,59654.7210623811
32729,08/15/2021/06:50,24.4316,68.12,5.05833,27.04,23.57,64282.63247329768
32730,08/15/2021/07:00,24.5964,66.52,5.060390000000001,49.38,43.9,64338.75786617162
32738,08/15/2021/08:20,25.9663,64.75,5.06245,287.6,25.16,73218.94725643925
32739,08/15/2021/08:30,26.2135,64.19,5.06245,321.2,25.15,74883.98021171044
32744,08/15/2021/09:20,27.7173,58.85,5.06142,479.7,27.77,81481.66756605421
32753,08/15/2021/10:50,30.076,51.15,5.06142,701.0,32.7,100477.04335717193
32756,08/15/2021/11:20,30.7558,50.08,5.05524,758.0,34.6,101424.31304802913
32759,08/15/2021/11:50,31.4665,47.62,5.05524,799.0,36.78,102558.33111141848
32763,08/15/2021/12:30,32.2081,47.05,5.05627,835.0,37.36,104013.24092722367
32765,08/15/2021/12:50,32.136,45.62,5.05524,843.0,37.46,103899.43015963795
32771,08/15/2021/13:50,33.0012,44.51,5.05524,837.0,38.35,106335.9804372281
32775,08/15/2021/14:30,32.9909,44.38,5.05112,806.0,39.71,106117.90054072924
32776,08/15/2021/14:40,32.908500000000004,44.41,5.05627,794.0,39.15,104086.22350579225
32777,08/15/2021/14:50,32.7025,44.78,5.05524,782.0,39.04,104120.43064582178
32778,08/15/2021/15:00,32.7849,44.81,5.05421,765.0,37.5,103693.23209149441
32783,08/15/2021/15:50,32.6922,44.38,5.05524,671.0,37.98,102115.04122971151
32787,08/15/2021/16:30,32.2802,45.65,5.05112,577.1,33.38,99376.30231449133
32790,08/15/2021/17:00,31.5283,46.65,5.05524,494.8,31.45,99151.67925759019
32791,08/15/2021/17:10,31.4665,47.05,5.05421,466.6,31.84,97382.77258877827
32805,08/15/2021/19:30,28.325,55.95,5.05318,58.34,68.04,127309.91033347338
32809,08/15/2021/20:10,27.233200000000004,58.28,5.05318,2.442,2.063,128098.53003040938
32812,08/15/2021/20:40,26.6873,59.38,5.05627,0.102,0.111,128452.70199273208
32816,08/15/2021/21:20,26.059,60.98,0.0741599999999999,0.091,0.115,123389.23230358613
32819,08/15/2021/21:50,25.6573,62.34,0.0721,0.113,0.078,119477.37625967053
32820,08/15/2021/22:00,25.5337,62.78,0.0721,0.091,0.096,117440.53176922603
32829,08/15/2021/23:30,24.3183,67.99,0.07313,0.066,0.119,104004.38416272114
32831,08/15/2021/23:50,24.1947,69.02,0.07725,0.091,0.111,103212.00105971847
32834,08/16/2021/00:20,24.0711,70.9,0.0741599999999999,0.11,0.111,93574.5174533427
32838,08/16/2021/01:00,23.7003,74.5,0.0751899999999999,0.08,0.156,85109.9806191371
32841,08/16/2021/01:30,23.6179,75.7,0.06798,0.091,0.078,84223.8077435118
32842,08/16/2021/01:40,23.5973,75.7,0.07004,0.091,0.078,85460.38132861724
32845,08/16/2021/02:10,23.5561,76.0,0.06901,0.091,0.085,78037.89162439379
32846,08/16/2021/02:20,23.4634,76.3,0.06798,0.077,0.148,76017.99909340481
32850,08/16/2021/03:00,23.370700000000003,75.7,0.07107,0.088,0.089,73081.59144678155
32851,08/16/2021/03:10,23.2986,75.8,0.07107,0.088,0.107,72895.35553882459
32853,08/16/2021/03:30,23.0823,75.8,0.07004,0.055,0.096,73761.52479429299
32855,08/16/2021/03:50,23.205900000000003,75.0,0.0741599999999999,0.051,0.148,75119.84914189708
32856,08/16/2021/04:00,23.2162,75.0,0.0741599999999999,0.066,0.107,70827.83291760081
32858,08/16/2021/04:20,23.2883,74.4,0.0741599999999999,0.062,0.13,71965.97606939716
32859,08/16/2021/04:30,23.2986,74.4,0.0741599999999999,0.08,0.104,71323.3439946626
32860,08/16/2021/04:40,23.2471,74.9,0.07622,0.095,0.137,72383.10694613033
32861,08/16/2021/04:50,23.205900000000003,75.4,0.0741599999999999,0.073,0.1,71044.14500192291
32866,08/16/2021/05:40,23.1338,76.1,0.0721,0.077,0.13,63547.14026314084
32867,08/16/2021/05:50,23.072,76.3,0.0751899999999999,0.08,0.144,64401.69285640278
32868,08/16/2021/06:00,23.1338,76.2,0.07107,0.084,0.104,61557.31186015809
32870,08/16/2021/06:20,23.0617,76.0,0.07107,0.424,0.363,63744.987160081444
32871,08/16/2021/06:30,22.9381,76.5,0.07107,2.032,1.567,63147.1015158507
32877,08/16/2021/07:30,23.4016,75.0,0.07828,122.2,43.94,67046.2299538816
32880,08/16/2021/08:00,24.0814,73.4,0.0741599999999999,216.5,33.54,74435.32529828127
32884,08/16/2021/08:40,25.4822,67.32,0.07313,350.1,37.01,81664.578268144
32887,08/16/2021/09:10,26.4916,63.12,0.07725,444.6,38.64,84778.6929845409
32891,08/16/2021/09:50,27.7482,58.59,0.07313,561.1,40.51,91699.46746415828
32892,08/16/2021/10:00,27.8924,57.49,0.0741599999999999,585.2,41.3,88004.90738418244
32893,08/16/2021/10:10,28.335300000000004,56.05,0.0721,609.0,42.11,87911.21593176125
32895,08/16/2021/10:30,29.0563,52.45,0.0751899999999999,654.2,42.98,87413.26694527459
32897,08/16/2021/10:50,30.2202,49.58,0.0721,699.7,43.05,95812.26730353854
32901,08/16/2021/11:30,31.2399,45.12,0.07004,770.0,43.36,98931.15551014786
32902,08/16/2021/11:40,31.6004,44.51,0.0721,785.0,42.87,101791.19264133577
32904,08/16/2021/12:00,32.1154,42.38,0.0741599999999999,806.0,43.41,101465.35777037822
32906,08/16/2021/12:20,32.403800000000004,39.45,0.0751899999999999,823.0,43.45,103305.33175768268
32910,08/16/2021/13:00,33.1248,37.48,0.0741599999999999,841.0,43.25,105560.73947295104
32912,08/16/2021/13:20,33.74280000000001,34.48,0.07622,841.0,43.66,106249.48424783998
32915,08/16/2021/13:50,34.3917,33.68,0.07931,827.0,45.01,104751.10697862461
32918,08/16/2021/14:20,34.5462,33.78,0.0741599999999999,800.0,47.92,103964.88507269851
32923,08/16/2021/15:10,32.3523,41.35,0.07107,729.0,55.57,101431.7854760944
32928,08/16/2021/16:00,31.8682,43.11,0.0721,631.8,52.8,98616.28581677227
32929,08/16/2021/16:10,32.146300000000004,43.08,0.0741599999999999,608.7,51.9,98583.5774174147
32931,08/16/2021/16:30,32.2596,42.95,0.0751899999999999,561.2,53.61,98549.55038879946
32932,08/16/2021/16:40,32.0639,43.58,0.07107,529.5,54.42,98368.983291812
32938,08/16/2021/17:40,31.7034,45.52,0.0741599999999999,325.5,227.0,98373.65561653295
32941,08/16/2021/18:10,31.518,47.51,0.0741599999999999,249.8,263.6,99280.71364145767
32942,08/16/2021/18:20,31.1987,48.18,0.07004,219.1,232.4,102687.6272887028
32943,08/16/2021/18:30,30.7146,49.38,0.06798,189.1,201.6,101560.4361466665
32947,08/16/2021/19:10,29.664,52.58,0.06798,83.8,89.3,120921.9127405949
32948,08/16/2021/19:20,29.385900000000003,53.68,0.07313,63.38,66.98,129513.59821256401
32950,08/16/2021/19:40,28.737,56.28,0.0741599999999999,28.43,28.71,132090.38122883244
32953,08/16/2021/20:10,28.2323,57.71,0.0721,1.879,1.533,131381.47301418395
32956,08/16/2021/20:40,27.8718,58.75,0.07622,0.091,0.119,125731.91283550976
32957,08/16/2021/20:50,27.7482,59.12,0.0741599999999999,0.084,0.074,127154.60132868026
32965,08/16/2021/22:10,26.5225,62.65,0.07004,0.102,0.078,117102.07480082482
32967,08/16/2021/22:30,26.368,62.91,0.06901,0.084,0.104,117619.62060896543
32973,08/16/2021/23:30,25.853,64.48,0.07004,0.08,0.096,109399.51138995537
32979,08/17/2021/00:30,25.245300000000004,67.18,0.07313,0.091,0.104,94871.82679444594
32982,08/17/2021/01:00,25.2247,67.48,0.07622,0.073,0.133,86125.31039236957
32987,08/17/2021/01:50,24.895100000000003,69.42,0.07107,0.048,0.133,83998.96905792621
32992,08/17/2021/02:40,24.565500000000004,71.2,0.0741599999999999,0.073,0.163,77297.56469484727
32998,08/17/2021/03:40,24.0814,73.5,0.06901,0.062,0.133,73226.1402808762
33006,08/17/2021/05:00,23.7003,74.9,0.0741599999999999,0.088,0.096,64286.99050310263
33007,08/17/2021/05:10,23.6797,75.0,0.0741599999999999,0.077,0.133,64128.51113090423
33008,08/17/2021/05:20,23.6076,75.4,0.07107,0.066,0.119,64628.79246638828
33009,08/17/2021/05:30,23.5252,75.7,0.07313,0.08,0.111,64194.69219738874
33010,08/17/2021/05:40,23.5252,75.8,0.07004,0.091,0.119,64293.99235075969
33011,08/17/2021/05:50,23.484,75.9,0.06901,0.077,0.133,62331.49959620163
33015,08/17/2021/06:30,23.3192,76.8,0.07313,1.44,1.222,60387.02991660924
33023,08/17/2021/07:50,23.5458,75.8,0.07004,159.9,44.55,67565.15579971515
33026,08/17/2021/08:20,24.0093,75.1,0.07622,255.4,53.83,77321.41081335206
33027,08/17/2021/08:30,24.1226,74.2,0.07004,278.7,58.9,78684.45338359775
33032,08/17/2021/09:20,25.1423,71.9,0.07313,378.5,119.7,80758.26088870327
33034,08/17/2021/09:40,26.7285,69.52,0.07313,507.9,81.8,79980.9663891154
33035,08/17/2021/09:50,27.4804,67.12,0.07107,532.1,80.8,89523.32290040974
33036,08/17/2021/10:00,27.5937,66.69,0.07004,553.8,84.2,89685.44374909472
33042,08/17/2021/11:00,28.325,69.79,0.06489,678.8,92.2,100294.82756595251
33046,08/17/2021/11:40,28.448600000000003,70.4,0.06592,757.0,81.3,102987.51047078411
33047,08/17/2021/11:50,28.4795,70.4,0.06592,770.0,79.2,102999.06804660302
33049,08/17/2021/12:10,28.5722,69.29,0.06695,791.0,77.7,102459.6519821235
33056,08/17/2021/13:20,28.7988,67.89,0.06901,820.0,70.1,100371.7565035812
33057,08/17/2021/13:30,28.7988,67.99,0.06695,820.0,69.55,100778.83603157425
33058,08/17/2021/13:40,28.9224,67.99,0.06592,817.0,69.77,101230.91453303634
33059,08/17/2021/13:50,29.1902,67.19,0.06798,811.0,67.89,100831.0604007992
33060,08/17/2021/14:00,29.0769,67.69,0.06798,807.0,66.08,100157.60780823442
33074,08/17/2021/16:20,30.6631,54.75,0.06592,581.6,51.1,96776.15753670382
33076,08/17/2021/16:40,31.003000000000004,52.65,0.06489,531.3,48.85,96254.14333728135
33079,08/17/2021/17:10,31.1575,52.62,0.06489,446.7,47.74,95179.36338936385
33080,08/17/2021/17:20,30.8897,53.72,0.06695,417.9,51.0,96052.36280570868
33081,08/17/2021/17:30,30.4571,54.98,0.06901,317.8,76.0,98547.4147176321
33083,08/17/2021/17:50,30.323200000000003,55.72,0.06077,323.0,318.1,97792.53443568289
33088,08/17/2021/18:40,29.9936,57.69,0.05871,168.0,183.3,103084.32380321523
33094,08/17/2021/19:40,29.0872,61.35,0.06695,28.24,29.01,131477.30991994485
33095,08/17/2021/19:50,28.9739,61.65,0.06695,11.35,9.54,131576.18566475352
33096,08/17/2021/20:00,28.9224,62.28,0.07004,4.726,3.959,131931.9788799163
33098,08/17/2021/20:20,28.4074,67.11,0.06798,0.351,0.256,129897.55939249897
33101,08/17/2021/20:50,28.119,67.91,0.06901,0.08,0.078,128688.57252304789
33102,08/17/2021/21:00,27.913000000000004,69.95,0.06901,0.099,0.067,128989.82881390706
33103,08/17/2021/21:10,27.7173,72.7,0.06798,0.095,0.115,127219.18300025057
33106,08/17/2021/21:40,27.2023,78.4,0.06695,0.088,0.1,128133.48059574328
33107,08/17/2021/21:50,27.0478,78.6,0.06798,0.088,0.104,126779.4215437533
33109,08/17/2021/22:10,26.9654,78.8,0.06798,0.066,0.096,118293.49076043854
33111,08/17/2021/22:30,26.8624,78.6,0.06695,0.088,0.089,119973.91463205645
33113,08/17/2021/22:50,26.8006,77.4,0.06695,0.088,0.107,119716.68693626804
33114,08/17/2021/23:00,26.8109,76.4,0.06386,0.044,0.133,106831.62982397243
33116,08/17/2021/23:20,26.7594,74.6,0.06592,0.08,0.13,107864.53925968173
33118,08/17/2021/23:40,26.7491,73.7,0.06283,0.106,0.1,109163.59309384153
33124,08/18/2021/00:40,26.8212,74.4,0.06592,0.062,0.13,97090.81116910216
33125,08/18/2021/00:50,26.7388,76.5,0.06592,0.073,0.126,97168.91761310223
33129,08/18/2021/01:30,26.2444,80.5,0.06592,0.106,0.096,84231.8931504596
33131,08/18/2021/01:50,26.1311,79.0,0.06798,0.095,0.107,86906.35344624835
33136,08/18/2021/02:40,26.5431,71.8,0.06489,0.066,0.115,77238.79886028309
33137,08/18/2021/02:50,26.3783,72.2,0.06489,0.077,0.104,77011.50457109381
33140,08/18/2021/03:20,26.368,71.8,0.06489,0.077,0.107,73923.15549552793
33150,08/18/2021/05:00,25.8839,79.4,0.06386,0.088,0.148,61527.300519604025
33153,08/18/2021/05:30,25.8942,80.5,0.06901,0.088,0.122,62955.530200172565
33156,08/18/2021/06:00,25.7294,81.5,0.06489,0.08,0.115,58774.15105333078
33162,08/18/2021/07:00,26.0693,82.7,5.0676,12.23,9.35,56887.523171675
33164,08/18/2021/07:20,26.0796,82.4,5.068630000000001,37.85,27.34,65034.81402746834
33165,08/18/2021/07:30,26.0899,82.2,5.06554,50.07,37.09,66545.88733940721
33180,08/18/2021/10:00,28.4383,78.2,5.06966,544.2,120.7,89854.09063231085
33183,08/18/2021/10:30,28.9121,76.8,5.06657,631.9,109.5,91311.94424165608
33185,08/18/2021/10:50,29.2108,76.3,5.0676,671.6,90.5,92318.67476313903
33190,08/18/2021/11:40,30.1687,68.92,5.071720000000001,761.0,84.4,96028.00422509394
33195,08/18/2021/12:30,30.529200000000003,66.96,5.07378,808.0,76.7,100837.03573929706
33196,08/18/2021/12:40,30.694000000000003,65.82,5.0676,815.0,75.9,97658.31594833663
33197,08/18/2021/12:50,30.7146,66.92,5.07275,816.0,77.2,100557.52342033191
33198,08/18/2021/13:00,30.5704,67.23,5.06657,823.0,77.2,99535.74179916394
33199,08/18/2021/13:10,30.580700000000004,67.29,5.06966,826.0,77.7,100028.81508242498
33200,08/18/2021/13:20,30.6837,66.59,5.074809999999999,824.0,77.6,100685.86950068823
33206,08/18/2021/14:20,30.4983,67.46,5.07069,823.0,122.7,99411.38101415665
33211,08/18/2021/15:10,30.4468,72.9,5.068630000000001,745.0,134.3,96751.00894775623
33213,08/18/2021/15:30,30.7043,72.3,5.074809999999999,723.0,143.4,96166.63427197492
33218,08/18/2021/16:20,30.1172,74.3,5.06966,544.7,142.2,92973.95876087286
33221,08/18/2021/16:50,30.1996,73.9,5.06451,465.8,95.6,95447.72207599312
33224,08/18/2021/17:20,30.0245,75.6,5.06657,402.2,105.6,95151.48450120197
33225,08/18/2021/17:30,29.6022,77.7,5.06966,343.0,134.5,93551.12150114075
33227,08/18/2021/17:50,29.272600000000004,79.4,5.06554,251.6,212.3,91658.7225276322
33228,08/18/2021/18:00,29.2623,79.5,5.071720000000001,281.7,248.8,91081.9339080997
33230,08/18/2021/18:20,29.0769,80.7,5.06554,169.6,143.6,98235.5645845828
33232,08/18/2021/18:40,28.8091,82.1,5.06966,86.4,72.2,96448.31387365556
33233,08/18/2021/18:50,28.706100000000003,82.5,5.07069,108.7,95.1,101457.554532327
33237,08/18/2021/19:30,28.3044,85.1,5.06966,35.62,28.42,129147.76548210092
33239,08/18/2021/19:50,28.1808,85.7,5.06554,9.69,7.92,126352.16304509324
33246,08/18/2021/21:00,28.1499,86.3,5.06657,0.051,0.144,124954.26434745948
33255,08/18/2021/22:30,27.655500000000004,88.8,5.07069,0.084,0.096,109395.5212613538
33256,08/18/2021/22:40,27.6143,88.9,5.07069,0.066,0.126,108998.66374716586
33259,08/18/2021/23:10,27.604000000000003,88.9,5.06451,0.066,0.152,91556.70983690138
33260,08/18/2021/23:20,27.5937,88.9,5.0676,0.088,0.111,98164.52933005392
33261,08/18/2021/23:30,27.5937,88.9,5.06966,0.073,0.122,99394.4510035984
33264,08/19/2021/00:00,27.6761,88.6,5.06451,0.08,0.133,92505.387916392
33267,08/19/2021/00:30,27.7379,88.4,5.068630000000001,0.084,0.119,91400.03072879475
33271,08/19/2021/01:10,27.5937,89.0,5.0676,0.08,0.115,81901.63459553308
33273,08/19/2021/01:30,27.5422,89.4,5.0676,0.084,0.144,81086.82446152836
33277,08/19/2021/02:10,27.4495,90.1,5.06245,0.088,0.152,77749.82486165532
33281,08/19/2021/02:50,27.3156,90.9,5.0676,0.091,0.167,77488.04993021674
33284,08/19/2021/03:20,27.1611,91.5,5.07069,0.091,0.133,73390.10232705783
33285,08/19/2021/03:30,27.1302,91.7,5.06966,0.073,0.115,74241.87366020368
