,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
22279,06/03/2021/17:10,24.6994,76.9,0.07313,150.2,118.5,77664.65039146792
22280,06/03/2021/17:20,24.5243,78.0,0.07004,95.7,77.9,77281.83746109194
22281,06/03/2021/17:30,24.3904,78.3,0.06798,147.0,120.1,77297.18240531496
22283,06/03/2021/17:50,24.5861,76.8,0.07107,180.1,142.2,77561.721700222
22287,06/03/2021/18:30,24.6582,76.1,0.07004,177.6,140.4,85512.16741331507
22291,06/03/2021/19:10,24.411,78.2,0.06798,78.9,64.18,103352.57409716104
22292,06/03/2021/19:20,24.308000000000003,78.4,0.07004,57.94,47.17,102610.13042189498
22294,06/03/2021/19:40,24.1329,79.2,0.07107,33.14,26.74,102695.51987741498
22303,06/03/2021/21:10,23.4325,83.1,0.0721,0.044,0.133,101886.80133027498
22305,06/03/2021/21:30,23.3501,83.5,0.06798,0.051,0.13,100868.40448318498
22306,06/03/2021/21:40,23.3295,83.8,0.06798,0.048,0.107,99673.34716065397
22309,06/03/2021/22:10,23.2677,85.0,0.06798,0.095,0.122,99429.17869270405
22311,06/03/2021/22:30,23.2162,85.6,0.06695,0.048,0.122,98672.92025388405
22312,06/03/2021/22:40,23.2265,86.1,0.06695,0.029,0.096,98489.04827969002
22321,06/04/2021/00:10,23.3398,87.9,0.06901,0.051,0.141,87888.57737782394
22323,06/04/2021/00:30,23.2368,88.4,0.06798,0.069,0.115,86690.89935275096
22329,06/04/2021/01:30,23.113200000000003,89.3,0.06489,0.048,0.137,86265.08582777197
22330,06/04/2021/01:40,23.1029,89.3,0.06592,0.062,0.115,86343.54020522696
22334,06/04/2021/02:20,22.9072,88.4,0.06901,0.037,0.152,88635.92066740293
22336,06/04/2021/02:40,23.154400000000003,87.9,0.06901,0.062,0.13,88366.25489810796
22344,06/04/2021/04:00,22.9278,87.6,0.06695,0.055,0.174,59313.894255059946
22346,06/04/2021/04:20,22.9072,87.5,0.06798,0.059,0.133,60363.77946451798
22348,06/04/2021/04:40,22.8763,87.4,0.06901,0.062,0.096,61813.19662378297
22349,06/04/2021/04:50,22.8042,88.0,0.06901,0.059,0.13,62034.351219988996
22351,06/04/2021/05:10,22.6806,88.8,0.06695,0.073,0.137,48235.435923935016
22364,06/04/2021/07:20,23.0823,87.5,0.06798,52.29,41.28,51351.438973098986
22370,06/04/2021/08:20,23.9372,83.2,0.0721,294.1,253.3,54731.38405446895
22371,06/04/2021/08:30,24.1123,81.9,0.07004,327.2,281.6,54512.37892262099
22376,06/04/2021/09:20,24.5861,79.6,0.07622,372.7,307.7,58383.74983220838
22377,06/04/2021/09:30,24.6891,77.3,0.07107,451.2,374.6,58850.97476058797
22379,06/04/2021/09:50,24.7818,77.6,0.0721,346.2,279.2,59172.78349069695
22382,06/04/2021/10:20,25.0393,75.8,0.07313,551.3,447.2,65344.723722126015
22384,06/04/2021/10:40,25.3998,74.4,0.07313,586.1,481.3,66209.61555037998
22389,06/04/2021/11:30,25.9766,70.1,0.0721,731.0,409.0,70654.543354814
22390,06/04/2021/11:40,25.956,70.1,0.07107,574.1,345.6,70124.556753771
22392,06/04/2021/12:00,26.2753,67.8,0.07107,839.0,335.2,73303.72681903804
22393,06/04/2021/12:10,26.4298,67.93,0.0721,815.0,336.2,73050.69804563906
22395,06/04/2021/12:30,26.6255,67.36,0.07107,849.0,362.5,73086.21422743607
22396,06/04/2021/12:40,26.4092,67.56,0.0721,825.0,376.9,71719.36302527304
22400,06/04/2021/13:20,26.2032,68.72,0.0741599999999999,388.0,286.5,73003.30810675703
22425,06/04/2021/17:30,24.565500000000004,77.4,0.07004,92.3,75.1,77063.83406769196
22429,06/04/2021/18:10,24.5964,78.2,0.06901,221.1,180.3,89454.292554896
22434,06/04/2021/19:00,24.3698,79.9,0.07004,120.6,96.9,99627.600374695
22438,06/04/2021/19:40,23.9578,83.6,0.06901,40.99,31.5,103426.97775334292
22445,06/04/2021/20:50,23.7518,85.4,0.07004,0.066,0.152,102380.76473150593
22446,06/04/2021/21:00,23.69,85.7,0.07004,0.066,0.093,101050.42260724388
22451,06/04/2021/21:50,23.69,85.9,0.0721,0.051,0.115,101057.80926398595
22456,06/04/2021/22:40,23.7106,86.2,0.07313,0.051,0.145,100490.47331310199
22458,06/04/2021/23:00,23.6694,86.5,0.06798,0.051,0.107,96102.79765820397
22460,06/04/2021/23:20,23.7003,86.5,0.06901,0.066,0.089,95565.50143483999
22461,06/04/2021/23:30,23.7209,86.5,0.07004,0.055,0.167,94879.54470037698
22464,06/05/2021/00:00,23.7106,86.3,0.0721,0.029,0.189,90094.36734072298
22468,06/05/2021/00:40,23.6797,86.9,0.06901,0.066,0.122,91101.31108777503
22471,06/05/2021/01:10,23.5767,87.4,0.06489,0.051,0.093,90391.39719366303
22472,06/05/2021/01:20,23.6076,87.5,0.06695,0.059,0.111,89418.96786936
22476,06/05/2021/02:00,23.6385,87.8,0.0721,0.04,0.148,88394.82501307903
22477,06/05/2021/02:10,23.5767,88.0,0.07313,0.037,0.174,90926.27796361498
22479,06/05/2021/02:30,23.5767,88.3,0.06901,0.048,0.119,89692.96341082409
22492,06/05/2021/04:40,23.3604,89.6,0.06798,0.018,0.141,62824.67684453695
22494,06/05/2021/05:00,23.381,89.7,0.06901,0.048,0.13,50971.73642147901
22496,06/05/2021/05:20,23.4016,89.9,0.07107,0.069,0.193,50478.581921683995
22498,06/05/2021/05:40,23.3501,90.0,0.06798,0.059,0.178,49129.38807554399
22500,06/05/2021/06:00,23.3192,90.0,0.06901,0.486,0.441,48253.083624552615
22503,06/05/2021/06:30,23.3295,90.1,0.06695,1.404,1.082,48448.26265928704
22508,06/05/2021/07:20,23.3295,90.1,0.06901,25.35,19.25,50749.94170015202
22512,06/05/2021/08:00,23.370700000000003,89.5,0.06283,42.29,33.15,53282.7813725862
22513,06/05/2021/08:10,23.4325,89.4,0.06592,44.22,36.39,53774.4248657802
22514,06/05/2021/08:20,23.4325,89.0,0.06798,47.8,39.01,53985.6167912092
22518,06/05/2021/09:00,23.7518,87.4,0.07004,136.2,106.3,60889.93964164059
22526,06/05/2021/10:20,25.4822,77.2,0.07313,694.8,615.7,66415.969509468
22527,06/05/2021/10:30,25.5028,77.0,0.06798,730.0,635.7,68611.18902238303
22529,06/05/2021/10:50,25.5543,77.0,0.07004,865.0,703.0,68742.56458776104
22532,06/05/2021/11:20,25.5028,75.5,0.0721,789.0,431.2,70747.44805237903
22533,06/05/2021/11:30,25.7397,73.1,0.0741599999999999,479.8,346.7,71030.53236688804
22535,06/05/2021/11:50,25.647,74.9,0.0721,359.3,264.0,73061.80757815606
22543,06/05/2021/13:10,25.3689,79.3,0.0721,533.0,354.2,76201.46639939003
22544,06/05/2021/13:20,25.338,79.3,0.0721,423.9,302.1,75796.86446297
22545,06/05/2021/13:30,25.2144,78.8,0.07004,477.2,350.2,76524.17999397503
22548,06/05/2021/14:00,25.338,78.9,0.07107,305.4,230.5,76770.10661733494
22550,06/05/2021/14:20,24.7097,80.7,0.07107,197.3,161.6,77955.77609200399
22552,06/05/2021/14:40,24.4934,79.6,0.06901,194.4,161.6,78206.33923348095
22557,06/05/2021/15:30,25.1629,77.4,0.0721,532.4,369.4,78025.993981347
22558,06/05/2021/15:40,25.3071,76.8,0.0721,491.9,348.7,77548.045157209
22561,06/05/2021/16:10,25.5234,74.9,0.07107,251.0,201.0,75633.97067655402
22563,06/05/2021/16:30,25.3174,77.3,0.0721,148.8,120.4,76594.22542248701
22565,06/05/2021/16:50,24.926,80.1,0.07004,174.1,141.9,77442.980868907
22569,06/05/2021/17:30,24.7715,81.2,0.07107,142.5,116.2,78473.24264464296
22570,06/05/2021/17:40,24.7818,81.7,0.06798,177.6,141.9,77495.01350868704
22571,06/05/2021/17:50,24.823,81.6,0.06695,191.3,151.8,77456.12072794803
22572,06/05/2021/18:00,24.8024,81.6,0.06592,125.7,99.8,88630.94496812295
22573,06/05/2021/18:10,24.7097,82.1,0.06798,63.87,52.84,84031.00140684495
22575,06/05/2021/18:30,24.3389,84.2,0.06901,73.0,56.71,83838.35801496594
22577,06/05/2021/18:50,24.4419,82.9,0.0721,128.0,101.4,86670.73269836803
22579,06/05/2021/19:10,24.3698,83.7,0.06798,137.2,121.2,99860.65033481101
22581,06/05/2021/19:30,24.1123,83.0,0.06798,74.7,65.0,102251.28339720696
22583,06/05/2021/19:50,23.999,84.2,0.0721,41.19,34.99,101270.52242927201
22587,06/05/2021/20:30,23.6694,85.3,0.07004,4.495,3.591,103509.46609860592
22589,06/05/2021/20:50,23.4943,86.0,0.07004,0.124,0.156,102876.36818123994
22590,06/05/2021/21:00,23.4634,86.3,0.07313,0.055,0.122,101166.75317171196
22594,06/05/2021/21:40,23.4325,87.2,0.06695,0.069,0.119,102103.51940140396
22599,06/05/2021/22:30,23.2986,88.5,0.06798,0.059,0.133,99261.91790044302
22600,06/05/2021/22:40,23.2471,88.7,0.06798,0.029,0.137,99531.71842082695
22602,06/05/2021/23:00,23.1441,89.1,0.06798,0.04,0.119,95155.203541461
22603,06/05/2021/23:10,23.1029,89.1,0.06695,0.051,0.137,94828.08374324802
22605,06/05/2021/23:30,22.9999,89.0,0.06901,0.051,0.145,94660.95095217702
22608,06/06/2021/00:00,22.969,89.2,0.06798,0.048,0.178,89590.68426796296
22610,06/06/2021/00:20,22.948400000000003,89.4,0.06901,0.044,0.141,89080.26107409601
22613,06/06/2021/00:50,22.8042,89.4,0.06901,0.048,0.159,88229.35623933194
22621,06/06/2021/02:10,22.6188,89.0,0.06695,0.022,0.226,91276.325532576
22624,06/06/2021/02:40,22.577600000000004,89.1,0.07004,0.037,0.185,89530.565600823
22629,06/06/2021/03:30,22.4437,89.4,0.07107,0.04,0.163,78061.10295398302
22632,06/06/2021/04:00,22.248,89.5,0.07107,0.055,0.126,62291.426249713964
22633,06/06/2021/04:10,22.2274,89.6,0.07313,0.044,0.156,64439.20495420995
22637,06/06/2021/04:50,22.3098,89.4,0.07622,0.048,0.137,61103.73533896594
22638,06/06/2021/05:00,22.2789,89.3,0.07313,0.055,0.122,50559.55459504338
22639,06/06/2021/05:10,22.2892,89.2,0.07107,0.04,0.145,51489.59552123929
22643,06/06/2021/05:50,22.2583,88.7,0.06798,0.486,0.411,49106.69666432409
22646,06/06/2021/06:20,22.3922,87.9,0.06695,8.09,6.483,48354.670144346215
22647,06/06/2021/06:30,22.4952,87.6,0.06901,8.19,6.32,46245.920876519056
22648,06/06/2021/06:40,22.5055,87.1,0.06798,8.78,7.11,46176.80264201786
22651,06/06/2021/07:10,22.6188,85.6,0.07107,34.44,26.19,48776.93026033599
22655,06/06/2021/07:50,22.8557,86.3,0.0741599999999999,112.4,90.1,51318.21073164095
22657,06/06/2021/08:10,23.0617,86.0,0.0721,140.3,110.0,54271.81801875302
22665,06/06/2021/09:30,23.896,81.7,0.07107,370.0,336.9,57897.659694718786
22667,06/06/2021/09:50,24.514000000000003,79.1,0.0741599999999999,621.1,591.5,62193.767855155005
22670,06/06/2021/10:20,25.1011,74.1,0.07107,702.0,666.8,64656.39445736902
22674,06/06/2021/11:00,25.4719,72.1,0.0721,577.2,451.8,68661.146938622
22675,06/06/2021/11:10,25.410100000000003,71.9,0.0751899999999999,793.0,395.0,70000.29223516007
22678,06/06/2021/11:40,25.9972,70.7,0.0721,882.0,241.7,73173.39645213404
22679,06/06/2021/11:50,25.8942,72.5,0.07313,666.6,229.7,72277.83634538008
22681,06/06/2021/12:10,25.8324,72.4,0.07313,937.0,237.8,74750.252127128
22685,06/06/2021/12:50,26.1929,71.3,0.07313,938.0,211.2,74352.04950840198
22690,06/06/2021/13:40,26.2238,71.0,0.0721,920.0,187.1,74304.65224230594
22691,06/06/2021/13:50,26.1826,71.0,0.07004,929.0,205.8,74357.25486657595
22697,06/06/2021/14:50,26.5328,65.23,0.07313,871.0,181.3,75919.097839503
22701,06/06/2021/15:30,26.7079,60.93,0.0741599999999999,712.0,228.9,76929.90597557499
22704,06/06/2021/16:00,26.3371,66.13,0.07004,708.0,164.5,78179.51797590403
22708,06/06/2021/16:40,26.4504,67.4,0.07004,571.3,152.7,79465.26298228503
22709,06/06/2021/16:50,26.0899,68.84,0.07313,435.6,159.1,77574.87579211198
22710,06/06/2021/17:00,25.8942,68.94,0.07107,340.3,157.4,80480.22181894898
22712,06/06/2021/17:20,25.5028,71.0,0.0721,309.4,173.3,80082.08432186996
22714,06/06/2021/17:40,25.3895,69.34,0.0741599999999999,280.2,237.5,79379.83560494598
22715,06/06/2021/17:50,25.358600000000003,69.67,0.07622,314.1,290.6,79028.45650595697
22716,06/06/2021/18:00,25.358600000000003,69.2,0.0721,337.9,327.7,85696.20963589998
22718,06/06/2021/18:20,25.3174,69.23,0.07622,279.8,274.2,88064.39171248795
22719,06/06/2021/18:30,25.3792,68.57,0.07313,247.7,242.7,85848.12221492393
22722,06/06/2021/19:00,25.152600000000003,71.7,0.07313,165.8,162.6,99264.48939370504
22730,06/06/2021/20:20,24.0402,79.2,0.0721,8.99,7.66,103503.55785102505
22734,06/06/2021/21:00,23.793000000000003,82.6,0.0721,0.055,0.104,101933.37488868495
22739,06/06/2021/21:50,23.5973,84.8,0.0721,0.04,0.141,101299.505310769
22747,06/06/2021/23:10,23.5252,85.7,0.06901,0.055,0.126,95817.36132334796
22752,06/07/2021/00:00,23.4428,86.3,0.07313,0.055,0.159,89384.87737576193
22753,06/07/2021/00:10,23.4428,86.5,0.07107,0.048,0.082,90893.58232959494
22756,06/07/2021/00:40,23.2677,87.0,0.06901,0.033,0.152,90059.93897148706
22774,06/07/2021/03:40,22.6085,87.4,0.07828,0.055,0.107,79559.80155226687
22775,06/07/2021/03:50,22.66,87.2,0.07725,0.073,0.096,74265.98077086896
22776,06/07/2021/04:00,22.690900000000003,87.2,0.07313,0.048,0.178,61484.503862099926
22777,06/07/2021/04:10,22.7733,87.2,0.07622,0.037,0.122,65445.86226021894
22781,06/07/2021/04:50,23.0823,86.8,0.0721,0.037,0.159,63881.34323254999
22782,06/07/2021/05:00,23.0411,86.7,0.07107,0.044,0.126,50782.57235075105
22783,06/07/2021/05:10,23.0411,86.6,0.0741599999999999,0.04,0.111,51489.00489667205
22786,06/07/2021/05:40,22.9896,86.6,0.07004,0.062,0.163,48813.49046448089
22790,06/07/2021/06:20,23.0411,86.4,0.0751899999999999,1.335,1.142,49516.51435267904
22792,06/07/2021/06:40,23.0823,86.4,0.07828,2.996,2.379,49617.230806114014
22795,06/07/2021/07:10,22.948400000000003,86.8,0.07622,5.201,4.133,51344.56020503099
22799,06/07/2021/07:50,22.7939,87.2,0.07931,17.1,13.13,51576.28269105298
22802,06/07/2021/08:20,22.969,87.7,0.06695,104.2,82.6,51477.81449998799
22803,06/07/2021/08:30,22.9999,87.7,0.06695,147.3,118.0,56441.68627673189
22806,06/07/2021/09:00,23.0308,87.2,0.0741599999999999,210.7,182.2,58185.39527405051
22808,06/07/2021/09:20,23.7415,86.9,0.07004,286.2,242.2,60583.27124269076
22809,06/07/2021/09:30,23.4634,85.3,0.07622,113.9,94.5,59974.4594759348
22810,06/07/2021/09:40,23.5973,84.8,0.08137,232.6,192.5,60587.425695325575
22811,06/07/2021/09:50,23.8651,84.6,0.0824,561.0,477.8,62038.26481839202
22814,06/07/2021/10:20,24.4625,81.1,0.08652,432.1,367.6,65049.91945325302
22816,06/07/2021/10:40,25.616100000000003,76.4,0.08446,776.0,738.0,67446.87670040502
22818,06/07/2021/11:00,26.1105,69.07,0.08343,802.0,599.8,71507.22954409
22819,06/07/2021/11:10,26.9654,68.47,0.08343,816.0,362.0,72626.33984051703
22822,06/07/2021/11:40,27.6143,62.29,0.0741599999999999,854.0,193.6,72798.00492555002
22823,06/07/2021/11:50,27.8924,61.86,0.0751899999999999,869.0,202.1,72323.17133497
22824,06/07/2021/12:00,27.6452,65.53,0.07107,891.0,198.4,75028.898417189
22825,06/07/2021/12:10,27.4186,65.36,0.0751899999999999,869.0,161.5,74837.61552923803
22826,06/07/2021/12:20,27.6761,66.03,0.0741599999999999,864.0,160.6,76083.89282865601
22832,06/07/2021/13:20,27.2538,58.32,0.0721,897.0,129.4,76612.03900839502
22833,06/07/2021/13:30,27.1508,59.56,0.0751899999999999,892.0,121.2,76072.55088848398
22835,06/07/2021/13:50,27.3877,58.32,0.0741599999999999,869.0,107.2,78403.83906351497
22840,06/07/2021/14:40,27.0787,56.65,0.0751899999999999,826.0,104.9,77118.73461660597
22845,06/07/2021/15:30,28.0057,53.45,0.0741599999999999,748.0,98.6,78335.32754509599
22848,06/07/2021/16:00,28.1705,53.28,0.0721,712.0,111.5,78366.044604118
22850,06/07/2021/16:20,27.5319,56.51,0.07313,453.2,168.5,77185.52015104692
22853,06/07/2021/16:50,27.5113,56.11,0.07107,566.9,105.6,78620.22097920897
22856,06/07/2021/17:20,27.81,54.74,0.0751899999999999,474.6,366.2,79030.90090123595
22858,06/07/2021/17:40,27.7997,55.54,0.0741599999999999,413.4,418.3,79127.66852233694
22859,06/07/2021/17:50,27.6967,56.21,0.0751899999999999,387.0,394.6,79230.91899691298
22862,06/07/2021/18:20,28.0572,53.44,0.07313,294.2,300.7,83893.99614873396
22865,06/07/2021/18:50,26.7491,61.08,0.07313,203.4,208.1,89970.54778757093
22866,06/07/2021/19:00,26.3886,63.04,0.07313,169.6,172.4,95356.39636264401
22871,06/07/2021/19:50,25.3998,68.75,0.07622,38.97,35.75,102508.84564165193
22874,06/07/2021/20:20,24.9569,70.9,0.0751899999999999,8.11,6.93,103832.9750754651
22876,06/07/2021/20:40,24.8024,71.9,0.07107,1.298,1.141,104822.53260328206
22877,06/07/2021/20:50,24.6994,72.7,0.07313,0.318,0.315,104323.85314990908
22878,06/07/2021/21:00,24.8848,73.6,0.07931,0.088,0.13,104030.22796217503
22879,06/07/2021/21:10,24.6582,75.5,0.0741599999999999,0.066,0.137,103409.20515144405
22882,06/07/2021/21:40,24.1844,78.1,0.0824,0.077,0.107,101632.26001032208
22883,06/07/2021/21:50,24.050500000000003,78.8,0.08137,0.04,0.133,101871.11451648602
22892,06/07/2021/23:20,24.3183,68.05,0.08549,0.062,0.174,98280.39322170404
22894,06/07/2021/23:40,24.2359,67.04,0.08343,0.059,0.096,98613.01481548998
22895,06/07/2021/23:50,24.215300000000003,67.08,0.08549,0.059,0.145,97714.58957122898
22896,06/08/2021/00:00,24.1535,67.08,0.0824,0.095,0.096,92816.33394091103
22897,06/08/2021/00:10,24.1226,66.94,0.0824,0.069,0.133,90921.34282604404
22898,06/08/2021/00:20,24.1432,66.78,0.0824,0.084,0.085,93700.13986431004
22903,06/08/2021/01:10,23.4428,69.91,0.08446,0.033,0.133,88648.59716487608
22904,06/08/2021/01:20,23.278,70.8,0.08137,0.059,0.1,88662.87740129199
22905,06/08/2021/01:30,23.154400000000003,71.3,0.08446,0.073,0.145,88237.69107019603
22909,06/08/2021/02:10,22.732100000000003,73.1,0.08549,0.059,0.104,89425.64156978403
22910,06/08/2021/02:20,22.690900000000003,73.1,0.0824,0.062,0.159,89520.86933419004
22913,06/08/2021/02:50,22.6188,73.4,0.0824,0.04,0.126,90426.99486803004
22914,06/08/2021/03:00,22.6085,73.4,0.0824,0.069,0.122,73749.88308575802
22915,06/08/2021/03:10,22.577600000000004,73.4,0.08549,0.069,0.13,74080.70413623501
22917,06/08/2021/03:30,22.5055,73.5,0.08446,0.073,0.096,74473.82829391999
22919,06/08/2021/03:50,22.2995,74.4,0.08343,0.055,0.133,75179.28720587002
22921,06/08/2021/04:10,22.1759,74.7,0.08446,0.08,0.122,65109.82062425394
22924,06/08/2021/04:40,21.9802,75.4,0.08137,0.04,0.163,61935.73625711697
22926,06/08/2021/05:00,21.939,75.4,0.08137,0.044,0.126,50843.25575953682
22929,06/08/2021/05:30,21.6506,76.0,0.0824,0.073,0.145,48746.2769107074
22930,06/08/2021/05:40,21.6094,76.2,0.08446,0.263,0.285,48316.806493133576
22935,06/08/2021/06:30,21.3931,77.5,0.08034,32.24,26.27,48352.25421753592
22937,06/08/2021/06:50,21.5785,76.7,0.0824,71.6,62.49,49584.23584605997
22938,06/08/2021/07:00,21.7742,76.4,0.08343,94.2,83.0,50767.42242976651
22946,06/08/2021/08:20,23.7724,69.52,0.08961,385.9,346.1,54827.50331323003
22947,06/08/2021/08:30,24.1123,68.38,0.08652,377.7,342.4,53413.04174621106
22949,06/08/2021/08:50,24.2668,66.58,0.08652,445.7,414.0,54442.649962124044
22950,06/08/2021/09:00,24.6479,65.94,0.08961,483.9,450.3,60543.70237648198
22952,06/08/2021/09:20,25.4616,62.98,0.0885799999999999,506.9,435.7,61938.94566643839
22954,06/08/2021/09:40,25.9045,61.41,0.08446,604.3,556.7,60810.67701712922
22956,06/08/2021/10:00,26.471,59.91,0.08446,423.2,346.6,66731.95479900303
22960,06/08/2021/10:40,27.604000000000003,61.58,0.0751899999999999,718.0,231.9,69045.33261375502
22962,06/08/2021/11:00,27.2641,63.12,0.0721,597.2,236.5,72145.91953292397
22965,06/08/2021/11:30,27.7791,61.88,0.07622,682.8,323.3,71950.19161992396
22968,06/08/2021/12:00,28.2323,60.25,0.0741599999999999,825.0,242.3,71847.10849037496
22976,06/08/2021/13:20,28.4177,57.34,0.0751899999999999,877.0,214.2,73134.70534724901
22978,06/08/2021/13:40,29.0563,55.41,0.07107,853.0,207.6,76355.30022495109
22982,06/08/2021/14:20,28.634,56.91,0.0751899999999999,791.0,216.1,75314.043605344
22985,06/08/2021/14:50,28.7164,57.21,0.0721,808.0,187.8,76432.50616690703
22986,06/08/2021/15:00,28.3868,56.74,0.07313,785.0,181.2,76556.93153794002
22988,06/08/2021/15:20,28.5825,56.71,0.07313,715.0,179.7,77163.70595470504
22989,06/08/2021/15:30,28.6649,55.11,0.0721,735.0,172.6,77068.91838562206
22992,06/08/2021/16:00,28.9533,52.07,0.07313,667.6,180.9,77181.88373202998
22994,06/08/2021/16:20,28.335300000000004,51.27,0.0741599999999999,356.9,204.6,76858.51763605002
22996,06/08/2021/16:40,28.1499,50.9,0.0721,298.8,198.8,76425.26359635002
22997,06/08/2021/16:50,28.448600000000003,51.07,0.0751899999999999,479.8,221.0,77093.606215323
23000,06/08/2021/17:20,28.1911,51.3,0.0741599999999999,378.4,300.0,79168.69047262304
23001,06/08/2021/17:30,27.9336,52.23,0.0721,343.0,293.9,80027.761861074
23002,06/08/2021/17:40,27.8718,54.0,0.07313,148.0,122.1,78582.73443491297
23006,06/08/2021/18:20,27.3671,59.27,0.07622,275.7,267.2,83263.93386281797
23008,06/08/2021/18:40,27.2023,60.37,0.0741599999999999,148.2,129.3,90335.76804489398
23011,06/08/2021/19:10,26.9551,61.97,0.07725,74.1,61.82,98070.196414501
23012,06/08/2021/19:20,26.975700000000003,62.81,0.08343,90.5,82.3,98428.90036971695
23015,06/08/2021/19:50,27.2744,56.67,0.08549,42.75,37.19,104389.15316860093
23018,06/08/2021/20:20,26.5122,58.37,0.08343,5.229,4.351,102272.97013928898
23025,06/08/2021/21:30,25.8633,60.91,0.08755,0.08,0.082,102509.52478718989
23026,06/08/2021/21:40,25.6573,62.04,0.08549,0.088,0.082,101949.3009327459
23028,06/08/2021/22:00,25.3277,63.58,0.08034,0.077,0.089,100651.65026389693
23030,06/08/2021/22:20,25.1835,64.08,0.08652,0.099,0.074,99805.36858814988
23033,06/08/2021/22:50,24.9672,64.68,0.08343,0.091,0.104,101867.24037171793
23036,06/08/2021/23:20,24.9054,65.08,0.08137,0.066,0.104,97461.11742959204
23037,06/08/2021/23:30,24.8127,65.68,0.08343,0.062,0.107,98350.58049800505
23041,06/09/2021/00:10,24.4213,68.11,0.08343,0.069,0.137,91717.15372867303
23044,06/09/2021/00:40,24.5449,68.38,0.08137,0.051,0.115,91826.74043519405
23045,06/09/2021/00:50,24.4419,67.65,0.08755,0.073,0.148,91867.75929908507
23046,06/09/2021/01:00,24.3595,67.21,0.08549,0.077,0.148,89411.3582607751
23048,06/09/2021/01:20,24.4007,65.11,0.08549,0.055,0.111,90215.36104479108
23056,06/09/2021/02:40,24.1947,60.37,0.08549,0.077,0.063,91043.26608111298
23063,06/09/2021/03:50,23.8445,61.71,0.08755,0.069,0.115,79508.40746500398
23068,06/09/2021/04:40,23.9269,60.14,0.08549,0.059,0.13,61422.78481876102
23080,06/09/2021/06:40,24.1535,60.37,0.0885799999999999,37.5,31.74,47303.79167731599
23084,06/09/2021/07:20,24.2256,62.47,0.08343,104.4,87.3,48118.42817690299
23085,06/09/2021/07:30,24.2771,61.67,0.0885799999999999,117.8,97.3,48287.161191527
23090,06/09/2021/08:20,24.617,63.71,0.08343,403.3,351.0,53352.11253756601
23096,06/09/2021/09:20,25.3998,60.07,0.08755,568.3,504.4,58138.207590181235
23114,06/09/2021/12:20,24.678800000000003,62.86,0.08549,249.1,196.0,73650.60046081802
23120,06/09/2021/13:20,24.7509,62.03,0.08343,413.6,284.0,73832.05809152803
23125,06/09/2021/14:10,25.3071,59.86,0.0824,453.4,238.0,75495.59070236902
23127,06/09/2021/14:30,24.678800000000003,63.76,0.08137,835.0,228.8,75005.59561365601
23129,06/09/2021/14:50,24.256500000000003,63.3,0.0824,583.8,262.2,76743.03369790105
23137,06/09/2021/16:10,25.3483,54.98,0.08652,307.0,208.6,77280.71388528302
23141,06/09/2021/16:50,25.4925,53.88,0.08549,542.2,109.3,77770.67421633699
23144,06/09/2021/17:20,25.5646,53.78,0.08137,489.5,376.7,79571.69475781191
23146,06/09/2021/17:40,25.4616,54.98,0.0824,195.8,160.9,79236.14207335295
23153,06/09/2021/18:50,24.5449,58.72,0.07931,76.2,64.04,87356.62679811897
23156,06/09/2021/19:20,24.5552,58.72,0.08137,42.58,36.71,100837.53710215195
23158,06/09/2021/19:40,24.411,59.42,0.08343,23.17,19.27,99863.86078548292
23166,06/09/2021/21:00,23.5149,61.42,0.08034,0.102,0.104,101288.12143013
23174,06/09/2021/22:20,22.690900000000003,65.25,0.07931,0.059,0.111,98791.85432185105
23176,06/09/2021/22:40,22.66,65.28,0.08446,0.059,0.1,99003.00379469703
23180,06/09/2021/23:20,22.4643,65.15,0.0824,0.062,0.119,94070.60807906199
23181,06/09/2021/23:30,22.4025,65.19,0.0824,0.044,0.119,93654.48608972
23186,06/10/2021/00:20,21.9905,66.59,0.0824,0.059,0.141,91458.94630417605
23187,06/10/2021/00:30,22.1347,65.52,0.07931,0.051,0.13,89581.36443728404
23198,06/10/2021/02:20,22.4128,65.59,0.0824,0.062,0.107,89908.846162871
23200,06/10/2021/02:40,22.351,66.02,0.08034,0.066,0.104,89868.37213674103
23201,06/10/2021/02:50,23.0102,60.65,0.0824,0.059,0.122,88485.31847652403
23203,06/10/2021/03:10,23.0205,59.75,0.08137,0.08,0.104,74535.58978273501
23204,06/10/2021/03:20,22.9896,59.75,0.0824,0.069,0.096,75001.80665266898
23206,06/10/2021/03:40,22.9175,60.12,0.08549,0.059,0.111,73876.00831337697
23208,06/10/2021/04:00,22.320100000000004,64.45,0.0824,0.069,0.074,63492.109884826954
23209,06/10/2021/04:10,22.1656,65.02,0.08137,0.051,0.122,60828.99693276494
23210,06/10/2021/04:20,22.0317,65.45,0.0824,0.069,0.085,62071.19693423195
23213,06/10/2021/04:50,21.6094,67.89,0.0824,0.051,0.189,60027.38567134695
23217,06/10/2021/05:30,21.4652,67.12,0.08034,0.044,0.133,48949.160520552105
23219,06/10/2021/05:50,21.6506,65.82,0.08034,1.386,1.179,45790.860355043085
23220,06/10/2021/06:00,21.5579,66.09,0.08137,4.225,3.614,46092.06947930218
23222,06/10/2021/06:20,21.7536,65.52,0.07931,29.83,18.76,45485.03761359429
23231,06/10/2021/07:50,23.5149,57.15,0.08034,301.2,293.3,46187.58504441298
