,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
22103,06/02/2021/11:50,25.544,68.23,0.07313,867.0,84.4,73552.25126404606
22108,06/02/2021/12:40,26.0899,65.46,0.07107,901.0,80.3,75593.0623728421
22109,06/02/2021/12:50,26.162,64.96,0.07313,903.0,79.5,76063.9137760626
22111,06/02/2021/13:10,25.8324,65.33,0.07107,905.0,77.2,77386.60858603485
22114,06/02/2021/13:40,26.0075,63.93,0.07313,895.0,75.3,77823.10272265002
22124,06/02/2021/15:20,26.4092,61.02,0.0721,775.0,82.8,77682.63627093995
22125,06/02/2021/15:30,26.5225,62.26,0.07107,755.0,85.3,77632.81537195375
22126,06/02/2021/15:40,26.4401,62.56,0.07313,710.0,88.6,77792.55375306823
22128,06/02/2021/16:00,25.956,65.29,0.07313,683.5,98.6,77846.15073818494
22130,06/02/2021/16:20,26.1002,65.75,0.07107,636.1,102.3,78069.91782493863
22133,06/02/2021/16:50,25.7706,66.96,0.07107,534.4,103.1,78392.49545463995
22134,06/02/2021/17:00,25.873600000000003,66.86,0.07107,530.6,104.4,80263.9005021928
22137,06/02/2021/17:30,25.7088,66.12,0.0721,446.5,255.8,79827.64636721704
22138,06/02/2021/17:40,25.5131,65.72,0.07107,414.7,348.1,80935.05605713982
22140,06/02/2021/18:00,25.2762,67.52,0.0721,347.2,346.0,85151.51710191273
22141,06/02/2021/18:10,25.245300000000004,68.32,0.07313,317.5,316.3,85061.37745961813
22142,06/02/2021/18:20,24.936300000000003,69.15,0.07107,275.8,272.0,88486.32101997864
22146,06/02/2021/19:00,24.5964,72.6,0.06798,166.2,164.0,103027.69845748862
22147,06/02/2021/19:10,24.4213,73.6,0.0721,121.7,118.1,103768.80781317773
22154,06/02/2021/20:20,23.7106,79.3,0.07313,8.19,6.875,102915.70866927103
22156,06/02/2021/20:40,23.5046,80.1,0.06798,1.507,1.223,102996.0728264234
22157,06/02/2021/20:50,23.4222,80.3,0.07313,0.154,0.174,102277.05451168575
22160,06/02/2021/21:20,23.3501,80.7,0.0751899999999999,0.062,0.059,100067.45247090136
22172,06/02/2021/23:20,23.0308,84.2,0.06798,0.04,0.089,94807.99533415429
22175,06/02/2021/23:50,22.7939,84.8,0.06901,0.062,0.13,92472.65724355717
22177,06/03/2021/00:10,22.8042,85.1,0.06798,0.073,0.085,86676.85778443271
22178,06/03/2021/00:20,22.7939,85.4,0.06798,0.062,0.122,86106.25483488786
22179,06/03/2021/00:30,22.7733,85.7,0.07004,0.044,0.152,87225.33187296511
22182,06/03/2021/01:00,22.7836,85.9,0.06901,0.033,0.141,86312.03530750662
22186,06/03/2021/01:40,22.732100000000003,85.1,0.0721,0.055,0.148,87008.41458712603
22193,06/03/2021/02:50,22.732100000000003,84.7,0.0721,0.077,0.093,86272.48132380912
22194,06/03/2021/03:00,22.7424,84.8,0.07107,0.051,0.141,76589.92177272459
22197,06/03/2021/03:30,22.6291,84.9,0.07313,0.055,0.1,77091.87636999866
22198,06/03/2021/03:40,22.6394,84.3,0.07004,0.044,0.185,73711.85628301934
22199,06/03/2021/03:50,22.7115,83.5,0.07004,0.073,0.137,74003.07992398912
22204,06/03/2021/04:40,23.0411,82.6,0.0741599999999999,0.055,0.115,61059.54806410021
22206,06/03/2021/05:00,22.9587,83.4,0.06901,0.048,0.122,47946.63603166731
22213,06/03/2021/06:10,22.690900000000003,85.5,0.07004,2.575,1.975,44916.2501274522
22215,06/03/2021/06:30,22.4849,86.5,0.07004,9.29,7.26,45218.337941559534
22216,06/03/2021/06:40,22.454,86.8,0.06901,13.1,10.23,45283.49629794696
22220,06/03/2021/07:20,22.5879,87.1,0.07004,46.62,35.87,45484.41904682879
22221,06/03/2021/07:30,22.6394,87.1,0.06901,67.33,50.54,45825.2339161645
22225,06/03/2021/08:10,23.0411,85.0,0.07313,124.5,97.4,45953.46458261643
22227,06/03/2021/08:30,23.1647,84.0,0.06901,142.5,116.0,48531.49216109385
22229,06/03/2021/08:50,23.2368,82.3,0.06592,168.7,135.1,50017.59501578154
22230,06/03/2021/09:00,23.2883,81.7,0.07004,187.9,151.0,52572.22798963321
22239,06/03/2021/10:30,24.7818,73.1,0.0751899999999999,584.0,474.6,57883.71992840782
22243,06/03/2021/11:10,24.9775,73.1,0.07107,538.5,357.5,63699.95929518799
22245,06/03/2021/11:30,24.8436,72.7,0.07004,566.3,387.0,63886.72552616331
22248,06/03/2021/12:00,25.358600000000003,70.5,0.07313,575.3,412.8,66930.82512796135
22249,06/03/2021/12:10,25.3689,70.4,0.0721,591.5,428.9,67316.00572415786
22255,06/03/2021/13:10,25.4822,70.3,0.0721,630.3,411.9,67912.40582953351
22256,06/03/2021/13:20,25.616100000000003,68.52,0.07107,413.1,298.3,69068.4339829485
22261,06/03/2021/14:10,25.245300000000004,71.7,0.0721,285.2,246.7,69622.774398371
22269,06/03/2021/15:30,24.8127,74.8,0.07107,187.7,149.6,69948.33137791319
22270,06/03/2021/15:40,24.8333,74.9,0.07313,186.3,149.1,70065.65255077288
22274,06/03/2021/16:20,24.895100000000003,76.0,0.06798,176.9,139.6,70931.24007164875
22275,06/03/2021/16:30,24.7818,76.2,0.06901,119.5,94.8,71075.37196055031
22279,06/03/2021/17:10,24.6994,76.9,0.07313,150.2,118.5,71165.81236410145
22280,06/03/2021/17:20,24.5243,78.0,0.07004,95.7,77.9,70971.4993391119
22281,06/03/2021/17:30,24.3904,78.3,0.06798,147.0,120.1,71524.64564996962
22283,06/03/2021/17:50,24.5861,76.8,0.07107,180.1,142.2,70043.00269081396
22287,06/03/2021/18:30,24.6582,76.1,0.07004,177.6,140.4,82789.21363824021
22291,06/03/2021/19:10,24.411,78.2,0.06798,78.9,64.18,102502.51858537947
22292,06/03/2021/19:20,24.308000000000003,78.4,0.07004,57.94,47.17,100997.55333836624
22294,06/03/2021/19:40,24.1329,79.2,0.07107,33.14,26.74,100072.90876136745
22303,06/03/2021/21:10,23.4325,83.1,0.0721,0.044,0.133,99984.770987894
22305,06/03/2021/21:30,23.3501,83.5,0.06798,0.051,0.13,99825.55953712243
22306,06/03/2021/21:40,23.3295,83.8,0.06798,0.048,0.107,98921.0483342098
22309,06/03/2021/22:10,23.2677,85.0,0.06798,0.095,0.122,98229.19202091382
22311,06/03/2021/22:30,23.2162,85.6,0.06695,0.048,0.122,98933.73339306355
22312,06/03/2021/22:40,23.2265,86.1,0.06695,0.029,0.096,99000.78352321574
22321,06/04/2021/00:10,23.3398,87.9,0.06901,0.051,0.141,87054.47042641863
22323,06/04/2021/00:30,23.2368,88.4,0.06798,0.069,0.115,85996.934375395
22329,06/04/2021/01:30,23.113200000000003,89.3,0.06489,0.048,0.137,85281.60320905494
22330,06/04/2021/01:40,23.1029,89.3,0.06592,0.062,0.115,85580.02689198489
22334,06/04/2021/02:20,22.9072,88.4,0.06901,0.037,0.152,87546.90127313978
22336,06/04/2021/02:40,23.154400000000003,87.9,0.06901,0.062,0.13,86910.47247877893
22344,06/04/2021/04:00,22.9278,87.6,0.06695,0.055,0.174,61962.902171955175
22346,06/04/2021/04:20,22.9072,87.5,0.06798,0.059,0.133,61346.20887335939
22348,06/04/2021/04:40,22.8763,87.4,0.06901,0.062,0.096,61530.65798252997
22349,06/04/2021/04:50,22.8042,88.0,0.06901,0.059,0.13,61537.40121279501
22351,06/04/2021/05:10,22.6806,88.8,0.06695,0.073,0.137,48150.233666671564
22364,06/04/2021/07:20,23.0823,87.5,0.06798,52.29,41.28,51070.656784954284
22370,06/04/2021/08:20,23.9372,83.2,0.0721,294.1,253.3,54752.0473315922
22371,06/04/2021/08:30,24.1123,81.9,0.07004,327.2,281.6,55315.67786843527
22376,06/04/2021/09:20,24.5861,79.6,0.07622,372.7,307.7,59798.49900462348
22377,06/04/2021/09:30,24.6891,77.3,0.07107,451.2,374.6,60756.24029760908
22379,06/04/2021/09:50,24.7818,77.6,0.0721,346.2,279.2,60804.40350651494
22382,06/04/2021/10:20,25.0393,75.8,0.07313,551.3,447.2,66036.16514937243
22384,06/04/2021/10:40,25.3998,74.4,0.07313,586.1,481.3,66976.17061200905
22389,06/04/2021/11:30,25.9766,70.1,0.0721,731.0,409.0,71451.00715790123
22390,06/04/2021/11:40,25.956,70.1,0.07107,574.1,345.6,71570.48447957149
22392,06/04/2021/12:00,26.2753,67.8,0.07107,839.0,335.2,75499.81160934734
22393,06/04/2021/12:10,26.4298,67.93,0.0721,815.0,336.2,75023.89243339594
22395,06/04/2021/12:30,26.6255,67.36,0.07107,849.0,362.5,75192.51299558637
22396,06/04/2021/12:40,26.4092,67.56,0.0721,825.0,376.9,75381.8256328964
22400,06/04/2021/13:20,26.2032,68.72,0.0741599999999999,388.0,286.5,74972.48788128799
22425,06/04/2021/17:30,24.565500000000004,77.4,0.07004,92.3,75.1,79939.3115832087
22429,06/04/2021/18:10,24.5964,78.2,0.06901,221.1,180.3,87892.77202721794
22434,06/04/2021/19:00,24.3698,79.9,0.07004,120.6,96.9,101244.13937701656
22438,06/04/2021/19:40,23.9578,83.6,0.06901,40.99,31.5,101787.95164259811
22445,06/04/2021/20:50,23.7518,85.4,0.07004,0.066,0.152,101620.77655711789
22446,06/04/2021/21:00,23.69,85.7,0.07004,0.066,0.093,100475.72270396989
22451,06/04/2021/21:50,23.69,85.9,0.0721,0.051,0.115,100347.37368657472
22456,06/04/2021/22:40,23.7106,86.2,0.07313,0.051,0.145,99941.65437982809
22458,06/04/2021/23:00,23.6694,86.5,0.06798,0.051,0.107,94458.39319794267
22460,06/04/2021/23:20,23.7003,86.5,0.06901,0.066,0.089,93279.77333840975
22461,06/04/2021/23:30,23.7209,86.5,0.07004,0.055,0.167,94244.89790864564
22464,06/05/2021/00:00,23.7106,86.3,0.0721,0.029,0.189,88427.05580189827
22468,06/05/2021/00:40,23.6797,86.9,0.06901,0.066,0.122,87291.20023737615
22471,06/05/2021/01:10,23.5767,87.4,0.06489,0.051,0.093,86865.18539108952
22472,06/05/2021/01:20,23.6076,87.5,0.06695,0.059,0.111,86781.96127319569
22476,06/05/2021/02:00,23.6385,87.8,0.0721,0.04,0.148,88143.74229541532
22477,06/05/2021/02:10,23.5767,88.0,0.07313,0.037,0.174,88425.59616205691
22479,06/05/2021/02:30,23.5767,88.3,0.06901,0.048,0.119,87557.45876382872
22492,06/05/2021/04:40,23.3604,89.6,0.06798,0.018,0.141,61782.036484861455
22494,06/05/2021/05:00,23.381,89.7,0.06901,0.048,0.13,51008.883109508984
22496,06/05/2021/05:20,23.4016,89.9,0.07107,0.069,0.193,49822.123126809944
22498,06/05/2021/05:40,23.3501,90.0,0.06798,0.059,0.178,49716.41963931578
22500,06/05/2021/06:00,23.3192,90.0,0.06901,0.486,0.441,48732.91963448716
22503,06/05/2021/06:30,23.3295,90.1,0.06695,1.404,1.082,49010.911498392015
22508,06/05/2021/07:20,23.3295,90.1,0.06901,25.35,19.25,51031.88817217784
22512,06/05/2021/08:00,23.370700000000003,89.5,0.06283,42.29,33.15,54938.97209455998
22513,06/05/2021/08:10,23.4325,89.4,0.06592,44.22,36.39,54949.794969266346
22514,06/05/2021/08:20,23.4325,89.0,0.06798,47.8,39.01,54934.794451732734
22518,06/05/2021/09:00,23.7518,87.4,0.07004,136.2,106.3,60648.54753219523
22526,06/05/2021/10:20,25.4822,77.2,0.07313,694.8,615.7,67157.84417977414
22527,06/05/2021/10:30,25.5028,77.0,0.06798,730.0,635.7,68138.67625590158
22529,06/05/2021/10:50,25.5543,77.0,0.07004,865.0,703.0,67909.78235460227
22532,06/05/2021/11:20,25.5028,75.5,0.0721,789.0,431.2,73956.26560773488
22533,06/05/2021/11:30,25.7397,73.1,0.0741599999999999,479.8,346.7,71299.00641636374
22535,06/05/2021/11:50,25.647,74.9,0.0721,359.3,264.0,72337.26323149817
22543,06/05/2021/13:10,25.3689,79.3,0.0721,533.0,354.2,77293.48363311232
22544,06/05/2021/13:20,25.338,79.3,0.0721,423.9,302.1,77305.85706554835
22545,06/05/2021/13:30,25.2144,78.8,0.07004,477.2,350.2,77454.44011277819
22548,06/05/2021/14:00,25.338,78.9,0.07107,305.4,230.5,77542.40241644967
22550,06/05/2021/14:20,24.7097,80.7,0.07107,197.3,161.6,78989.96817204254
22552,06/05/2021/14:40,24.4934,79.6,0.06901,194.4,161.6,78865.24453238734
22557,06/05/2021/15:30,25.1629,77.4,0.0721,532.4,369.4,77637.11343051844
22558,06/05/2021/15:40,25.3071,76.8,0.0721,491.9,348.7,78069.72071089142
22561,06/05/2021/16:10,25.5234,74.9,0.07107,251.0,201.0,77627.71948052135
22563,06/05/2021/16:30,25.3174,77.3,0.0721,148.8,120.4,78910.54297051854
22565,06/05/2021/16:50,24.926,80.1,0.07004,174.1,141.9,78714.1013284738
22569,06/05/2021/17:30,24.7715,81.2,0.07107,142.5,116.2,79929.43584066206
22570,06/05/2021/17:40,24.7818,81.7,0.06798,177.6,141.9,79438.67383224188
22571,06/05/2021/17:50,24.823,81.6,0.06695,191.3,151.8,79345.46947261562
22572,06/05/2021/18:00,24.8024,81.6,0.06592,125.7,99.8,87251.33781842723
22573,06/05/2021/18:10,24.7097,82.1,0.06798,63.87,52.84,85557.12646683073
22575,06/05/2021/18:30,24.3389,84.2,0.06901,73.0,56.71,86087.9465746912
22577,06/05/2021/18:50,24.4419,82.9,0.0721,128.0,101.4,87350.91082300653
22579,06/05/2021/19:10,24.3698,83.7,0.06798,137.2,121.2,102781.37672697323
22581,06/05/2021/19:30,24.1123,83.0,0.06798,74.7,65.0,101440.84576257803
22583,06/05/2021/19:50,23.999,84.2,0.0721,41.19,34.99,101991.43664949195
22587,06/05/2021/20:30,23.6694,85.3,0.07004,4.495,3.591,103405.52899500619
22589,06/05/2021/20:50,23.4943,86.0,0.07004,0.124,0.156,102510.22958562637
22590,06/05/2021/21:00,23.4634,86.3,0.07313,0.055,0.122,101281.6500020948
22594,06/05/2021/21:40,23.4325,87.2,0.06695,0.069,0.119,101703.57687794125
22599,06/05/2021/22:30,23.2986,88.5,0.06798,0.059,0.133,99558.25609017297
22600,06/05/2021/22:40,23.2471,88.7,0.06798,0.029,0.137,100398.09757665184
22602,06/05/2021/23:00,23.1441,89.1,0.06798,0.04,0.119,94486.97043289138
22603,06/05/2021/23:10,23.1029,89.1,0.06695,0.051,0.137,94542.14642469383
22605,06/05/2021/23:30,22.9999,89.0,0.06901,0.051,0.145,94197.47122844793
22608,06/06/2021/00:00,22.969,89.2,0.06798,0.048,0.178,89418.2846739646
22610,06/06/2021/00:20,22.948400000000003,89.4,0.06901,0.044,0.141,88877.90098201098
22613,06/06/2021/00:50,22.8042,89.4,0.06901,0.048,0.159,88993.08466832072
22621,06/06/2021/02:10,22.6188,89.0,0.06695,0.022,0.226,89308.84570285717
22624,06/06/2021/02:40,22.577600000000004,89.1,0.07004,0.037,0.185,88012.51124472287
22629,06/06/2021/03:30,22.4437,89.4,0.07107,0.04,0.163,76924.25384029554
22632,06/06/2021/04:00,22.248,89.5,0.07107,0.055,0.126,61071.837112838635
22633,06/06/2021/04:10,22.2274,89.6,0.07313,0.044,0.156,63149.307846169264
22637,06/06/2021/04:50,22.3098,89.4,0.07622,0.048,0.137,61201.64783151762
22638,06/06/2021/05:00,22.2789,89.3,0.07313,0.055,0.122,50054.91211841151
22639,06/06/2021/05:10,22.2892,89.2,0.07107,0.04,0.145,50276.52188928612
22643,06/06/2021/05:50,22.2583,88.7,0.06798,0.486,0.411,49103.449689814996
22646,06/06/2021/06:20,22.3922,87.9,0.06695,8.09,6.483,49218.49923135142
22647,06/06/2021/06:30,22.4952,87.6,0.06901,8.19,6.32,49140.21320396035
22648,06/06/2021/06:40,22.5055,87.1,0.06798,8.78,7.11,49097.14259818085
22651,06/06/2021/07:10,22.6188,85.6,0.07107,34.44,26.19,50463.467986685195
22655,06/06/2021/07:50,22.8557,86.3,0.0741599999999999,112.4,90.1,52236.03598233312
22657,06/06/2021/08:10,23.0617,86.0,0.0721,140.3,110.0,54942.81427029458
22665,06/06/2021/09:30,23.896,81.7,0.07107,370.0,336.9,61571.95986610655
22667,06/06/2021/09:50,24.514000000000003,79.1,0.0741599999999999,621.1,591.5,63584.632400990944
22670,06/06/2021/10:20,25.1011,74.1,0.07107,702.0,666.8,67107.74819664941
22674,06/06/2021/11:00,25.4719,72.1,0.0721,577.2,451.8,71784.1338774482
22675,06/06/2021/11:10,25.410100000000003,71.9,0.0751899999999999,793.0,395.0,73762.47296486591
22678,06/06/2021/11:40,25.9972,70.7,0.0721,882.0,241.7,73345.41199870469
22679,06/06/2021/11:50,25.8942,72.5,0.07313,666.6,229.7,72104.70165097047
22681,06/06/2021/12:10,25.8324,72.4,0.07313,937.0,237.8,74787.11892034179
22685,06/06/2021/12:50,26.1929,71.3,0.07313,938.0,211.2,73574.16540825124
22690,06/06/2021/13:40,26.2238,71.0,0.0721,920.0,187.1,74447.28190006258
22691,06/06/2021/13:50,26.1826,71.0,0.07004,929.0,205.8,74137.4231597488
22697,06/06/2021/14:50,26.5328,65.23,0.07313,871.0,181.3,77152.05388131904
22701,06/06/2021/15:30,26.7079,60.93,0.0741599999999999,712.0,228.9,77595.36249174815
22704,06/06/2021/16:00,26.3371,66.13,0.07004,708.0,164.5,77639.10262548017
22708,06/06/2021/16:40,26.4504,67.4,0.07004,571.3,152.7,77871.38671899444
22709,06/06/2021/16:50,26.0899,68.84,0.07313,435.6,159.1,76832.35100640381
22710,06/06/2021/17:00,25.8942,68.94,0.07107,340.3,157.4,77658.02114339246
22712,06/06/2021/17:20,25.5028,71.0,0.0721,309.4,173.3,79143.33105439079
22714,06/06/2021/17:40,25.3895,69.34,0.0741599999999999,280.2,237.5,78583.34439741912
22715,06/06/2021/17:50,25.358600000000003,69.67,0.07622,314.1,290.6,78269.34972220195
22716,06/06/2021/18:00,25.358600000000003,69.2,0.0721,337.9,327.7,85818.36165543142
22718,06/06/2021/18:20,25.3174,69.23,0.07622,279.8,274.2,88287.49270486447
22719,06/06/2021/18:30,25.3792,68.57,0.07313,247.7,242.7,87707.04931231485
22722,06/06/2021/19:00,25.152600000000003,71.7,0.07313,165.8,162.6,101782.28930273744
22730,06/06/2021/20:20,24.0402,79.2,0.0721,8.99,7.66,102931.92475042018
22734,06/06/2021/21:00,23.793000000000003,82.6,0.0721,0.055,0.104,100928.21764166481
22739,06/06/2021/21:50,23.5973,84.8,0.0721,0.04,0.141,101173.22851356196
22747,06/06/2021/23:10,23.5252,85.7,0.06901,0.055,0.126,94407.8038908792
22752,06/07/2021/00:00,23.4428,86.3,0.07313,0.055,0.159,88982.63361119918
22753,06/07/2021/00:10,23.4428,86.5,0.07107,0.048,0.082,88797.58249422048
22756,06/07/2021/00:40,23.2677,87.0,0.06901,0.033,0.152,88180.9498908054
22774,06/07/2021/03:40,22.6085,87.4,0.07828,0.055,0.107,80274.79765905069
22775,06/07/2021/03:50,22.66,87.2,0.07725,0.073,0.096,74573.97768044294
22776,06/07/2021/04:00,22.690900000000003,87.2,0.07313,0.048,0.178,62591.34599637598
22777,06/07/2021/04:10,22.7733,87.2,0.07622,0.037,0.122,63386.32813237083
22781,06/07/2021/04:50,23.0823,86.8,0.0721,0.037,0.159,61536.0365104222
22782,06/07/2021/05:00,23.0411,86.7,0.07107,0.044,0.126,50919.63083860285
22783,06/07/2021/05:10,23.0411,86.6,0.0741599999999999,0.04,0.111,51040.45766316269
22786,06/07/2021/05:40,22.9896,86.6,0.07004,0.062,0.163,49267.55117437079
22790,06/07/2021/06:20,23.0411,86.4,0.0751899999999999,1.335,1.142,49708.936641606
22792,06/07/2021/06:40,23.0823,86.4,0.07828,2.996,2.379,49719.915213495915
22795,06/07/2021/07:10,22.948400000000003,86.8,0.07622,5.201,4.133,51291.65356299471
22799,06/07/2021/07:50,22.7939,87.2,0.07931,17.1,13.13,51841.29673275657
22802,06/07/2021/08:20,22.969,87.7,0.06695,104.2,82.6,54111.84140428601
22803,06/07/2021/08:30,22.9999,87.7,0.06695,147.3,118.0,53966.572839561646
22806,06/07/2021/09:00,23.0308,87.2,0.0741599999999999,210.7,182.2,60585.692192147646
22808,06/07/2021/09:20,23.7415,86.9,0.07004,286.2,242.2,60248.75403700362
22809,06/07/2021/09:30,23.4634,85.3,0.07622,113.9,94.5,61538.7331888374
22810,06/07/2021/09:40,23.5973,84.8,0.08137,232.6,192.5,60671.6663008038
22811,06/07/2021/09:50,23.8651,84.6,0.0824,561.0,477.8,60967.02595517367
22814,06/07/2021/10:20,24.4625,81.1,0.08652,432.1,367.6,65910.55360478314
22816,06/07/2021/10:40,25.616100000000003,76.4,0.08446,776.0,738.0,68248.28240117972
22818,06/07/2021/11:00,26.1105,69.07,0.08343,802.0,599.8,72143.12333482064
22819,06/07/2021/11:10,26.9654,68.47,0.08343,816.0,362.0,73209.86101629822
22822,06/07/2021/11:40,27.6143,62.29,0.0741599999999999,854.0,193.6,74038.38421702888
22823,06/07/2021/11:50,27.8924,61.86,0.0751899999999999,869.0,202.1,73543.19596453854
22824,06/07/2021/12:00,27.6452,65.53,0.07107,891.0,198.4,74697.8291314591
22825,06/07/2021/12:10,27.4186,65.36,0.0751899999999999,869.0,161.5,74837.15773667402
22826,06/07/2021/12:20,27.6761,66.03,0.0741599999999999,864.0,160.6,75066.89658308508
22832,06/07/2021/13:20,27.2538,58.32,0.0721,897.0,129.4,76207.89498900414
22833,06/07/2021/13:30,27.1508,59.56,0.0751899999999999,892.0,121.2,76135.84152502209
22835,06/07/2021/13:50,27.3877,58.32,0.0741599999999999,869.0,107.2,77564.20617599404
22840,06/07/2021/14:40,27.0787,56.65,0.0751899999999999,826.0,104.9,78034.20822095178
22845,06/07/2021/15:30,28.0057,53.45,0.0741599999999999,748.0,98.6,78706.82788643552
22848,06/07/2021/16:00,28.1705,53.28,0.0721,712.0,111.5,78143.96548097095
22850,06/07/2021/16:20,27.5319,56.51,0.07313,453.2,168.5,77986.8404868488
22853,06/07/2021/16:50,27.5113,56.11,0.07107,566.9,105.6,78245.55567041026
22856,06/07/2021/17:20,27.81,54.74,0.0751899999999999,474.6,366.2,79548.64122709246
22858,06/07/2021/17:40,27.7997,55.54,0.0741599999999999,413.4,418.3,79540.03750302769
22859,06/07/2021/17:50,27.6967,56.21,0.0751899999999999,387.0,394.6,79469.47764157191
22862,06/07/2021/18:20,28.0572,53.44,0.07313,294.2,300.7,85842.0084836001
22865,06/07/2021/18:50,26.7491,61.08,0.07313,203.4,208.1,88562.34254989716
22866,06/07/2021/19:00,26.3886,63.04,0.07313,169.6,172.4,98718.2525036121
22871,06/07/2021/19:50,25.3998,68.75,0.07622,38.97,35.75,101881.61764509368
22874,06/07/2021/20:20,24.9569,70.9,0.0751899999999999,8.11,6.93,103146.19317551963
22876,06/07/2021/20:40,24.8024,71.9,0.07107,1.298,1.141,103153.56491374157
22877,06/07/2021/20:50,24.6994,72.7,0.07313,0.318,0.315,103085.23298544275
22878,06/07/2021/21:00,24.8848,73.6,0.07931,0.088,0.13,101123.31672723632
22879,06/07/2021/21:10,24.6582,75.5,0.0741599999999999,0.066,0.137,100955.35695820452
22882,06/07/2021/21:40,24.1844,78.1,0.0824,0.077,0.107,100629.87493903388
22883,06/07/2021/21:50,24.050500000000003,78.8,0.08137,0.04,0.133,101045.85179985146
22892,06/07/2021/23:20,24.3183,68.05,0.08549,0.062,0.174,95915.17101827376
22894,06/07/2021/23:40,24.2359,67.04,0.08343,0.059,0.096,95471.67117544355
22895,06/07/2021/23:50,24.215300000000003,67.08,0.08549,0.059,0.145,95833.16247840514
22896,06/08/2021/00:00,24.1535,67.08,0.0824,0.095,0.096,89301.23800010164
22897,06/08/2021/00:10,24.1226,66.94,0.0824,0.069,0.133,89462.07416484975
22898,06/08/2021/00:20,24.1432,66.78,0.0824,0.084,0.085,89347.52944876287
22903,06/08/2021/01:10,23.4428,69.91,0.08446,0.033,0.133,88616.32886450694
22904,06/08/2021/01:20,23.278,70.8,0.08137,0.059,0.1,87945.18357699135
22905,06/08/2021/01:30,23.154400000000003,71.3,0.08446,0.073,0.145,88755.39914613402
22909,06/08/2021/02:10,22.732100000000003,73.1,0.08549,0.059,0.104,89639.80528279248
22910,06/08/2021/02:20,22.690900000000003,73.1,0.0824,0.062,0.159,89825.9193316932
22913,06/08/2021/02:50,22.6188,73.4,0.0824,0.04,0.126,89630.20088917263
22914,06/08/2021/03:00,22.6085,73.4,0.0824,0.069,0.122,74729.95603641472
22915,06/08/2021/03:10,22.577600000000004,73.4,0.08549,0.069,0.13,74448.9788904674
22917,06/08/2021/03:30,22.5055,73.5,0.08446,0.073,0.096,73578.22382525147
22919,06/08/2021/03:50,22.2995,74.4,0.08343,0.055,0.133,76600.54690128875
22921,06/08/2021/04:10,22.1759,74.7,0.08446,0.08,0.122,63957.410768406866
22924,06/08/2021/04:40,21.9802,75.4,0.08137,0.04,0.163,64232.29669934492
22926,06/08/2021/05:00,21.939,75.4,0.08137,0.044,0.126,50727.53225195336
22929,06/08/2021/05:30,21.6506,76.0,0.0824,0.073,0.145,49958.111094688495
22930,06/08/2021/05:40,21.6094,76.2,0.08446,0.263,0.285,49419.703216659305
22935,06/08/2021/06:30,21.3931,77.5,0.08034,32.24,26.27,49362.99695605253
22937,06/08/2021/06:50,21.5785,76.7,0.0824,71.6,62.49,49220.83111152953
22938,06/08/2021/07:00,21.7742,76.4,0.08343,94.2,83.0,50190.21204447467
22946,06/08/2021/08:20,23.7724,69.52,0.08961,385.9,346.1,55252.544429652226
22947,06/08/2021/08:30,24.1123,68.38,0.08652,377.7,342.4,54859.959398584295
22949,06/08/2021/08:50,24.2668,66.58,0.08652,445.7,414.0,55384.44250599637
22950,06/08/2021/09:00,24.6479,65.94,0.08961,483.9,450.3,59808.45915181831
22952,06/08/2021/09:20,25.4616,62.98,0.0885799999999999,506.9,435.7,60449.492641024815
22954,06/08/2021/09:40,25.9045,61.41,0.08446,604.3,556.7,61118.53391569258
22956,06/08/2021/10:00,26.471,59.91,0.08446,423.2,346.6,65775.28123519778
22960,06/08/2021/10:40,27.604000000000003,61.58,0.0751899999999999,718.0,231.9,67832.30362718669
22962,06/08/2021/11:00,27.2641,63.12,0.0721,597.2,236.5,72444.22934398576
22965,06/08/2021/11:30,27.7791,61.88,0.07622,682.8,323.3,71343.83976824002
22968,06/08/2021/12:00,28.2323,60.25,0.0741599999999999,825.0,242.3,72045.48008377488
22976,06/08/2021/13:20,28.4177,57.34,0.0751899999999999,877.0,214.2,74924.57055892548
22978,06/08/2021/13:40,29.0563,55.41,0.07107,853.0,207.6,76232.00739546533
22982,06/08/2021/14:20,28.634,56.91,0.0751899999999999,791.0,216.1,76157.16873189321
22985,06/08/2021/14:50,28.7164,57.21,0.0721,808.0,187.8,76689.67264384576
22986,06/08/2021/15:00,28.3868,56.74,0.07313,785.0,181.2,76417.02980643963
22988,06/08/2021/15:20,28.5825,56.71,0.07313,715.0,179.7,76906.67479910028
22989,06/08/2021/15:30,28.6649,55.11,0.0721,735.0,172.6,76890.45690598954
22992,06/08/2021/16:00,28.9533,52.07,0.07313,667.6,180.9,77218.87777768553
22994,06/08/2021/16:20,28.335300000000004,51.27,0.0741599999999999,356.9,204.6,76670.12183755163
22996,06/08/2021/16:40,28.1499,50.9,0.0721,298.8,198.8,76692.968340405
22997,06/08/2021/16:50,28.448600000000003,51.07,0.0751899999999999,479.8,221.0,76723.5767570457
23000,06/08/2021/17:20,28.1911,51.3,0.0741599999999999,378.4,300.0,77436.75864850664
23001,06/08/2021/17:30,27.9336,52.23,0.0721,343.0,293.9,78004.68694767324
23002,06/08/2021/17:40,27.8718,54.0,0.07313,148.0,122.1,78465.11140247487
23006,06/08/2021/18:20,27.3671,59.27,0.07622,275.7,267.2,86742.6524619438
