,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
22734,06/06/2021/21:00,23.793000000000003,82.6,0.0721,0.055,0.104,101797.67571785103
22739,06/06/2021/21:50,23.5973,84.8,0.0721,0.04,0.141,101468.9799053595
22747,06/06/2021/23:10,23.5252,85.7,0.06901,0.055,0.126,95241.72672045292
22752,06/07/2021/00:00,23.4428,86.3,0.07313,0.055,0.159,88708.31950949147
22753,06/07/2021/00:10,23.4428,86.5,0.07107,0.048,0.082,90309.80131929794
22756,06/07/2021/00:40,23.2677,87.0,0.06901,0.033,0.152,88986.18550131968
22774,06/07/2021/03:40,22.6085,87.4,0.07828,0.055,0.107,80150.02185728757
22775,06/07/2021/03:50,22.66,87.2,0.07725,0.073,0.096,74564.400467287
22776,06/07/2021/04:00,22.690900000000003,87.2,0.07313,0.048,0.178,64786.551238836466
22777,06/07/2021/04:10,22.7733,87.2,0.07622,0.037,0.122,66363.42673000046
22781,06/07/2021/04:50,23.0823,86.8,0.0721,0.037,0.159,64697.78353287246
22782,06/07/2021/05:00,23.0411,86.7,0.07107,0.044,0.126,50838.945583983055
22783,06/07/2021/05:10,23.0411,86.6,0.0741599999999999,0.04,0.111,50978.03708860552
22786,06/07/2021/05:40,22.9896,86.6,0.07004,0.062,0.163,49220.233681465965
22790,06/07/2021/06:20,23.0411,86.4,0.0751899999999999,1.335,1.142,49684.09184630149
22792,06/07/2021/06:40,23.0823,86.4,0.07828,2.996,2.379,49698.0333174685
22795,06/07/2021/07:10,22.948400000000003,86.8,0.07622,5.201,4.133,50873.9080895375
22799,06/07/2021/07:50,22.7939,87.2,0.07931,17.1,13.13,52175.41912005499
22802,06/07/2021/08:20,22.969,87.7,0.06695,104.2,82.6,55329.66007237874
22803,06/07/2021/08:30,22.9999,87.7,0.06695,147.3,118.0,56082.89547403768
22806,06/07/2021/09:00,23.0308,87.2,0.0741599999999999,210.7,182.2,61273.48801455302
22808,06/07/2021/09:20,23.7415,86.9,0.07004,286.2,242.2,59138.5875446536
22809,06/07/2021/09:30,23.4634,85.3,0.07622,113.9,94.5,62524.031736458644
22810,06/07/2021/09:40,23.5973,84.8,0.08137,232.6,192.5,60686.77042884848
22811,06/07/2021/09:50,23.8651,84.6,0.0824,561.0,477.8,61896.93480918694
22814,06/07/2021/10:20,24.4625,81.1,0.08652,432.1,367.6,66969.65754449987
22816,06/07/2021/10:40,25.616100000000003,76.4,0.08446,776.0,738.0,68592.84613281362
22818,06/07/2021/11:00,26.1105,69.07,0.08343,802.0,599.8,72755.29446963845
22819,06/07/2021/11:10,26.9654,68.47,0.08343,816.0,362.0,74148.32104753605
22822,06/07/2021/11:40,27.6143,62.29,0.0741599999999999,854.0,193.6,74008.67526015558
22823,06/07/2021/11:50,27.8924,61.86,0.0751899999999999,869.0,202.1,73461.5448538281
22824,06/07/2021/12:00,27.6452,65.53,0.07107,891.0,198.4,74908.08553914857
22825,06/07/2021/12:10,27.4186,65.36,0.0751899999999999,869.0,161.5,75783.6341780661
22826,06/07/2021/12:20,27.6761,66.03,0.0741599999999999,864.0,160.6,75996.5234066596
22832,06/07/2021/13:20,27.2538,58.32,0.0721,897.0,129.4,76731.39439605954
22833,06/07/2021/13:30,27.1508,59.56,0.0751899999999999,892.0,121.2,76796.7514153636
22835,06/07/2021/13:50,27.3877,58.32,0.0741599999999999,869.0,107.2,78518.42225873303
22840,06/07/2021/14:40,27.0787,56.65,0.0751899999999999,826.0,104.9,78596.2785639586
22845,06/07/2021/15:30,28.0057,53.45,0.0741599999999999,748.0,98.6,78620.74321459865
22848,06/07/2021/16:00,28.1705,53.28,0.0721,712.0,111.5,78004.21865540261
22850,06/07/2021/16:20,27.5319,56.51,0.07313,453.2,168.5,78012.46951263257
22853,06/07/2021/16:50,27.5113,56.11,0.07107,566.9,105.6,78223.05971535755
22856,06/07/2021/17:20,27.81,54.74,0.0751899999999999,474.6,366.2,79085.79942321309
22858,06/07/2021/17:40,27.7997,55.54,0.0741599999999999,413.4,418.3,79670.637188172
22859,06/07/2021/17:50,27.6967,56.21,0.0751899999999999,387.0,394.6,79110.00907191203
22862,06/07/2021/18:20,28.0572,53.44,0.07313,294.2,300.7,85893.08807280491
22865,06/07/2021/18:50,26.7491,61.08,0.07313,203.4,208.1,90322.06202523805
22866,06/07/2021/19:00,26.3886,63.04,0.07313,169.6,172.4,91178.42777714106
22871,06/07/2021/19:50,25.3998,68.75,0.07622,38.97,35.75,103444.1219443109
22874,06/07/2021/20:20,24.9569,70.9,0.0751899999999999,8.11,6.93,103733.43616613088
22876,06/07/2021/20:40,24.8024,71.9,0.07107,1.298,1.141,104490.9719589874
22877,06/07/2021/20:50,24.6994,72.7,0.07313,0.318,0.315,103902.23688064641
22878,06/07/2021/21:00,24.8848,73.6,0.07931,0.088,0.13,102313.33154300447
22879,06/07/2021/21:10,24.6582,75.5,0.0741599999999999,0.066,0.137,103162.96800507444
22882,06/07/2021/21:40,24.1844,78.1,0.0824,0.077,0.107,101588.92537492553
22883,06/07/2021/21:50,24.050500000000003,78.8,0.08137,0.04,0.133,101590.90683618958
22892,06/07/2021/23:20,24.3183,68.05,0.08549,0.062,0.174,96871.62841622856
22894,06/07/2021/23:40,24.2359,67.04,0.08343,0.059,0.096,99607.42184291851
22895,06/07/2021/23:50,24.215300000000003,67.08,0.08549,0.059,0.145,98720.73468821103
22896,06/08/2021/00:00,24.1535,67.08,0.0824,0.095,0.096,91367.75422386694
22897,06/08/2021/00:10,24.1226,66.94,0.0824,0.069,0.133,91355.72949066949
22898,06/08/2021/00:20,24.1432,66.78,0.0824,0.084,0.085,91305.60695622543
22903,06/08/2021/01:10,23.4428,69.91,0.08446,0.033,0.133,88873.28603355697
22904,06/08/2021/01:20,23.278,70.8,0.08137,0.059,0.1,88851.80274665389
22905,06/08/2021/01:30,23.154400000000003,71.3,0.08446,0.073,0.145,88905.44974086592
22909,06/08/2021/02:10,22.732100000000003,73.1,0.08549,0.059,0.104,89457.28734164452
22910,06/08/2021/02:20,22.690900000000003,73.1,0.0824,0.062,0.159,89863.65610293306
22913,06/08/2021/02:50,22.6188,73.4,0.0824,0.04,0.126,89444.5082175465
22914,06/08/2021/03:00,22.6085,73.4,0.0824,0.069,0.122,75072.53289825462
22915,06/08/2021/03:10,22.577600000000004,73.4,0.08549,0.069,0.13,75119.14353110263
22917,06/08/2021/03:30,22.5055,73.5,0.08446,0.073,0.096,73832.46814390105
22919,06/08/2021/03:50,22.2995,74.4,0.08343,0.055,0.133,75463.31657514615
22921,06/08/2021/04:10,22.1759,74.7,0.08446,0.08,0.122,65048.788528394
22924,06/08/2021/04:40,21.9802,75.4,0.08137,0.04,0.163,64598.58043680749
22926,06/08/2021/05:00,21.939,75.4,0.08137,0.044,0.126,51203.47618811489
22929,06/08/2021/05:30,21.6506,76.0,0.0824,0.073,0.145,49997.291948268496
22930,06/08/2021/05:40,21.6094,76.2,0.08446,0.263,0.285,49763.36490266836
22935,06/08/2021/06:30,21.3931,77.5,0.08034,32.24,26.27,50795.02459682999
22937,06/08/2021/06:50,21.5785,76.7,0.0824,71.6,62.49,50643.3278448557
22938,06/08/2021/07:00,21.7742,76.4,0.08343,94.2,83.0,51399.59382474348
22946,06/08/2021/08:20,23.7724,69.52,0.08961,385.9,346.1,57767.41421793253
22947,06/08/2021/08:30,24.1123,68.38,0.08652,377.7,342.4,56145.07027070548
22949,06/08/2021/08:50,24.2668,66.58,0.08652,445.7,414.0,56157.965781044055
22950,06/08/2021/09:00,24.6479,65.94,0.08961,483.9,450.3,60056.39964730805
22952,06/08/2021/09:20,25.4616,62.98,0.0885799999999999,506.9,435.7,61402.654811984015
22954,06/08/2021/09:40,25.9045,61.41,0.08446,604.3,556.7,60736.514104453985
22956,06/08/2021/10:00,26.471,59.91,0.08446,423.2,346.6,68906.95275261244
22960,06/08/2021/10:40,27.604000000000003,61.58,0.0751899999999999,718.0,231.9,69861.43082512138
22962,06/08/2021/11:00,27.2641,63.12,0.0721,597.2,236.5,73788.2734334241
22965,06/08/2021/11:30,27.7791,61.88,0.07622,682.8,323.3,72368.41537231555
22968,06/08/2021/12:00,28.2323,60.25,0.0741599999999999,825.0,242.3,72292.82035334659
22976,06/08/2021/13:20,28.4177,57.34,0.0751899999999999,877.0,214.2,73670.70552825661
22978,06/08/2021/13:40,29.0563,55.41,0.07107,853.0,207.6,77181.05116799194
22982,06/08/2021/14:20,28.634,56.91,0.0751899999999999,791.0,216.1,75638.79336248466
22985,06/08/2021/14:50,28.7164,57.21,0.0721,808.0,187.8,76238.33202796214
22986,06/08/2021/15:00,28.3868,56.74,0.07313,785.0,181.2,75955.19010349312
22988,06/08/2021/15:20,28.5825,56.71,0.07313,715.0,179.7,76670.67728037959
22989,06/08/2021/15:30,28.6649,55.11,0.0721,735.0,172.6,76678.80616985058
22992,06/08/2021/16:00,28.9533,52.07,0.07313,667.6,180.9,77556.07977289145
22994,06/08/2021/16:20,28.335300000000004,51.27,0.0741599999999999,356.9,204.6,77158.41512651314
22996,06/08/2021/16:40,28.1499,50.9,0.0721,298.8,198.8,76887.08835156265
22997,06/08/2021/16:50,28.448600000000003,51.07,0.0751899999999999,479.8,221.0,76879.36793804955
23000,06/08/2021/17:20,28.1911,51.3,0.0741599999999999,378.4,300.0,78248.61914244003
23001,06/08/2021/17:30,27.9336,52.23,0.0721,343.0,293.9,78524.67397006253
23002,06/08/2021/17:40,27.8718,54.0,0.07313,148.0,122.1,78023.78855796461
23006,06/08/2021/18:20,27.3671,59.27,0.07622,275.7,267.2,85724.45763881656
23008,06/08/2021/18:40,27.2023,60.37,0.0741599999999999,148.2,129.3,89807.75533234913
23011,06/08/2021/19:10,26.9551,61.97,0.07725,74.1,61.82,101299.20595084794
23012,06/08/2021/19:20,26.975700000000003,62.81,0.08343,90.5,82.3,101157.85194374487
23015,06/08/2021/19:50,27.2744,56.67,0.08549,42.75,37.19,103263.46665573947
23018,06/08/2021/20:20,26.5122,58.37,0.08343,5.229,4.351,102153.27107693213
23025,06/08/2021/21:30,25.8633,60.91,0.08755,0.08,0.082,101039.0657926358
23026,06/08/2021/21:40,25.6573,62.04,0.08549,0.088,0.082,98927.41010535487
23028,06/08/2021/22:00,25.3277,63.58,0.08034,0.077,0.089,100726.23600419992
23030,06/08/2021/22:20,25.1835,64.08,0.08652,0.099,0.074,98923.93154285043
23033,06/08/2021/22:50,24.9672,64.68,0.08343,0.091,0.104,100937.78369224694
23036,06/08/2021/23:20,24.9054,65.08,0.08137,0.066,0.104,99087.63176756064
23037,06/08/2021/23:30,24.8127,65.68,0.08343,0.062,0.107,99208.70401340311
23041,06/09/2021/00:10,24.4213,68.11,0.08343,0.069,0.137,91438.60881636193
23044,06/09/2021/00:40,24.5449,68.38,0.08137,0.051,0.115,91273.55230037241
23045,06/09/2021/00:50,24.4419,67.65,0.08755,0.073,0.148,91180.62235065803
23046,06/09/2021/01:00,24.3595,67.21,0.08549,0.077,0.148,87921.80512812645
23048,06/09/2021/01:20,24.4007,65.11,0.08549,0.055,0.111,87857.41660149692
23056,06/09/2021/02:40,24.1947,60.37,0.08549,0.077,0.063,88037.41705150038
23063,06/09/2021/03:50,23.8445,61.71,0.08755,0.069,0.115,75703.13478355753
23068,06/09/2021/04:40,23.9269,60.14,0.08549,0.059,0.13,66437.43748572996
23080,06/09/2021/06:40,24.1535,60.37,0.0885799999999999,37.5,31.74,47272.874799787525
23084,06/09/2021/07:20,24.2256,62.47,0.08343,104.4,87.3,47820.86887795552
23085,06/09/2021/07:30,24.2771,61.67,0.0885799999999999,117.8,97.3,48229.06821786803
23090,06/09/2021/08:20,24.617,63.71,0.08343,403.3,351.0,52748.80101499709
23096,06/09/2021/09:20,25.3998,60.07,0.08755,568.3,504.4,58502.17743858696
23114,06/09/2021/12:20,24.678800000000003,62.86,0.08549,249.1,196.0,73347.16228690252
23120,06/09/2021/13:20,24.7509,62.03,0.08343,413.6,284.0,73850.65564978207
23125,06/09/2021/14:10,25.3071,59.86,0.0824,453.4,238.0,74654.71058712702
23127,06/09/2021/14:30,24.678800000000003,63.76,0.08137,835.0,228.8,74627.76319744953
23129,06/09/2021/14:50,24.256500000000003,63.3,0.0824,583.8,262.2,74274.56915400046
23137,06/09/2021/16:10,25.3483,54.98,0.08652,307.0,208.6,75800.5581302626
23141,06/09/2021/16:50,25.4925,53.88,0.08549,542.2,109.3,76136.4508549045
23144,06/09/2021/17:20,25.5646,53.78,0.08137,489.5,376.7,79007.12067560517
23146,06/09/2021/17:40,25.4616,54.98,0.0824,195.8,160.9,78084.2450511481
23153,06/09/2021/18:50,24.5449,58.72,0.07931,76.2,64.04,86932.32636204068
23156,06/09/2021/19:20,24.5552,58.72,0.08137,42.58,36.71,100974.41327752132
23158,06/09/2021/19:40,24.411,59.42,0.08343,23.17,19.27,100419.4442218178
23166,06/09/2021/21:00,23.5149,61.42,0.08034,0.102,0.104,101128.0405873615
23174,06/09/2021/22:20,22.690900000000003,65.25,0.07931,0.059,0.111,98220.64647741847
23176,06/09/2021/22:40,22.66,65.28,0.08446,0.059,0.1,98206.03381998706
23180,06/09/2021/23:20,22.4643,65.15,0.0824,0.062,0.119,91778.56079762943
23181,06/09/2021/23:30,22.4025,65.19,0.0824,0.044,0.119,93016.75878224894
23186,06/10/2021/00:20,21.9905,66.59,0.0824,0.059,0.141,89487.48889066199
23187,06/10/2021/00:30,22.1347,65.52,0.07931,0.051,0.13,89309.61136603652
23198,06/10/2021/02:20,22.4128,65.59,0.0824,0.062,0.107,89974.79304267804
23200,06/10/2021/02:40,22.351,66.02,0.08034,0.066,0.104,90350.07020738348
23201,06/10/2021/02:50,23.0102,60.65,0.0824,0.059,0.122,88826.13698824254
23203,06/10/2021/03:10,23.0205,59.75,0.08137,0.08,0.104,75048.87532852552
23204,06/10/2021/03:20,22.9896,59.75,0.0824,0.069,0.096,75945.14090663912
23206,06/10/2021/03:40,22.9175,60.12,0.08549,0.059,0.111,76352.94822757316
23208,06/10/2021/04:00,22.320100000000004,64.45,0.0824,0.069,0.074,62765.43206884602
23209,06/10/2021/04:10,22.1656,65.02,0.08137,0.051,0.122,62037.14887220501
23210,06/10/2021/04:20,22.0317,65.45,0.0824,0.069,0.085,62480.800325545526
23213,06/10/2021/04:50,21.6094,67.89,0.0824,0.051,0.189,62837.519923858454
23217,06/10/2021/05:30,21.4652,67.12,0.08034,0.044,0.133,48353.36077985643
23219,06/10/2021/05:50,21.6506,65.82,0.08034,1.386,1.179,45080.5179426408
23220,06/10/2021/06:00,21.5579,66.09,0.08137,4.225,3.614,45050.95912511293
23222,06/10/2021/06:20,21.7536,65.52,0.07931,29.83,18.76,45119.23021830545
23231,06/10/2021/07:50,23.5149,57.15,0.08034,301.2,293.3,45964.230792515446
23239,06/10/2021/09:10,25.193800000000003,50.12,0.08549,567.0,563.2,52790.01365397253
23242,06/10/2021/09:40,25.4719,46.75,0.08343,641.9,647.3,52577.37021237341
23245,06/10/2021/10:10,26.1517,45.21,0.08652,733.0,721.0,57001.21656823357
23250,06/10/2021/11:00,26.9654,42.48,0.08343,848.0,138.7,69313.74164590547
23251,06/10/2021/11:10,27.3671,42.91,0.0824,729.0,203.4,67230.84238735997
23254,06/10/2021/11:40,26.9448,45.01,0.07931,504.4,307.1,65685.19162975499
23257,06/10/2021/12:10,26.7697,45.45,0.0824,649.7,247.2,66965.28548005703
23260,06/10/2021/12:40,27.1199,47.21,0.08446,744.0,206.9,69542.05467928147
23262,06/10/2021/13:00,27.5216,42.94,0.08137,917.0,231.2,70451.79146486097
23263,06/10/2021/13:10,27.6864,41.61,0.08137,422.9,270.9,67974.17768614303
23271,06/10/2021/14:30,26.975700000000003,47.98,0.0824,199.5,167.3,70297.87197739306
23272,06/10/2021/14:40,26.7697,48.18,0.0824,554.2,204.8,70226.49601615049
23273,06/10/2021/14:50,27.0375,47.58,0.08034,335.0,174.0,71014.03832597946
23276,06/10/2021/15:20,26.6049,48.81,0.0824,212.3,174.1,70965.9656833215
23280,06/10/2021/16:00,27.1508,47.54,0.08137,664.6,187.4,72859.80167389147
23285,06/10/2021/16:50,27.2126,46.51,0.08343,668.1,192.5,71880.79123540097
23287,06/10/2021/17:10,26.7079,47.77,0.08034,477.0,283.0,72921.83985428445
23288,06/10/2021/17:20,26.8109,45.8,0.0824,278.5,203.0,71799.59451734796
23294,06/10/2021/18:20,26.6255,45.87,0.0824,347.0,369.9,84481.87709813315
23297,06/10/2021/18:50,26.4813,47.57,0.0824,245.5,264.9,85431.33349906316
23298,06/10/2021/19:00,26.1311,49.04,0.08343,205.5,224.4,92150.09105691762
23302,06/10/2021/19:40,25.245300000000004,53.81,0.08034,43.71,38.13,101439.8346881374
23307,06/10/2021/20:30,24.3801,56.85,0.08446,5.472,4.733,101524.57714508894
23310,06/10/2021/21:00,23.9269,59.98,0.08549,0.084,0.13,101215.5832760095
23314,06/10/2021/21:40,22.9896,64.15,0.08343,0.084,0.082,99444.33272405794
23316,06/10/2021/22:00,22.7115,65.91,0.08446,0.066,0.063,98880.55797448404
23318,06/10/2021/22:20,22.4128,67.08,0.08034,0.055,0.126,98425.38741746968
23326,06/10/2021/23:40,21.7536,69.55,0.08446,0.062,0.093,93116.4341908909
23327,06/10/2021/23:50,21.7536,68.32,0.08446,0.062,0.189,93241.88636882092
23329,06/11/2021/00:10,21.8257,67.55,0.08755,0.099,0.067,89148.17379480501
23330,06/11/2021/00:20,21.6094,68.48,0.08446,0.066,0.115,89824.04202730508
23335,06/11/2021/01:10,20.8884,67.35,0.08137,0.048,0.111,87922.77509406145
23336,06/11/2021/01:20,20.8266,66.92,0.08137,0.062,0.085,87537.2207193419
23338,06/11/2021/01:40,20.5897,68.45,0.08549,0.051,0.163,87421.01864860993
23339,06/11/2021/01:50,20.5691,68.62,0.0824,0.084,0.104,86553.61805999592
23344,06/11/2021/02:40,20.085,66.25,0.08343,0.059,0.104,88874.40523825196
23346,06/11/2021/03:00,20.2498,65.82,0.08549,0.062,0.096,72191.49157552047
23347,06/11/2021/03:10,20.3425,65.55,0.08343,0.077,0.148,75845.48684325337
23349,06/11/2021/03:30,20.3631,66.39,0.07931,0.059,0.082,76151.72442599837
23352,06/11/2021/04:00,20.3322,67.02,0.0824,0.055,0.115,62085.25603160501
23353,06/11/2021/04:10,20.5073,66.89,0.08446,0.051,0.122,62022.8177767065
23357,06/11/2021/04:50,20.5176,65.79,0.0824,0.051,0.126,60820.80591760801
23359,06/11/2021/05:10,20.188,69.86,0.08343,0.069,0.1,50776.48959748511
23361,06/11/2021/05:30,20.0026,72.3,0.07828,0.055,0.13,49792.52950864123
23364,06/11/2021/06:00,20.4146,69.86,0.08137,1.178,0.956,48994.50286308547
23366,06/11/2021/06:20,20.5691,69.56,0.08549,5.794,4.522,49573.59388442742
23367,06/11/2021/06:30,20.4043,70.4,0.07931,10.33,7.95,49126.8020642878
23370,06/11/2021/07:00,20.538200000000003,67.79,0.08343,42.76,32.95,51024.45978730844
23374,06/11/2021/07:40,20.8884,64.62,0.08034,64.79,52.21,51427.54705977254
23378,06/11/2021/08:20,21.2592,63.69,0.08343,162.8,125.9,55807.39912703078
23379,06/11/2021/08:30,21.4652,61.99,0.08343,173.5,134.4,56156.694579254065
23381,06/11/2021/08:50,21.6918,59.89,0.0824,232.1,182.3,56521.865463928756
23388,06/11/2021/10:00,22.866,52.85,0.08137,317.3,245.2,68579.17385317651
23389,06/11/2021/10:10,23.3192,49.62,0.08446,356.4,281.1,68309.26191034864
23392,06/11/2021/10:40,23.2368,50.42,0.08446,232.3,192.8,68536.71374596987
23394,06/11/2021/11:00,23.587,49.98,0.08549,585.5,303.9,74553.47969679313
23399,06/11/2021/11:50,23.999,47.91,0.08549,187.7,157.4,73603.96382443563
23400,06/11/2021/12:00,23.9475,48.52,0.08343,226.4,183.9,77470.68722649611
23406,06/11/2021/13:00,25.1114,43.24,0.0824,568.6,284.6,77628.99912094802
23407,06/11/2021/13:10,25.1217,41.84,0.08446,596.7,318.6,77607.27195074798
23409,06/11/2021/13:30,25.3895,41.91,0.08343,457.6,303.3,78053.53066914743
23410,06/11/2021/13:40,25.3689,40.77,0.08343,425.4,307.8,78045.057994465
23413,06/11/2021/14:10,25.5131,41.31,0.08549,546.2,311.9,78186.557327667
23414,06/11/2021/14:20,25.2659,41.47,0.08446,379.9,270.3,77661.15089529498
23415,06/11/2021/14:30,25.2247,41.67,0.08755,372.8,267.0,77834.52048458299
23417,06/11/2021/14:50,25.4513,41.21,0.08446,318.3,228.4,78267.66634245598
23433,06/11/2021/17:30,24.895100000000003,42.74,0.08343,117.8,97.7,80758.01014558424
23441,06/11/2021/18:50,24.1741,45.18,0.08549,70.4,56.95,88665.81929913713
23442,06/11/2021/19:00,23.9784,45.58,0.07828,73.7,63.58,101870.5074586909
23443,06/11/2021/19:10,23.8445,45.31,0.0885799999999999,57.54,51.49,101972.94536837847
23444,06/11/2021/19:20,23.7621,44.94,0.08446,48.39,41.43,102276.79790655592
23445,06/11/2021/19:30,23.69,44.41,0.0824,42.24,35.53,102347.01052914848
23449,06/11/2021/20:10,23.2471,47.15,0.08446,8.86,7.37,103515.33655074904
23452,06/11/2021/20:40,22.8763,49.72,0.08549,1.306,1.108,103904.43974504541
23454,06/11/2021/21:00,22.6497,51.42,0.0885799999999999,0.113,0.07,102914.08076083858
23458,06/11/2021/21:40,22.4437,53.19,0.08549,0.055,0.111,101618.21653434094
23460,06/11/2021/22:00,22.454,53.45,0.08034,0.062,0.111,102158.72060391887
23463,06/11/2021/22:30,22.248,54.89,0.08755,0.062,0.078,100481.56908175789
23467,06/11/2021/23:10,21.588800000000003,56.39,0.08549,0.066,0.119,86616.6264300914
23469,06/11/2021/23:30,21.588800000000003,54.85,0.08549,0.026,0.085,89796.46258173243
23477,06/12/2021/00:50,21.5785,58.36,0.08446,0.051,0.082,90510.72232904304
23479,06/12/2021/01:10,21.7536,56.92,0.08549,0.04,0.108,90785.49975813305
23480,06/12/2021/01:20,21.7536,57.12,0.0824,0.08,0.089,90272.60340850307
23484,06/12/2021/02:00,21.2695,59.73,0.08446,0.066,0.07,91739.04781536844
23494,06/12/2021/03:40,20.0335,67.27,0.08549,0.059,0.093,71666.14165754907
23496,06/12/2021/04:00,20.0541,67.2,0.08652,0.051,0.126,61710.40993652548
23498,06/12/2021/04:20,19.9408,66.9,0.08446,0.077,0.119,63391.01399396654
23502,06/12/2021/05:00,19.7142,67.0,0.08343,0.059,0.104,50753.848630304085
23503,06/12/2021/05:10,19.5391,67.4,0.08137,0.059,0.093,50948.79208669844
23512,06/12/2021/06:40,19.3228,65.77,0.08137,58.52,49.97,50431.21307524497
23517,06/12/2021/07:30,20.3013,62.53,0.0824,241.3,226.9,52059.299447984056
23518,06/12/2021/07:40,21.0017,60.13,0.08137,206.6,195.7,52096.0375767237
23520,06/12/2021/08:00,21.9905,52.69,0.08549,332.1,324.6,59165.296896386935
23521,06/12/2021/08:10,22.248,49.42,0.08034,364.7,358.2,57701.468477933726
23522,06/12/2021/08:20,22.4334,47.28,0.08343,398.2,392.6,57763.46634429152
23529,06/12/2021/09:30,23.7312,43.88,0.0824,618.3,611.7,63456.40368008092
23534,06/12/2021/10:20,24.5037,44.31,0.0824,749.0,606.5,68514.63951883031
23540,06/12/2021/11:20,24.8436,42.68,0.08549,558.2,367.1,73613.78829377811
23556,06/12/2021/14:00,26.0178,41.51,0.08137,782.0,173.1,78040.9161714946
23558,06/12/2021/14:20,26.4092,40.27,0.08343,1051.0,207.5,77890.25228232812
23562,06/12/2021/15:00,26.7491,37.67,0.08343,560.3,235.5,78618.44492986669
23568,06/12/2021/16:00,26.8006,37.37,0.08446,649.8,259.2,78331.89201583712
23573,06/12/2021/16:50,26.4092,39.57,0.08137,392.9,190.5,78441.43104752054
23575,06/12/2021/17:10,26.5122,40.37,0.08343,203.9,133.1,79119.62373767054
23577,06/12/2021/17:30,25.8942,41.87,0.0824,295.3,251.8,78696.88840693451
23578,06/12/2021/17:40,26.1105,41.97,0.08343,490.8,459.0,74928.4040463285
23587,06/12/2021/19:10,25.2659,41.53,0.08446,210.1,215.3,95756.73263883305
23588,06/12/2021/19:20,25.235,43.24,0.08549,169.5,174.0,96403.93968443153
23591,06/12/2021/19:50,24.2874,47.04,0.08446,70.5,72.9,102247.31808899285
23593,06/12/2021/20:10,24.1123,47.91,0.08343,24.56,24.08,102869.96738209693
23603,06/12/2021/21:50,22.351,53.38,0.08137,0.066,0.104,102056.01011786396
23604,06/12/2021/22:00,22.2583,53.71,0.08343,0.059,0.067,102850.88951012294
23605,06/12/2021/22:10,22.2377,54.45,0.08446,0.069,0.082,101187.99393229144
23607,06/12/2021/22:30,22.0935,56.08,0.0824,0.069,0.089,100966.10071000452
23615,06/12/2021/23:50,21.9802,57.61,0.07931,0.069,0.089,93286.2609247141
23619,06/13/2021/00:30,21.7639,57.71,0.08034,0.051,0.104,90566.56272190239
23622,06/13/2021/01:00,21.424000000000003,59.15,0.08446,0.091,0.074,90502.83537719907
23623,06/13/2021/01:10,21.588800000000003,58.21,0.08034,0.044,0.174,89465.29971591888
23628,06/13/2021/02:00,21.9287,56.51,0.0824,0.073,0.074,92621.27101687137
23630,06/13/2021/02:20,22.2377,55.61,0.08343,0.04,0.115,90723.60579900957
23635,06/13/2021/03:10,21.3931,59.35,0.0824,0.069,0.078,76262.88802137098
23637,06/13/2021/03:30,21.218000000000004,60.85,0.0824,0.051,0.067,76266.25658013289
23639,06/13/2021/03:50,21.6609,61.05,0.0824,0.08,0.104,74691.0929804869
23647,06/13/2021/05:10,21.939,58.55,0.0824,0.077,0.085,50926.667442547325
23651,06/13/2021/05:50,21.8669,57.59,0.0824,1.203,0.986,49904.672942534795
23654,06/13/2021/06:20,21.8669,55.82,0.08446,14.91,12.77,49952.96076332196
23658,06/13/2021/07:00,22.3922,52.71,0.0824,28.15,23.07,51988.88656363486
23661,06/13/2021/07:30,22.6394,52.25,0.08446,87.3,79.5,50240.93661244798
23668,06/13/2021/08:40,23.1647,51.45,0.0824,189.4,161.0,55831.30986764918
23670,06/13/2021/09:00,23.5149,47.71,0.08137,221.1,180.2,62874.05655235914
23673,06/13/2021/09:30,23.8239,47.71,0.08652,106.5,86.7,62143.7909454431
23676,06/13/2021/10:00,23.4531,53.85,0.08137,174.6,141.5,69094.21903970397
23677,06/13/2021/10:10,23.2368,54.39,0.0824,320.9,267.7,69061.4116783395
23679,06/13/2021/10:30,23.9784,53.92,0.08137,846.0,547.7,69050.60468552863
23680,06/13/2021/10:40,24.8848,50.58,0.0824,873.0,361.7,68968.05151278654
23683,06/13/2021/11:10,24.8436,50.88,0.08343,898.0,189.7,73605.38694185762
23685,06/13/2021/11:30,24.9569,51.79,0.08034,922.0,192.2,74492.45618345961
23686,06/13/2021/11:40,24.8436,50.78,0.08034,811.0,224.5,73797.2939852946
23687,06/13/2021/11:50,24.7097,51.45,0.0824,789.0,254.7,74008.3121446766
23690,06/13/2021/12:20,25.4616,52.45,0.08343,1036.0,135.7,77651.97173176764
23691,06/13/2021/12:30,25.873600000000003,50.62,0.08343,1055.0,165.8,77022.2484700941
23692,06/13/2021/12:40,25.647,48.58,0.08343,1044.0,228.5,77081.8912070911
23700,06/13/2021/14:00,24.0402,63.73,0.08034,378.4,265.7,79099.08590666806
23701,06/13/2021/14:10,24.0711,62.6,0.08343,203.2,163.3,79571.87005917694
23702,06/13/2021/14:20,23.6488,66.5,0.07828,153.7,129.1,79753.63572858804
23709,06/13/2021/15:30,23.4222,64.03,0.08137,207.9,170.5,79397.23363781754
23713,06/13/2021/16:10,24.4625,54.79,0.08343,185.6,151.9,79600.44055452694
23716,06/13/2021/16:40,24.8848,51.52,0.08137,153.6,123.6,79756.71870522408
