,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
23651,06/13/2021/05:50,21.8669,57.59,0.0824,1.203,0.986,50007.547703689444
23654,06/13/2021/06:20,21.8669,55.82,0.08446,14.91,12.77,50078.14359540627
23658,06/13/2021/07:00,22.3922,52.71,0.0824,28.15,23.07,51887.4309258012
23661,06/13/2021/07:30,22.6394,52.25,0.08446,87.3,79.5,51221.25885697118
23668,06/13/2021/08:40,23.1647,51.45,0.0824,189.4,161.0,56544.68507867906
23670,06/13/2021/09:00,23.5149,47.71,0.08137,221.1,180.2,61939.59028578315
23673,06/13/2021/09:30,23.8239,47.71,0.08652,106.5,86.7,62322.72113318643
23676,06/13/2021/10:00,23.4531,53.85,0.08137,174.6,141.5,69363.65231733602
23677,06/13/2021/10:10,23.2368,54.39,0.0824,320.9,267.7,68691.73022870116
23679,06/13/2021/10:30,23.9784,53.92,0.08137,846.0,547.7,69309.61722669251
23680,06/13/2021/10:40,24.8848,50.58,0.0824,873.0,361.7,68612.81351711131
23683,06/13/2021/11:10,24.8436,50.88,0.08343,898.0,189.7,74962.09133959784
23685,06/13/2021/11:30,24.9569,51.79,0.08034,922.0,192.2,75447.16910582583
23686,06/13/2021/11:40,24.8436,50.78,0.08034,811.0,224.5,75454.00745978366
23687,06/13/2021/11:50,24.7097,51.45,0.0824,789.0,254.7,75267.24568998558
23690,06/13/2021/12:20,25.4616,52.45,0.08343,1036.0,135.7,76276.73464387575
23691,06/13/2021/12:30,25.873600000000003,50.62,0.08343,1055.0,165.8,75944.07152514535
23692,06/13/2021/12:40,25.647,48.58,0.08343,1044.0,228.5,75875.38650897374
23700,06/13/2021/14:00,24.0402,63.73,0.08034,378.4,265.7,78574.5665430501
23701,06/13/2021/14:10,24.0711,62.6,0.08343,203.2,163.3,79583.64854241548
23702,06/13/2021/14:20,23.6488,66.5,0.07828,153.7,129.1,79696.4915523864
23709,06/13/2021/15:30,23.4222,64.03,0.08137,207.9,170.5,79665.48784794055
23713,06/13/2021/16:10,24.4625,54.79,0.08343,185.6,151.9,79278.82489054298
23716,06/13/2021/16:40,24.8848,51.52,0.08137,153.6,123.6,79730.48269791108
23719,06/13/2021/17:10,25.0908,51.95,0.08034,209.1,163.4,79817.68453253209
23720,06/13/2021/17:20,25.029,51.68,0.0824,165.1,130.2,79939.58944579364
23722,06/13/2021/17:40,24.9569,51.79,0.07931,113.6,91.8,80511.39425335184
23725,06/13/2021/18:10,24.9775,50.82,0.08343,248.9,243.8,86870.51320993966
23728,06/13/2021/18:40,25.0187,50.22,0.08137,311.8,326.0,85701.91126393602
23730,06/13/2021/19:00,24.9054,48.98,0.0824,178.6,185.4,98731.18713498855
23739,06/13/2021/20:30,23.2677,53.08,0.0824,5.762,4.882,104400.12269845062
23742,06/13/2021/21:00,22.66,57.39,0.08652,0.128,0.182,103078.88042045438
23743,06/13/2021/21:10,22.454,58.65,0.08137,0.066,0.07,101828.28876506267
23744,06/13/2021/21:20,22.2274,59.59,0.08034,0.037,0.067,101813.23015546308
23745,06/13/2021/21:30,21.9905,60.52,0.07931,0.051,0.085,101982.65463858629
23748,06/13/2021/22:00,21.5785,61.49,0.08034,0.048,0.059,100699.4848938045
23751,06/13/2021/22:30,21.382800000000003,62.46,0.08446,0.044,0.1,100565.72148762527
23755,06/13/2021/23:10,21.3725,64.06,0.08343,0.048,0.104,95843.01483117639
23757,06/13/2021/23:30,21.5373,63.63,0.0824,0.07,0.089,96080.67084017616
23768,06/14/2021/01:20,20.064400000000003,66.43,0.07828,0.029,0.182,88396.13403218909
23770,06/14/2021/01:40,19.9408,66.96,0.08137,0.059,0.096,83733.97298999266
23771,06/14/2021/01:50,20.023200000000003,66.76,0.08137,0.059,0.1,84650.21267871199
23773,06/14/2021/02:10,19.2095,68.53,0.08343,0.07,0.089,85462.34502361066
23783,06/14/2021/03:50,18.2207,70.5,0.07725,0.073,0.13,72351.47717367402
23784,06/14/2021/04:00,18.158900000000003,70.2,0.07828,0.062,0.104,67285.01660639477
23787,06/14/2021/04:30,17.9323,70.5,0.08034,0.044,0.13,66567.54223887951
23788,06/14/2021/04:40,18.1074,70.2,0.0824,0.055,0.152,66068.52853169883
23791,06/14/2021/05:10,18.3752,68.44,0.07725,0.077,0.111,53404.64094164283
23801,06/14/2021/06:50,18.1692,66.63,0.08137,108.5,102.8,51956.83915444164
23802,06/14/2021/07:00,18.1898,66.4,0.08343,137.8,131.0,52451.49082929313
23805,06/14/2021/07:30,18.3958,67.57,0.0824,231.0,223.2,53085.08148230665
23811,06/14/2021/08:30,20.6103,59.86,0.08034,426.4,422.8,56897.38535518686
23815,06/14/2021/09:10,22.2274,54.25,0.0824,548.8,550.9,61894.57868135016
23818,06/14/2021/09:40,23.6591,48.82,0.0824,634.2,643.0,62811.48684765046
23819,06/14/2021/09:50,24.1226,47.28,0.08652,660.1,670.9,63346.17965779706
23820,06/14/2021/10:00,24.5758,45.65,0.08549,684.5,695.7,65409.701874686434
23825,06/14/2021/10:50,26.4298,41.21,0.08343,793.0,106.7,69286.04774621803
23829,06/14/2021/11:30,27.4907,35.34,0.08549,853.0,49.54,76897.80424999927
23830,06/14/2021/11:40,28.3971,33.6,0.08343,870.0,55.46,76421.75188604566
23832,06/14/2021/12:00,28.7473,33.67,0.08446,891.0,65.96,76550.41435619236
23835,06/14/2021/12:30,28.6546,37.24,0.0741599999999999,911.0,59.72,77227.53854556028
23841,06/14/2021/13:30,28.7885,37.5,0.07313,917.0,49.74,79259.21110948661
23844,06/14/2021/14:00,28.500100000000003,38.57,0.0741599999999999,901.0,46.66,80246.34020570626
23845,06/14/2021/14:10,28.7164,37.67,0.0741599999999999,891.0,46.32,80815.3455639454
23847,06/14/2021/14:30,28.6134,37.4,0.07313,874.0,45.84,80817.98930111899
23848,06/14/2021/14:40,28.9224,36.54,0.0741599999999999,861.0,44.51,80729.03973534747
23850,06/14/2021/15:00,28.7782,36.54,0.07622,835.0,42.16,80347.88514481214
23856,06/14/2021/16:00,29.3756,34.37,0.07313,733.0,31.01,80614.9120452695
23859,06/14/2021/16:30,29.221100000000003,34.7,0.0751899999999999,663.5,29.82,80292.6288502542
23861,06/14/2021/16:50,29.1593,34.67,0.0741599999999999,611.6,46.9,80799.06497528282
23870,06/14/2021/18:20,28.963600000000003,33.1,0.0741599999999999,341.3,371.6,85866.12349377658
23872,06/14/2021/18:40,28.7473,32.63,0.07313,276.5,303.7,87003.93611138518
23873,06/14/2021/18:50,28.6443,32.76,0.0721,244.6,269.8,88216.49043500722
23875,06/14/2021/19:10,28.500100000000003,32.49,0.0751899999999999,182.5,203.2,97404.63464024519
23876,06/14/2021/19:20,28.3662,33.8,0.07313,153.5,171.8,98436.40249821404
23878,06/14/2021/19:40,28.016,35.96,0.0751899999999999,101.1,114.3,101270.6177437416
23879,06/14/2021/19:50,27.7482,39.83,0.0741599999999999,77.8,88.4,101415.63238722163
23881,06/14/2021/20:10,26.6873,45.57,0.07107,32.21,34.58,104486.58592365573
23882,06/14/2021/20:20,26.2238,46.13,0.0721,9.03,7.91,105568.04556932696
23884,06/14/2021/20:40,25.9766,47.37,0.07313,2.502,2.146,105588.71905022729
23892,06/14/2021/22:00,24.6479,65.91,0.0741599999999999,0.077,0.067,103445.38367257784
23893,06/14/2021/22:10,24.5037,66.35,0.06798,0.073,0.063,102899.36556346664
23894,06/14/2021/22:20,23.7724,68.11,0.07313,0.062,0.063,101916.4454825663
23900,06/14/2021/23:20,21.2901,68.58,0.0751899999999999,0.062,0.074,95842.28844505922
23904,06/15/2021/00:00,20.7133,74.3,0.07622,0.062,0.119,91989.07045333488
23912,06/15/2021/01:20,20.0129,75.8,0.0751899999999999,0.048,0.1,89072.70319868224
23918,06/15/2021/02:20,21.0326,77.3,0.0741599999999999,0.08,0.1,92368.21939927751
23919,06/15/2021/02:30,19.8996,78.6,0.07313,0.077,0.119,92348.3020266275
23920,06/15/2021/02:40,18.972600000000003,77.9,0.07313,0.062,0.085,73364.94560940184
23921,06/15/2021/02:50,18.7872,78.5,0.0721,0.066,0.133,70520.94963165873
23923,06/15/2021/03:10,19.0962,76.3,0.07313,0.08,0.085,71070.29368315826
23927,06/15/2021/03:50,18.9417,77.6,0.0721,0.062,0.13,70623.53555406637
23933,06/15/2021/04:50,18.437,78.2,0.07622,0.048,0.115,63223.327121512724
23934,06/15/2021/05:00,18.6945,79.3,0.0751899999999999,0.084,0.1,51871.93483691436
23943,06/15/2021/06:30,19.2713,81.3,0.07313,60.27,36.46,52126.22486633351
23945,06/15/2021/06:50,21.7227,81.9,0.0721,113.6,107.6,50588.006643681154
23948,06/15/2021/07:20,21.2798,81.0,0.0741599999999999,204.6,196.0,54499.71497170573
23951,06/15/2021/07:50,22.5982,77.2,0.07107,304.2,297.4,51606.61754445234
23955,06/15/2021/08:30,24.205,65.42,0.07725,434.2,431.4,56106.66728711291
23961,06/15/2021/09:30,24.411,67.92,0.07107,608.2,613.6,62635.23298706033
23962,06/15/2021/09:40,24.5449,68.06,0.07313,634.9,641.6,62830.70124435278
23964,06/15/2021/10:00,24.6273,69.62,0.0721,687.5,697.3,65105.37462426879
23966,06/15/2021/10:20,24.7612,68.82,0.07107,734.0,686.9,66081.7883750484
23967,06/15/2021/10:30,24.730300000000003,68.99,0.07004,752.0,524.8,67903.6402178595
23968,06/15/2021/10:40,24.8127,68.66,0.07313,773.0,270.8,69960.30177046357
23969,06/15/2021/10:50,24.8642,67.32,0.07107,792.0,129.9,70015.80236682366
23974,06/15/2021/11:40,26.0693,58.28,0.0741599999999999,873.0,36.87,76204.35496076569
23976,06/15/2021/12:00,26.5431,52.31,0.07107,894.0,37.46,77417.55141456846
23978,06/15/2021/12:20,26.1826,57.45,0.0741599999999999,908.0,37.56,76521.2099149181
23980,06/15/2021/12:40,26.1105,58.72,0.0741599999999999,919.0,37.48,76458.2000849109
23981,06/15/2021/12:50,26.5328,58.68,0.07107,923.0,36.98,77739.91866829565
23982,06/15/2021/13:00,26.4401,58.42,0.0721,924.0,37.05,78842.4384158732
23983,06/15/2021/13:10,26.6461,59.02,0.07107,922.0,37.14,79115.647696084
23986,06/15/2021/13:40,26.8933,56.32,0.0721,914.0,36.65,79472.60052341528
23992,06/15/2021/14:40,27.707,51.65,0.07313,866.0,35.97,80620.81133665041
23994,06/15/2021/15:00,27.6864,50.38,0.07004,840.0,34.74,80337.91974125947
23998,06/15/2021/15:40,27.5113,54.08,0.07313,771.0,33.45,80473.6267337487
24004,06/15/2021/16:40,28.8297,39.03,0.07313,636.9,30.95,80494.86178222625
24006,06/15/2021/17:00,28.9533,37.63,0.07313,580.4,31.47,80722.51648883626
24010,06/15/2021/17:40,28.7782,36.69,0.07313,463.5,446.5,82268.11206128672
24013,06/15/2021/18:10,27.913000000000004,40.73,0.06901,368.6,399.4,84616.37997882468
24015,06/15/2021/18:30,27.4392,44.1,0.0721,304.1,331.5,84154.51104447116
24017,06/15/2021/18:50,26.9963,47.97,0.07313,240.4,263.9,87048.46825602176
24023,06/15/2021/19:50,25.6058,59.81,0.0721,75.1,84.3,103243.54149393066
24024,06/15/2021/20:00,25.3792,61.28,0.07107,56.63,63.8,103017.67246321826
24025,06/15/2021/20:10,25.132,62.75,0.07107,34.3,36.58,103848.83361509742
24026,06/15/2021/20:20,24.9775,65.15,0.0721,10.29,9.05,104522.50671592349
24029,06/15/2021/20:50,24.3801,69.51,0.0721,0.764,0.671,104349.57675585005
24039,06/15/2021/22:30,23.5973,75.5,0.06901,0.055,0.096,101411.95485589886
24046,06/15/2021/23:40,23.3192,80.3,0.06901,0.073,0.159,98218.19413893385
24047,06/15/2021/23:50,23.2677,81.0,0.0721,0.051,0.115,98080.31081906856
24050,06/16/2021/00:20,23.0926,81.6,0.06695,0.048,0.174,92018.41077797726
24056,06/16/2021/01:20,22.8763,84.9,0.07004,0.051,0.115,89900.02293017086
24057,06/16/2021/01:30,22.7939,85.1,0.06798,0.022,0.174,89544.85957733601
24065,06/16/2021/02:50,22.4952,84.1,0.06695,0.044,0.1,92929.05746946043
24068,06/16/2021/03:20,22.351,84.8,0.06695,0.044,0.126,76652.01290037087
24069,06/16/2021/03:30,22.2892,85.4,0.06901,0.077,0.104,73580.6752780905
24072,06/16/2021/04:00,22.1862,86.3,0.06695,0.051,0.13,63987.08361239882
24084,06/16/2021/06:00,22.0935,86.0,0.06695,3.913,3.254,49522.16421084673
24092,06/16/2021/07:20,22.3922,86.3,0.06901,192.9,183.6,51451.44775717714
24093,06/16/2021/07:30,22.5879,86.0,0.06901,229.5,220.1,50581.448520657155
24095,06/16/2021/07:50,22.9175,83.7,0.07107,295.3,286.5,52253.136128667524
24096,06/16/2021/08:00,23.2265,82.0,0.06798,326.0,317.7,55469.491267056765
24098,06/16/2021/08:20,23.6076,78.7,0.06798,394.4,387.1,56773.800724834415
24100,06/16/2021/08:40,23.9475,75.9,0.07004,458.3,453.0,56116.13532302919
24108,06/16/2021/10:00,25.152600000000003,68.68,0.07004,685.9,46.65,67042.8058298384
24113,06/16/2021/10:50,25.5852,67.58,0.0721,792.0,51.37,69035.72042593958
24115,06/16/2021/11:10,25.9045,66.29,0.07107,825.0,50.28,73290.36271356767
24126,06/16/2021/13:00,26.460700000000003,64.49,0.05562,915.0,42.94,79217.13762136524
24128,06/16/2021/13:20,26.3268,65.79,0.05562,916.0,44.03,78276.75897534355
24132,06/16/2021/14:00,27.0066,59.78,0.05871,898.0,41.92,80917.48059787924
24135,06/16/2021/14:30,26.6976,62.79,0.05871,870.0,40.35,80121.19649625511
24138,06/16/2021/15:00,26.8418,61.85,0.05871,832.0,39.18,79707.88209673403
24139,06/16/2021/15:10,26.883000000000003,61.19,0.06077,817.0,38.51,79898.10784432922
24140,06/16/2021/15:20,26.9036,61.19,0.05665,800.0,38.35,80283.8441247428
24153,06/16/2021/17:30,27.1714,61.32,0.05665,485.9,271.3,82356.41945217559
24155,06/16/2021/17:50,27.0684,60.35,0.07107,427.4,454.3,79700.773035704
24156,06/16/2021/18:00,26.8727,63.85,0.07107,396.5,426.5,85853.74783860082
24157,06/16/2021/18:10,26.6255,64.62,0.07107,364.7,393.4,86280.61642325322
24163,06/16/2021/19:10,25.8118,68.72,0.06901,179.2,197.9,99125.48610999392
24164,06/16/2021/19:20,25.667600000000004,68.72,0.06901,151.0,167.5,101997.41897986412
24165,06/16/2021/19:30,25.5337,71.1,0.06901,124.0,138.1,104019.57946231354
24167,06/16/2021/19:50,24.8436,74.8,0.07004,75.9,84.7,103838.7883126323
24168,06/16/2021/20:00,24.6067,76.4,0.06901,55.41,61.7,103420.27931777795
24176,06/16/2021/21:20,23.6694,84.3,0.0751899999999999,0.059,0.119,101133.01211776795
24177,06/16/2021/21:30,23.628200000000003,84.4,0.07313,0.069,0.089,101012.40898075944
24181,06/16/2021/22:10,23.4531,84.9,0.07004,0.048,0.133,100405.40441760178
24184,06/16/2021/22:40,23.3913,85.1,0.06798,0.044,0.145,100501.37111982856
24186,06/16/2021/23:00,23.370700000000003,85.2,0.06798,0.04,0.133,97084.0697730118
24190,06/16/2021/23:40,23.2471,86.1,0.06901,0.055,0.152,95361.20491257624
24200,06/17/2021/01:20,22.9896,86.4,0.06798,0.048,0.148,90038.14717593518
24202,06/17/2021/01:40,22.9793,86.4,0.07004,0.062,0.126,89663.86574948482
24203,06/17/2021/01:50,22.9381,86.4,0.0721,0.066,0.126,89293.42606350806
24206,06/17/2021/02:20,22.8351,86.8,0.06798,0.033,0.111,91183.90741325279
24208,06/17/2021/02:40,22.7527,87.1,0.06798,0.051,0.115,86885.53678256484
24212,06/17/2021/03:20,22.6394,87.3,0.06695,0.044,0.163,74146.42257815124
24216,06/17/2021/04:00,22.6394,86.7,0.06901,0.044,0.204,63707.40157236286
24219,06/17/2021/04:30,22.5467,86.0,0.06901,0.044,0.17,64301.43450281603
24221,06/17/2021/04:50,22.5982,85.2,0.06798,0.055,0.141,61817.23259360198
24224,06/17/2021/05:20,22.5673,83.9,0.07107,0.055,0.178,49089.26039259949
24228,06/17/2021/06:00,22.66,81.6,0.07004,3.858,3.22,46725.66973273288
24234,06/17/2021/07:00,22.9587,82.3,0.07107,92.9,85.0,48437.224141685605
24235,06/17/2021/07:10,23.113200000000003,81.7,0.07004,164.6,154.2,48804.056930196355
24237,06/17/2021/07:30,23.5046,79.5,0.07313,228.4,217.2,50568.07465383554
24238,06/17/2021/07:40,23.69,78.4,0.06695,260.0,249.3,50512.45123802594
24239,06/17/2021/07:50,23.8754,77.1,0.0741599999999999,294.4,283.3,50342.41903574475
24242,06/17/2021/08:20,24.0608,77.6,0.06798,394.8,385.7,51749.5427429104
24245,06/17/2021/08:50,24.308000000000003,75.3,0.07107,491.0,484.5,51957.00030167835
24247,06/17/2021/09:10,24.5964,72.9,0.06901,553.2,536.3,56536.198326799145
24249,06/17/2021/09:30,24.7612,72.4,0.07004,609.2,229.4,56580.74279080401
24254,06/17/2021/10:20,25.0702,71.1,0.06901,731.0,47.16,59224.199476707676
24258,06/17/2021/11:00,25.410100000000003,70.2,0.07004,809.0,45.66,65359.392592755314
24261,06/17/2021/11:30,25.9663,67.05,0.07313,855.0,45.96,68868.38572127
24267,06/17/2021/12:30,26.2135,63.59,0.07107,908.0,46.08,70511.03005115848
24270,06/17/2021/13:00,26.3989,63.92,0.0721,919.0,45.5,72143.08885697152
24280,06/17/2021/14:40,26.6049,65.89,0.0751899999999999,861.0,47.45,73439.43880962291
24287,06/17/2021/15:50,26.0075,70.6,0.07004,725.0,63.89,74731.8649256504
24294,06/17/2021/17:00,26.3371,68.28,0.0721,569.9,52.31,77531.64533811521
24296,06/17/2021/17:20,26.0075,69.61,0.0721,512.1,106.9,77046.84987424586
24301,06/17/2021/18:10,25.5852,72.8,0.07107,351.6,368.7,84455.84365418417
24304,06/17/2021/18:40,25.2556,74.5,0.06695,256.2,269.7,88563.38092894695
24305,06/17/2021/18:50,25.1835,74.9,0.07004,224.2,236.0,87506.30833025489
24307,06/17/2021/19:10,24.936300000000003,76.4,0.06798,172.5,180.9,99666.04255943905
24308,06/17/2021/19:20,24.730300000000003,78.2,0.06798,128.3,132.3,102810.59938004886
24311,06/17/2021/19:50,24.4831,80.0,0.06695,49.66,44.86,101844.22886847975
24316,06/17/2021/20:40,24.1638,81.9,0.06695,0.826,0.682,103890.92511157424
24317,06/17/2021/20:50,24.0917,81.7,0.06695,0.282,0.293,103389.57772766663
24321,06/17/2021/21:30,23.9063,81.7,0.07004,0.069,0.1,102221.60631087139
24328,06/17/2021/22:40,23.7312,81.6,0.07107,0.051,0.137,101062.62324634458
24333,06/17/2021/23:30,23.6694,81.9,0.06592,0.077,0.111,99736.54125127512
24334,06/17/2021/23:40,23.7003,81.7,0.06695,0.062,0.122,98873.52491966709
24339,06/18/2021/00:30,23.7003,82.7,0.0721,0.069,0.104,91080.5749071695
24342,06/18/2021/01:00,23.535500000000003,82.9,0.0721,0.051,0.141,92344.75763343458
24344,06/18/2021/01:20,23.4428,82.9,0.06901,0.048,0.141,93454.25689820052
24349,06/18/2021/02:10,23.3295,83.8,0.06901,0.044,0.156,94662.66341408862
24352,06/18/2021/02:40,21.7536,86.7,0.07107,0.069,0.093,91339.2751693008
24353,06/18/2021/02:50,21.8154,87.8,0.07107,0.055,0.119,91309.90411209522
24367,06/18/2021/05:10,20.9296,89.6,0.0721,0.051,0.208,51881.309664216846
24375,06/18/2021/06:30,22.4437,89.1,0.06901,11.86,9.18,47947.400405416454
24379,06/18/2021/07:10,22.763,87.7,0.06695,78.9,59.48,50822.17567859681
24381,06/18/2021/07:30,22.8454,86.4,0.06798,69.22,52.88,51022.96743036632
24382,06/18/2021/07:40,22.9278,85.9,0.07004,79.7,61.13,51287.57757639833
24383,06/18/2021/07:50,22.9278,85.0,0.0721,101.2,79.1,51604.518992087986
24384,06/18/2021/08:00,23.0308,84.0,0.06695,151.2,117.6,54878.41422754229
24385,06/18/2021/08:10,23.2368,83.0,0.07107,194.7,152.8,56284.440091228345
24390,06/18/2021/09:00,24.4934,76.8,0.06901,521.7,499.8,60284.361265572355
24393,06/18/2021/09:30,24.7509,75.8,0.07004,601.5,251.0,63018.27189029008
24407,06/18/2021/11:50,25.8221,69.81,0.0721,866.0,70.3,77698.89600446679
24410,06/18/2021/12:20,25.7294,69.48,0.07107,888.0,69.3,78860.19594353696
24411,06/18/2021/12:30,25.7706,69.22,0.07004,898.0,68.07,79304.40687269978
24412,06/18/2021/12:40,25.8221,69.32,0.07107,906.0,66.85,79406.31918944496
24414,06/18/2021/13:00,26.1723,68.25,0.07107,911.0,67.48,81105.10156145884
24420,06/18/2021/14:00,26.5122,67.02,0.07004,917.0,102.6,81794.85225508685
24421,06/18/2021/14:10,26.6461,67.48,0.06901,905.0,95.9,81989.71538976883
24429,06/18/2021/15:30,26.4298,69.45,0.06901,770.0,71.1,82204.54133394401
24431,06/18/2021/15:50,26.3577,70.2,0.07004,732.0,70.0,81332.74728123631
24432,06/18/2021/16:00,26.3989,70.5,0.06901,708.0,70.1,82234.81202268989
24438,06/18/2021/17:00,26.3783,69.11,0.07107,559.8,67.95,81925.35173315894
24439,06/18/2021/17:10,26.3371,69.95,0.0721,526.0,74.9,81941.91374785652
24443,06/18/2021/17:50,26.0693,71.0,0.06901,409.4,416.5,74560.70460713484
24445,06/18/2021/18:10,25.925100000000004,72.6,0.06695,348.5,360.7,85552.15319318023
24446,06/18/2021/18:20,25.8118,73.8,0.07004,320.3,331.3,84820.8169842306
24447,06/18/2021/18:30,25.7294,74.3,0.07107,290.2,300.0,85972.13063637452
24449,06/18/2021/18:50,25.4719,75.7,0.06901,225.9,233.1,90000.77772941416
24452,06/18/2021/19:20,25.0599,77.4,0.0721,131.3,132.6,101988.385779954
24456,06/18/2021/20:00,24.6994,79.5,0.06695,38.8,36.75,105085.66624237785
24458,06/18/2021/20:20,24.5449,80.4,0.06798,13.23,11.22,105995.14317167788
24461,06/18/2021/20:50,24.3389,81.6,0.06695,0.815,0.749,106259.29707340054
24465,06/18/2021/21:30,24.2256,83.0,0.07004,0.066,0.122,104442.81387942565
24477,06/18/2021/23:30,23.9887,85.6,0.06489,0.066,0.122,99518.70558950238
24488,06/19/2021/01:20,23.7312,87.6,0.06695,0.051,0.156,90800.84805479994
24494,06/19/2021/02:20,23.6179,87.6,0.07107,0.055,0.13,91256.56183378365
24499,06/19/2021/03:10,23.2986,88.4,0.07107,0.048,0.174,76402.08195309716
24505,06/19/2021/04:10,23.2883,87.5,0.07004,0.048,0.148,63082.99659630203
24508,06/19/2021/04:40,23.4222,85.8,0.06798,0.055,0.1,63812.34930841905
24510,06/19/2021/05:00,23.4222,84.5,0.0751899999999999,0.08,0.126,50849.0625459172
24513,06/19/2021/05:30,23.5664,82.8,0.07107,0.08,0.119,51015.09879637607
24516,06/19/2021/06:00,23.6076,82.4,0.0721,1.174,0.904,51183.04012893513
24521,06/19/2021/06:50,23.6179,82.0,0.06901,20.3,16.27,51390.20486958001
24522,06/19/2021/07:00,23.5973,82.0,0.07004,29.01,22.88,52500.82569199366
24526,06/19/2021/07:40,23.8239,79.4,0.07004,100.6,77.4,54347.35947277813
24528,06/19/2021/08:00,23.9887,78.6,0.0751899999999999,133.3,105.1,55978.96529568633
24531,06/19/2021/08:30,24.2256,77.1,0.0741599999999999,201.9,159.8,56476.8789535972
24534,06/19/2021/09:00,24.5758,75.6,0.07004,339.6,279.7,61164.90495759963
24539,06/19/2021/09:50,25.75,70.5,0.07107,615.4,114.0,64558.250240106296
24540,06/19/2021/10:00,25.667600000000004,70.4,0.07107,639.2,108.2,70547.64102961669
24542,06/19/2021/10:20,25.9869,69.35,0.06901,685.6,101.5,70970.32394572924
24545,06/19/2021/10:50,26.6873,66.78,0.07004,744.0,94.9,72600.20554152252
24547,06/19/2021/11:10,26.8109,65.34,0.07107,778.0,94.0,76491.0333307624
24551,06/19/2021/11:50,27.6967,62.71,0.0721,836.0,88.2,78600.54647641828
24553,06/19/2021/12:10,27.7894,62.91,0.07107,106.9,88.3,79210.71253591392
24554,06/19/2021/12:20,27.6967,62.94,0.07107,315.2,88.9,79208.12887872274
24560,06/19/2021/13:20,27.8718,62.61,0.07004,873.0,87.5,82445.97281754337
24564,06/19/2021/14:00,27.8306,62.21,0.0721,851.0,87.4,82604.8140087662
24567,06/19/2021/14:30,27.9748,62.24,0.07004,825.0,88.5,82676.07679242421
24568,06/19/2021/14:40,27.9645,61.97,0.07107,814.0,88.1,82664.16040885093
24571,06/19/2021/15:10,27.9954,62.31,0.07313,758.0,91.3,80642.75846322694
24572,06/19/2021/15:20,28.2014,61.84,0.07107,752.0,91.5,81697.98195796207
24573,06/19/2021/15:30,28.1499,62.14,0.07107,734.0,90.9,81683.78721999211
24576,06/19/2021/16:00,28.1087,62.71,0.07004,673.2,90.3,81874.63075186414
24577,06/19/2021/16:10,28.3559,63.18,0.07107,651.7,90.2,81427.14277305322
24579,06/19/2021/16:30,28.1911,62.58,0.0721,606.3,89.1,81349.6141536448
24581,06/19/2021/16:50,28.4383,61.81,0.07107,557.8,87.0,81353.86383039753
24588,06/19/2021/18:00,27.9542,64.58,0.0721,365.5,368.0,81115.10606545916
24590,06/19/2021/18:20,27.707,65.78,0.06901,94.7,76.7,86564.152667834
24595,06/19/2021/19:10,27.1096,68.55,0.07107,149.3,150.5,90641.02765081733
24598,06/19/2021/19:40,26.8212,69.45,0.07107,80.5,79.3,103179.94381770912
24602,06/19/2021/20:20,26.2341,71.8,0.07313,13.59,11.58,104834.72455507396
24606,06/19/2021/21:00,25.6985,74.1,0.06798,0.168,0.189,104836.60721952078
24607,06/19/2021/21:10,25.5852,74.9,0.07107,0.077,0.067,103537.2644725838
24609,06/19/2021/21:30,25.5749,75.3,0.07313,0.069,0.133,104153.9760425762
24610,06/19/2021/21:40,25.5543,75.3,0.0741599999999999,0.069,0.107,103730.52789601417
24612,06/19/2021/22:00,25.4925,75.6,0.07107,0.106,0.063,102135.84152734777
24613,06/19/2021/22:10,25.5234,75.7,0.0721,0.037,0.141,101461.96038905827
24614,06/19/2021/22:20,25.4513,75.9,0.0751899999999999,0.066,0.082,102501.3014784223
24615,06/19/2021/22:30,25.3998,76.2,0.07931,0.095,0.059,102343.34269837583
24620,06/19/2021/23:20,24.7406,78.7,0.08652,0.062,0.115,100600.35188637624
24622,06/19/2021/23:40,24.4522,78.3,0.07931,0.062,0.1,101353.94412339311
24626,06/20/2021/00:20,24.678800000000003,75.5,0.08343,0.055,0.096,98223.18803085659
24629,06/20/2021/00:50,24.1741,76.1,0.07725,0.055,0.111,95194.79668841591
24633,06/20/2021/01:30,23.628200000000003,77.7,0.0721,0.048,0.133,92495.77672008886
24635,06/20/2021/01:50,23.4016,78.7,0.07725,0.055,0.122,94514.4946448686
24637,06/20/2021/02:10,23.2574,79.4,0.07725,0.055,0.137,94638.30728791552
24639,06/20/2021/02:30,23.1647,80.1,0.07828,0.055,0.159,94217.50215456067
24640,06/20/2021/02:40,23.1235,80.2,0.07931,0.051,0.141,92985.12919478888
24650,06/20/2021/04:20,23.0205,80.8,0.07725,0.069,0.122,62149.74429046685
24654,06/20/2021/05:00,22.9999,80.8,0.07828,0.073,0.159,50427.073657071094
24656,06/20/2021/05:20,23.072,80.2,0.07622,0.051,0.122,51030.822475752066
24663,06/20/2021/06:30,23.113200000000003,79.4,0.07828,32.58,27.0,51445.50099122989
24666,06/20/2021/07:00,23.1956,78.0,0.07828,117.9,103.4,53511.75106295407
24669,06/20/2021/07:30,23.411900000000003,77.2,0.07725,123.5,104.6,54181.965446703776
24670,06/20/2021/07:40,23.1956,77.8,0.07622,92.0,75.8,53118.976972543234
24674,06/20/2021/08:20,23.7621,77.0,0.08034,377.9,355.8,56273.791855961674
