,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
30736,08/01/2021/10:40,28.6546,92.6,5.057300000000001,161.9,119.0,93054.79037628
30739,08/01/2021/11:10,28.9739,91.0,5.057300000000001,296.0,217.3,98328.57485511666
30741,08/01/2021/11:30,28.9739,89.8,5.05524,244.5,188.5,98328.57485511666
30742,08/01/2021/11:40,29.0975,89.4,5.05524,258.8,194.9,98328.57485511666
30743,08/01/2021/11:50,29.2623,88.8,5.05627,395.4,284.1,98328.57485511666
30744,08/01/2021/12:00,29.6331,88.6,5.05627,442.8,314.0,102750.98561174
30745,08/01/2021/12:10,29.643400000000003,87.2,5.057300000000001,347.9,264.0,102750.98561174
30747,08/01/2021/12:30,30.0451,84.2,5.05524,324.7,216.3,102750.98561174
30751,08/01/2021/13:10,30.1275,81.7,5.05524,91.4,66.98,102750.98561174
30754,08/01/2021/13:40,29.9318,81.8,5.05936,41.7,30.52,99002.29561535713
30760,08/01/2021/14:40,29.5404,81.6,5.057300000000001,96.5,72.6,105756.02447966
30762,08/01/2021/15:00,29.7361,81.3,5.05627,98.8,75.9,105756.02447966
30764,08/01/2021/15:20,29.6022,82.8,5.06142,102.0,77.3,99002.29561535713
30765,08/01/2021/15:30,29.5301,83.1,5.060390000000001,123.3,93.9,99002.29561535713
30768,08/01/2021/16:00,29.2417,84.1,5.05936,165.3,125.2,98328.57485511666
30769,08/01/2021/16:10,29.2829,84.3,5.057300000000001,191.8,146.6,98328.57485511666
30770,08/01/2021/16:20,29.3241,84.4,5.057300000000001,243.4,185.8,93694.64208172
30772,08/01/2021/16:40,29.4477,84.7,5.05524,356.8,261.3,93694.64208172
30774,08/01/2021/17:00,29.4168,85.2,5.05833,404.6,301.7,94673.09925706666
30775,08/01/2021/17:10,29.4889,84.2,5.057300000000001,356.7,267.6,93694.64208172
30779,08/01/2021/17:50,29.7052,82.1,5.060390000000001,404.8,331.1,99002.29561535713
30780,08/01/2021/18:00,29.9215,81.1,5.05421,431.5,361.7,90168.99754474287
30781,08/01/2021/18:10,30.4674,80.1,5.05627,380.3,317.7,89920.95978512001
30785,08/01/2021/18:50,31.1987,69.5,5.05112,238.8,211.5,99624.87334412002
30790,08/01/2021/19:40,30.8485,49.89,5.05009,55.99,48.74,117866.31947983333
30792,08/01/2021/20:00,30.2511,49.86,5.05112,22.52,19.26,126597.2712385375
30796,08/01/2021/20:40,29.2005,57.3,5.05318,0.26,0.245,122770.3996440875
30797,08/01/2021/20:50,29.015100000000004,57.73,5.05524,0.113,0.059,123378.07802052499
30799,08/01/2021/21:10,28.6546,58.93,5.05318,0.084,0.085,123378.07802052499
30800,08/01/2021/21:20,28.5516,59.83,5.05112,0.069,0.104,119531.68230588001
30809,08/01/2021/22:50,27.7791,62.46,5.05627,0.099,0.085,115626.99895998751
30813,08/01/2021/23:30,27.4804,65.7,5.05936,0.077,0.119,100130.04048362501
30814,08/01/2021/23:40,27.3156,67.0,5.05833,0.073,0.13,101615.68446814
30817,08/02/2021/00:10,26.9036,69.43,5.05421,0.066,0.141,92713.87377040001
30821,08/02/2021/00:50,26.78,68.9,5.057300000000001,0.08,0.126,92713.87377040001
30824,08/02/2021/01:20,26.7285,68.5,5.05627,0.044,0.115,80885.31166400001
30827,08/02/2021/01:50,26.6461,67.5,5.06142,0.062,0.122,80885.31166400001
30829,08/02/2021/02:10,26.5328,68.33,5.05421,0.037,0.193,76140.84765327143
30833,08/02/2021/02:50,26.0796,70.8,5.05833,0.048,0.13,58847.442029662496
30840,08/02/2021/04:00,25.7088,73.1,5.05936,0.069,0.111,68442.96447621999
30849,08/02/2021/05:30,25.1114,75.9,5.05524,0.029,0.156,60508.026806819995
30854,08/02/2021/06:20,25.1732,75.6,5.05833,1.346,1.056,60508.026806819995
30855,08/02/2021/06:30,25.1732,75.3,5.057300000000001,3.74,2.971,60508.026806819995
30862,08/02/2021/07:40,25.338,73.9,5.05833,147.5,120.4,66691.28551258
30864,08/02/2021/08:00,25.5028,72.7,5.057300000000001,207.8,161.1,64723.42900475715
30867,08/02/2021/08:30,25.9663,72.0,5.05833,302.4,96.8,64723.42900475715
30870,08/02/2021/09:00,27.4186,65.47,5.05936,397.9,99.2,81265.90988772856
30877,08/02/2021/10:10,29.6949,57.13,5.05215,597.3,101.9,88032.66320973999
30878,08/02/2021/10:20,30.3747,55.19,5.05318,620.3,103.0,94476.16574897998
30880,08/02/2021/10:40,31.2193,53.76,5.05421,665.3,105.2,96905.72161404
30882,08/02/2021/11:00,32.0948,50.79,5.05215,704.0,106.8,101371.00575717143
30883,08/02/2021/11:10,32.3111,49.9,5.05318,718.0,106.5,92334.21179666
30884,08/02/2021/11:20,32.6304,48.86,5.05421,735.0,107.0,92334.21179666
30887,08/02/2021/11:50,33.8046,45.03,5.05215,779.0,104.1,100834.64232999999
30888,08/02/2021/12:00,33.6501,50.43,5.05112,788.0,104.7,97138.93341785
30891,08/02/2021/12:30,32.3832,53.13,5.05215,811.0,105.0,101371.00575717143
30895,08/02/2021/13:10,32.136,53.23,5.05112,827.0,103.0,101371.00575717143
30896,08/02/2021/13:20,32.0845,52.46,5.05421,825.0,103.0,93867.34005351111
30899,08/02/2021/13:50,32.2802,52.36,5.05421,814.0,104.7,93867.34005351111
30905,08/02/2021/14:50,32.4141,48.86,5.05215,754.0,110.1,101371.00575717143
30913,08/02/2021/16:10,33.0527,46.19,5.05318,602.4,118.7,93071.29275328752
30914,08/02/2021/16:20,33.1145,46.12,5.05215,585.5,119.8,93071.29275328752
30915,08/02/2021/16:30,33.1866,45.86,5.05215,556.6,124.4,97173.64101164001
30919,08/02/2021/17:10,33.372,45.36,5.05112,455.3,435.5,97173.64101164001
30920,08/02/2021/17:20,33.1454,45.62,5.05112,423.8,415.0,93071.29275328752
30925,08/02/2021/18:10,33.4029,45.09,5.05421,277.3,277.2,102347.90412218
30927,08/02/2021/18:30,33.176300000000005,45.45,5.05112,217.6,217.8,98099.91206467498
30928,08/02/2021/18:40,33.1454,45.22,5.05318,188.2,188.2,98099.91206467498
30938,08/02/2021/20:20,32.2081,49.52,5.05318,3.397,2.794,127432.21434349999
30939,08/02/2021/20:30,32.0948,50.12,5.05215,1.024,0.926,122770.3996440875
30940,08/02/2021/20:40,31.9815,50.88,5.05421,0.241,0.167,120437.8361606
30946,08/02/2021/21:40,29.6846,62.89,5.05009,0.088,0.07,123378.07802052499
30950,08/02/2021/22:20,28.9121,64.25,5.05421,0.095,0.115,114580.97778765
30956,08/02/2021/23:20,29.561,63.99,5.05215,0.106,0.059,110009.52906703751
30959,08/02/2021/23:50,29.9627,51.65,5.05421,0.11,0.096,101948.5938808
30961,08/03/2021/00:10,29.87,50.18,5.04906,0.084,0.1,90054.62937618
30963,08/03/2021/00:30,29.9112,49.38,5.05009,0.088,0.119,90054.62937618
30965,08/03/2021/00:50,29.6125,49.68,5.05112,0.113,0.096,90054.62937618
30967,08/03/2021/01:10,29.4992,49.48,5.05112,0.106,0.078,87218.2319324
30970,08/03/2021/01:40,29.3035,49.92,5.05421,0.088,0.096,83971.2982999
30972,08/03/2021/02:00,29.221100000000003,47.75,5.04906,0.117,0.074,77209.12376608
30973,08/03/2021/02:10,29.0048,48.42,5.05112,0.08,0.096,76140.84765327143
30975,08/03/2021/02:30,28.6031,49.68,5.05318,0.106,0.111,76140.84765327143
30976,08/03/2021/02:40,28.5722,49.48,5.04906,0.102,0.115,77209.12376608
30986,08/03/2021/04:20,27.1714,57.25,5.05009,0.117,0.085,66106.72079578
30998,08/03/2021/06:20,25.873600000000003,60.85,5.04906,1.371,1.097,63312.52162113334
31005,08/03/2021/07:30,25.9663,62.35,5.04906,110.8,83.3,66691.28551258
31009,08/03/2021/08:10,27.1508,61.09,5.05215,186.0,126.0,72444.11061322
31011,08/03/2021/08:30,27.4907,61.52,5.04906,209.2,135.7,78733.29619685
31013,08/03/2021/08:50,28.8606,68.59,5.05112,274.1,161.2,82300.27722722001
31014,08/03/2021/09:00,28.9018,71.4,5.05318,303.4,170.1,86573.402412575
31015,08/03/2021/09:10,28.757600000000004,73.3,5.05421,327.5,178.7,86573.402412575
31020,08/03/2021/10:00,29.7876,71.3,5.05215,475.4,229.9,90497.69537098
31022,08/03/2021/10:20,29.9833,72.0,5.05215,513.4,243.8,99314.49047401668
31031,08/03/2021/11:50,30.2614,73.5,5.05318,500.8,288.1,99536.449076
31032,08/03/2021/12:00,30.3026,74.1,5.05215,590.1,320.5,103236.66336338573
31033,08/03/2021/12:10,30.3953,73.2,5.05215,636.5,333.2,106794.96383288571
31034,08/03/2021/12:20,30.4262,72.9,5.05112,597.8,329.6,106794.96383288571
31038,08/03/2021/13:00,29.849400000000003,75.7,5.05112,502.6,335.5,106794.96383288571
31041,08/03/2021/13:30,29.9215,73.8,5.05112,389.9,278.4,101400.01295045001
31043,08/03/2021/13:50,29.8906,73.8,5.05112,418.2,267.7,101400.01295045001
31044,08/03/2021/14:00,29.8803,74.0,5.05318,478.8,298.3,103236.66336338573
31048,08/03/2021/14:40,29.6125,75.0,5.05215,160.8,122.2,101400.01295045001
31051,08/03/2021/15:10,29.6331,74.0,5.04906,267.5,207.4,101400.01295045001
31053,08/03/2021/15:30,29.6228,74.7,5.05112,421.5,288.1,101400.01295045001
31059,08/03/2021/16:30,30.3953,69.43,5.05009,304.1,229.4,98512.94690825
31060,08/03/2021/16:40,30.385,69.4,5.05215,391.2,273.0,101479.00811550001
31062,08/03/2021/17:00,30.3747,69.67,5.05421,276.2,205.5,98512.94690825
31063,08/03/2021/17:10,30.3438,69.83,5.05215,243.8,186.3,98512.94690825
31064,08/03/2021/17:20,30.3335,69.7,5.05112,235.7,176.1,98512.94690825
31068,08/03/2021/18:00,30.0348,72.0,5.05215,213.2,167.2,98099.91206467498
31070,08/03/2021/18:20,30.1687,72.1,5.05112,184.2,144.5,98099.91206467498
31071,08/03/2021/18:30,30.0554,72.8,5.05112,168.7,131.8,98099.91206467498
31072,08/03/2021/18:40,29.9215,73.9,5.05112,148.6,113.1,102098.25892690002
31073,08/03/2021/18:50,29.6846,75.2,5.05112,107.4,82.9,102098.25892690002
31074,08/03/2021/19:00,29.6125,76.4,5.05318,87.6,66.48,109033.00588957142
31077,08/03/2021/19:30,29.2108,77.9,5.04906,59.86,45.76,117866.31947983333
31078,08/03/2021/19:40,29.3035,77.8,5.04906,37.69,30.34,128675.02074830001
31079,08/03/2021/19:50,29.2829,77.5,5.05112,22.78,18.57,128675.02074830001
31082,08/03/2021/20:20,29.1593,77.6,5.05112,2.998,2.375,131681.70360711668
31083,08/03/2021/20:30,29.221100000000003,77.8,5.05112,0.57,0.485,122770.3996440875
31088,08/03/2021/21:20,28.541300000000003,82.2,5.05318,0.062,0.119,121391.37417583335
31096,08/03/2021/22:40,27.9748,84.9,5.05833,0.088,0.082,115411.73918218572
31101,08/03/2021/23:30,27.8718,85.3,5.05833,0.073,0.119,105353.5613197
31104,08/04/2021/00:00,27.5834,85.3,5.05318,0.08,0.096,91200.8898784
31108,08/04/2021/00:40,27.8306,85.6,5.057300000000001,0.048,0.115,91200.8898784
31111,08/04/2021/01:10,27.4804,84.7,5.05524,0.062,0.148,85713.82627915715
31112,08/04/2021/01:20,27.3362,84.8,5.05524,0.055,0.115,85713.82627915715
31117,08/04/2021/02:10,27.2847,84.4,5.05421,0.073,0.096,80085.34717897142
31118,08/04/2021/02:20,27.089,84.3,5.05627,0.059,0.119,70304.235476425
31119,08/04/2021/02:30,26.9036,84.8,5.05524,0.048,0.137,80085.34717897142
31121,08/04/2021/02:50,27.3362,85.2,5.05524,0.084,0.115,80085.34717897142
31122,08/04/2021/03:00,27.7791,84.6,5.05833,0.106,0.1,75680.20452675
31124,08/04/2021/03:20,27.9954,84.0,5.05318,0.048,0.141,76206.57087648
31138,08/04/2021/05:40,27.0684,88.6,5.05524,0.073,0.115,58821.699494771434
31142,08/04/2021/06:20,26.6976,89.6,5.057300000000001,0.318,0.337,59422.7641805125
31144,08/04/2021/06:40,26.8933,89.3,5.05833,3.898,2.894,59422.7641805125
31149,08/04/2021/07:30,26.9345,89.4,5.057300000000001,32.35,24.18,69263.63858974
31155,08/04/2021/08:30,27.2744,89.2,5.05627,115.7,88.0,71118.8280873
31157,08/04/2021/08:50,27.5113,88.6,5.057300000000001,141.0,103.0,78733.29619685
31160,08/04/2021/09:20,27.9748,87.7,5.05833,269.4,186.4,81265.90988772856
31161,08/04/2021/09:30,28.2014,87.1,5.05421,226.8,165.0,86573.402412575
31164,08/04/2021/10:00,28.4383,85.9,5.05627,418.7,220.0,95107.64527726667
31167,08/04/2021/10:30,29.272600000000004,81.7,5.05421,541.2,254.9,93054.79037628
31168,08/04/2021/10:40,29.6743,80.4,5.05318,570.2,258.7,99314.49047401668
31172,08/04/2021/11:20,30.591,73.6,5.05112,650.3,280.8,99536.449076
31175,08/04/2021/11:50,31.837300000000003,64.99,5.05112,719.0,330.6,95761.38875564285
31176,08/04/2021/12:00,32.3008,62.39,5.05009,719.0,321.7,100458.64806517778
31179,08/04/2021/12:30,32.8055,60.02,5.04906,713.0,308.9,100458.64806517778
31184,08/04/2021/13:20,32.1875,62.15,5.04906,426.9,295.8,100458.64806517778
31188,08/04/2021/14:00,32.6922,59.55,5.04803,685.5,337.9,100458.64806517778
31189,08/04/2021/14:10,32.4862,61.12,5.05112,690.8,337.6,100458.64806517778
31190,08/04/2021/14:20,32.3729,61.12,5.05215,514.7,286.1,100458.64806517778
31191,08/04/2021/14:30,32.2699,60.79,5.05215,412.2,249.8,100458.64806517778
31198,08/04/2021/15:40,31.5283,64.06,5.05421,417.9,264.6,99984.28133194
31199,08/04/2021/15:50,31.4768,62.15,5.05215,256.1,199.9,100458.64806517778
31200,08/04/2021/16:00,31.4459,61.96,5.05215,200.0,156.8,98512.94690825
31204,08/04/2021/16:40,31.4768,60.15,5.05112,140.4,104.6,96064.52830161666
31206,08/04/2021/17:00,31.1884,63.95,5.05318,169.7,127.7,96064.52830161666
31207,08/04/2021/17:10,31.3635,63.39,5.04906,212.4,161.2,98512.94690825
31208,08/04/2021/17:20,31.631300000000003,61.72,5.05009,215.0,163.3,98512.94690825
31211,08/04/2021/17:50,32.1257,57.32,5.05112,131.2,102.4,96064.52830161666
31215,08/04/2021/18:30,31.1575,65.62,5.05215,87.1,70.0,102098.25892690002
31220,08/04/2021/19:20,29.7876,80.1,5.04906,49.34,38.16,117866.31947983333
31221,08/04/2021/19:30,29.591900000000003,81.2,5.05318,44.58,35.45,128675.02074830001
31224,08/04/2021/20:00,29.3447,84.0,5.05215,7.73,6.176,131681.70360711668
31227,08/04/2021/20:30,29.2623,84.5,5.05421,0.289,0.322,124796.17804318
31228,08/04/2021/20:40,29.3138,83.9,5.05627,0.113,0.111,124796.17804318
31229,08/04/2021/20:50,29.2417,83.2,5.057300000000001,0.066,0.119,126110.83343815715
31231,08/04/2021/21:10,28.757600000000004,84.7,5.05627,0.066,0.115,124796.17804318
31234,08/04/2021/21:40,28.7782,85.0,5.05421,0.059,0.17,124796.17804318
31247,08/04/2021/23:50,28.5619,86.6,5.060390000000001,0.066,0.1,104630.44190543749
31249,08/05/2021/00:10,28.3971,87.9,5.05627,0.059,0.126,95746.8455830111
31251,08/05/2021/00:30,28.428,88.4,5.05627,0.088,0.144,95746.8455830111
31252,08/05/2021/00:40,28.500100000000003,88.6,5.05936,0.08,0.141,96721.53607262
31254,08/05/2021/01:00,28.6443,88.8,5.05421,0.04,0.144,85713.82627915715
31256,08/05/2021/01:20,28.6649,88.6,5.05524,0.059,0.163,85713.82627915715
31265,08/05/2021/02:50,29.3653,83.5,5.05421,0.062,0.159,80085.34717897142
31266,08/05/2021/03:00,30.1584,78.0,5.05318,0.077,0.133,74568.92887475001
31267,08/05/2021/03:10,30.6322,72.8,5.05318,0.077,0.115,74568.92887475001
31268,08/05/2021/03:20,30.8691,71.9,5.05627,0.073,0.093,76790.95204257143
31271,08/05/2021/03:50,29.7567,77.0,5.05524,0.084,0.107,76790.95204257143
31272,08/05/2021/04:00,29.6125,78.1,5.05627,0.062,0.141,73990.8237257
31287,08/05/2021/06:30,27.2744,86.5,5.05833,2.464,1.901,62725.76216788751
31288,08/05/2021/06:40,27.2126,86.6,5.05524,6.501,5.158,58821.699494771434
31292,08/05/2021/07:20,27.2641,87.6,5.05627,58.56,44.52,66680.72804874444
31293,08/05/2021/07:30,27.9954,88.4,5.05833,76.7,57.12,66285.4592726111
31295,08/05/2021/07:50,28.5619,87.2,5.05936,112.2,83.8,66285.4592726111
31297,08/05/2021/08:10,28.737,86.7,5.057300000000001,127.1,86.4,75849.00664968751
31298,08/05/2021/08:20,28.8812,86.1,5.05936,150.8,98.5,85481.37096076
31303,08/05/2021/09:10,29.3344,83.8,5.05524,217.3,149.1,90412.19096883334
31304,08/05/2021/09:20,29.4374,83.4,5.05627,231.1,158.6,90412.19096883334
31305,08/05/2021/09:30,29.5404,83.0,5.05627,350.5,196.1,90412.19096883334
31306,08/05/2021/09:40,29.8391,82.4,5.05524,475.0,238.5,90412.19096883334
31309,08/05/2021/10:10,30.6219,79.2,5.05215,490.5,232.0,90497.69537098
31310,08/05/2021/10:20,30.9309,77.9,5.05421,533.7,227.1,90497.69537098
31314,08/05/2021/11:00,32.1978,67.99,5.05318,471.5,206.3,94931.47077852002
31316,08/05/2021/11:20,32.4656,67.39,5.05215,343.6,202.0,95761.38875564285
31319,08/05/2021/11:50,33.3823,61.22,5.05318,363.1,257.1,97532.44321761429
31329,08/05/2021/13:30,32.3214,68.12,5.05112,819.0,170.6,95761.38875564285
31332,08/05/2021/14:00,32.1772,68.89,5.05421,762.0,169.3,94931.47077852002
31336,08/05/2021/14:40,32.1257,69.46,5.05318,692.2,181.1,94931.47077852002
31338,08/05/2021/15:00,32.2081,68.72,5.05215,718.0,167.7,95761.38875564285
31341,08/05/2021/15:30,32.5171,67.29,5.05318,681.8,154.2,98232.11187641429
31342,08/05/2021/15:40,32.5995,67.06,5.05524,659.8,153.0,98232.11187641429
31360,08/05/2021/18:40,31.847600000000003,69.26,5.05215,123.9,93.7,99647.58002165999
31361,08/05/2021/18:50,31.7652,73.6,5.05524,122.6,96.7,99647.58002165999
31364,08/05/2021/19:20,30.745500000000003,79.0,5.05318,77.0,61.71,117866.31947983333
31365,08/05/2021/19:30,30.6425,79.1,5.05009,46.41,37.84,122489.21124754
31374,08/05/2021/21:00,30.7867,77.0,5.047000000000001,0.135,0.081,123378.07802052499
31375,08/05/2021/21:10,31.1884,76.4,5.05215,0.102,0.085,123378.07802052499
31377,08/05/2021/21:30,31.5077,73.1,5.05112,0.066,0.119,122770.3996440875
31378,08/05/2021/21:40,31.0133,73.9,5.05112,0.113,0.07,123378.07802052499
31380,08/05/2021/22:00,30.8588,75.6,5.04906,0.11,0.089,111033.47050790003
31382,08/05/2021/22:20,31.6519,63.65,5.05215,0.091,0.115,114580.97778765
31386,08/05/2021/23:00,30.2923,75.2,5.05215,0.095,0.115,104983.10533764
31388,08/05/2021/23:20,30.3644,76.4,5.05627,0.095,0.13,101948.5938808
31391,08/05/2021/23:50,30.5189,73.3,5.05524,0.091,0.119,101948.5938808
31393,08/06/2021/00:10,30.076,75.3,5.05009,0.077,0.13,95746.8455830111
31395,08/06/2021/00:30,29.664,77.3,5.05318,0.102,0.089,90054.62937618
31397,08/06/2021/00:50,29.9421,76.8,5.05524,0.088,0.148,95746.8455830111
31398,08/06/2021/01:00,30.0451,76.0,5.05009,0.069,0.133,85713.82627915715
31399,08/06/2021/01:10,29.5095,77.1,5.05215,0.058,0.163,85713.82627915715
31400,08/06/2021/01:20,29.2005,77.7,5.05421,0.102,0.148,87218.2319324
31402,08/06/2021/01:40,29.8597,75.1,5.05318,0.073,0.115,85713.82627915715
31404,08/06/2021/02:00,30.2614,69.76,5.05009,0.066,0.133,77209.12376608
31405,08/06/2021/02:10,30.4983,67.89,5.05112,0.102,0.137,76140.84765327143
31407,08/06/2021/02:30,30.7661,65.86,5.05112,0.08,0.119,76140.84765327143
31408,08/06/2021/02:40,30.7867,65.56,5.05009,0.091,0.104,77209.12376608
31409,08/06/2021/02:50,29.7876,70.8,5.05009,0.066,0.13,77209.12376608
31412,08/06/2021/03:20,29.9112,66.52,5.05009,0.077,0.119,74568.92887475001
31424,08/06/2021/05:20,29.252,75.1,5.05215,0.08,0.13,61666.2504430875
31434,08/06/2021/07:00,29.1799,63.92,5.05215,13.48,10.15,66263.01379471668
31435,08/06/2021/07:10,29.2314,63.72,5.05215,25.83,19.31,66263.01379471668
31436,08/06/2021/07:20,29.252,63.39,5.05215,43.76,34.07,72485.31977462857
31438,08/06/2021/07:40,29.2108,64.15,5.05421,83.1,63.24,72485.31977462857
31441,08/06/2021/08:10,29.1387,64.49,5.05009,94.1,60.69,75849.00664968751
31448,08/06/2021/09:20,31.2708,60.92,5.04906,212.9,132.1,91789.24540977502
31451,08/06/2021/09:50,32.6098,56.72,5.05318,402.5,185.7,96285.64221433333
31462,08/06/2021/11:40,36.1839,33.44,5.05318,290.9,208.7,103427.33993419998
31465,08/06/2021/12:10,36.2869,36.25,5.05112,278.9,215.5,103427.33993419998
31466,08/06/2021/12:20,36.5135,34.88,5.05009,232.8,184.5,103427.33993419998
31469,08/06/2021/12:50,34.5153,49.72,5.05524,233.6,183.4,93383.52702204001
31473,08/06/2021/13:30,33.9282,51.58,5.05112,463.5,300.2,105245.6617165625
31474,08/06/2021/13:40,33.6295,53.28,5.05215,489.8,307.4,105245.6617165625
31477,08/06/2021/14:10,34.1033,49.68,5.05215,810.0,285.8,105245.6617165625
31485,08/06/2021/15:30,34.237199999999994,48.75,5.05524,662.8,201.9,98889.27373684
31487,08/06/2021/15:50,34.402,47.18,5.05421,450.0,212.2,105245.6617165625
31488,08/06/2021/16:00,34.0518,47.68,5.05318,265.0,181.7,98627.73151420002
31490,08/06/2021/16:20,33.8767,50.15,5.05215,346.8,240.8,98627.73151420002
31492,08/06/2021/16:40,33.1557,53.42,5.05318,223.2,164.9,98512.94690825
31493,08/06/2021/16:50,32.8467,55.25,5.05215,195.9,148.7,98512.94690825
31494,08/06/2021/17:00,32.5377,57.39,5.05009,176.5,134.4,98512.94690825
31502,08/06/2021/18:20,31.2399,66.66,5.05112,217.3,179.6,98099.91206467498
31503,08/06/2021/18:30,31.1884,67.39,5.04906,199.7,161.0,97209.26424006667
31504,08/06/2021/18:40,31.106,68.19,5.05009,192.4,160.4,97209.26424006667
31512,08/06/2021/20:00,30.3953,76.2,5.05112,27.13,21.51,128675.02074830001
31518,08/06/2021/21:00,30.1275,81.4,5.05009,0.08,0.115,126110.83343815715
31519,08/06/2021/21:10,30.0348,82.1,5.05627,0.084,0.137,126110.83343815715
31520,08/06/2021/21:20,29.973000000000003,82.5,5.05627,0.095,0.152,126110.83343815715
31523,08/06/2021/21:50,29.8597,83.7,5.05627,0.095,0.126,124796.17804318
31532,08/06/2021/23:20,29.5198,85.8,5.05833,0.084,0.107,105353.5613197
31535,08/06/2021/23:50,28.9842,86.0,5.057300000000001,0.099,0.133,105353.5613197
31536,08/07/2021/00:00,29.0666,85.7,5.05421,0.099,0.115,90054.62937618
31537,08/07/2021/00:10,29.1181,85.2,5.05421,0.099,0.141,95746.8455830111
31539,08/07/2021/00:30,29.3447,84.1,5.05421,0.073,0.144,95746.8455830111
31542,08/07/2021/01:00,29.355,83.0,5.05112,0.095,0.141,87218.2319324
31544,08/07/2021/01:20,29.1799,84.5,5.05524,0.069,0.115,85713.82627915715
31546,08/07/2021/01:40,28.9224,86.6,5.05627,0.11,0.141,79308.73298052
31547,08/07/2021/01:50,28.8606,87.1,5.057300000000001,0.095,0.115,79308.73298052
31554,08/07/2021/03:00,28.6958,89.1,5.05421,0.088,0.144,75680.20452675
31561,08/07/2021/04:10,28.6649,90.2,5.05524,0.073,0.148,73990.8237257
31563,08/07/2021/04:30,28.634,90.5,5.05627,0.08,0.17,73990.8237257
31569,08/07/2021/05:30,28.5104,91.5,5.05318,0.073,0.148,65699.34669641666
31571,08/07/2021/05:50,28.4589,91.8,5.05318,0.055,0.189,65699.34669641666
31572,08/07/2021/06:00,28.4383,92.0,5.057300000000001,0.099,0.159,60380.95471802
31573,08/07/2021/06:10,28.3868,92.2,5.06245,0.179,0.233,60380.95471802
31576,08/07/2021/06:40,28.3044,92.9,5.05318,4.72,3.616,64396.828307044445
31577,08/07/2021/06:50,28.4177,92.9,5.05627,11.05,8.43,64396.828307044445
31579,08/07/2021/07:10,28.4898,92.7,5.05524,24.94,18.73,66263.01379471668
31582,08/07/2021/07:40,28.4383,92.5,5.05524,47.16,35.77,72485.31977462857
31586,08/07/2021/08:20,28.5619,92.0,5.05524,105.1,78.8,81107.9156554
31590,08/07/2021/09:00,28.9739,90.4,5.057300000000001,177.1,136.3,86573.402412575
31592,08/07/2021/09:20,29.3138,88.9,5.05421,210.7,152.7,84481.22679413999
31594,08/07/2021/09:40,29.5816,86.8,5.05936,233.7,181.2,90412.19096883334
31595,08/07/2021/09:50,29.664,86.1,5.05627,244.3,183.2,90412.19096883334
31597,08/07/2021/10:10,29.9421,83.8,5.05833,352.9,237.8,99314.49047401668
31604,08/07/2021/11:20,30.3541,81.2,5.05627,430.8,270.6,105756.02447966
31605,08/07/2021/11:30,30.591,80.0,5.05318,724.0,339.6,106794.96383288571
31606,08/07/2021/11:40,30.9824,79.3,5.057300000000001,749.0,331.4,106794.96383288571
31607,08/07/2021/11:50,31.0957,78.0,5.05627,701.0,274.3,105756.02447966
31611,08/07/2021/12:30,31.4871,75.3,5.05421,586.8,302.3,103236.66336338573
31613,08/07/2021/12:50,31.5489,73.9,5.05215,651.3,338.1,106794.96383288571
31617,08/07/2021/13:30,31.7137,72.9,5.05009,535.2,341.1,106794.96383288571
31619,08/07/2021/13:50,31.9197,73.3,5.05318,700.0,360.0,106794.96383288571
31621,08/07/2021/14:10,32.4347,69.79,5.05112,564.9,314.7,95761.38875564285
31626,08/07/2021/15:00,31.8167,74.1,5.05215,385.5,227.1,99536.449076
31627,08/07/2021/15:10,31.621,75.3,5.05318,399.5,255.6,99536.449076
31630,08/07/2021/15:40,31.724,75.8,5.05421,713.0,318.0,103236.66336338573
31631,08/07/2021/15:50,31.5695,76.2,5.05009,639.2,272.6,105756.02447966
31632,08/07/2021/16:00,31.724,75.1,5.05215,488.9,254.9,97712.44112756666
31635,08/07/2021/16:30,31.621,74.8,5.05009,539.4,183.5,97712.44112756666
31637,08/07/2021/16:50,31.7755,71.6,5.05318,483.0,197.6,97712.44112756666
31640,08/07/2021/17:20,32.2081,67.12,5.05215,374.2,325.5,93976.62738591999
31641,08/07/2021/17:30,32.0639,66.92,5.05215,227.2,201.8,98512.94690825
31642,08/07/2021/17:40,31.9712,66.52,5.05112,286.1,254.9,98512.94690825
31648,08/07/2021/18:40,31.9094,71.8,5.05112,160.8,149.5,98099.91206467498
31649,08/07/2021/18:50,31.332600000000003,75.8,5.04906,129.5,119.1,97209.26424006667
31650,08/07/2021/19:00,30.9927,78.2,5.04906,96.1,86.8,109033.00588957142
31657,08/07/2021/20:10,29.7361,84.6,5.05112,2.372,1.833,131681.70360711668
31659,08/07/2021/20:30,29.6331,84.7,5.057300000000001,0.172,0.137,124796.17804318
31662,08/07/2021/21:00,29.8391,83.3,5.05112,0.088,0.152,126110.83343815715
31664,08/07/2021/21:20,29.808200000000003,83.3,5.05627,0.08,0.133,126110.83343815715
31666,08/07/2021/21:40,29.8288,83.9,5.05215,0.084,0.156,124796.17804318
31671,08/07/2021/22:30,29.6331,85.2,5.05421,0.077,0.122,120951.67909774001
31677,08/07/2021/23:30,29.128400000000003,86.8,5.057300000000001,0.077,0.119,105353.5613197
