,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
24907,06/21/2021/23:10,23.885700000000003,62.54,5.06554,0.084,0.082,100154.87320437182
24909,06/21/2021/23:30,23.4531,65.18,5.071720000000001,0.088,0.044,98417.75956011126
24912,06/22/2021/00:00,22.948400000000003,69.01,5.06554,0.059,0.104,93652.7966358556
24913,06/22/2021/00:10,22.7733,69.65,5.06451,0.059,0.159,94750.72592341206
24915,06/22/2021/00:30,22.577600000000004,70.6,5.06451,0.066,0.104,93433.63388002053
24921,06/22/2021/01:30,21.8875,76.7,5.06451,0.048,0.141,95935.13846932446
24923,06/22/2021/01:50,21.4652,75.9,5.068630000000001,0.073,0.059,96212.86372326926
24924,06/22/2021/02:00,21.125300000000003,75.5,5.06348,0.055,0.126,94470.07473856026
24926,06/22/2021/02:20,21.6197,74.9,5.06142,0.066,0.115,94776.16559896499
24927,06/22/2021/02:30,21.4652,76.7,5.06245,0.088,0.122,94507.0496339529
24929,06/22/2021/02:50,21.3622,79.3,5.06245,0.033,0.141,94504.63088534604
24936,06/22/2021/04:00,21.6094,75.4,5.06554,0.055,0.115,67970.39887048904
24943,06/22/2021/05:10,20.3425,72.8,5.06451,0.051,0.115,52783.783780389305
24953,06/22/2021/06:50,20.2704,67.18,5.06657,106.9,99.8,51857.267437858594
24954,06/22/2021/07:00,20.6927,69.05,5.06966,134.9,126.4,54153.39898679991
24957,06/22/2021/07:30,21.5064,71.5,5.0676,227.3,218.0,55278.3816308956
24958,06/22/2021/07:40,21.2901,70.2,5.0676,260.1,248.8,55174.945518353394
24959,06/22/2021/07:50,21.9905,70.1,5.06348,292.1,280.7,53765.97077113471
24961,06/22/2021/08:10,22.8351,70.6,5.06451,357.0,345.8,57142.93993714212
24963,06/22/2021/08:30,23.2677,69.68,5.07069,420.9,410.9,58918.29448373493
24965,06/22/2021/08:50,23.8239,67.68,5.068630000000001,484.0,475.9,59446.39210302572
24969,06/22/2021/09:30,25.235,60.81,5.07275,600.9,212.5,63246.82911189979
24971,06/22/2021/09:50,26.3165,55.44,5.07069,652.8,53.03,64569.65281857514
24975,06/22/2021/10:30,27.5731,48.53,5.06657,748.0,47.3,70515.04673797164
24978,06/22/2021/11:00,28.3868,46.2,5.0676,807.0,48.35,74259.86917038966
24980,06/22/2021/11:20,28.6752,43.8,5.0676,840.0,48.22,74371.28170885457
24985,06/22/2021/12:10,30.0348,39.63,5.06451,898.0,48.23,79033.15580427021
24986,06/22/2021/12:20,30.0966,39.76,5.07687,906.0,48.26,78571.10476402608
24987,06/22/2021/12:30,30.2408,39.09,5.06554,911.0,48.11,79601.79751326388
24988,06/22/2021/12:40,30.5189,36.79,5.06966,916.0,48.09,80579.23936285287
24989,06/22/2021/12:50,31.0236,36.39,5.07069,921.0,47.47,80967.57934474002
24990,06/22/2021/13:00,31.1266,35.22,5.06451,923.0,48.47,82155.68241834917
24994,06/22/2021/13:40,30.951500000000003,36.42,5.06966,916.0,52.55,81478.87589955356
24997,06/22/2021/14:10,30.9412,38.59,5.06657,892.0,50.09,82214.24725471562
24999,06/22/2021/14:30,31.1472,39.29,5.06451,871.0,51.64,82563.92799240867
25002,06/22/2021/15:00,31.3532,36.46,5.0676,834.0,50.33,83027.71837186674
25004,06/22/2021/15:20,31.4974,35.29,5.06966,801.0,50.12,83860.75082398306
25013,06/22/2021/16:50,31.888800000000003,32.99,5.06657,599.9,44.36,83741.56754536739
25016,06/22/2021/17:20,31.5283,34.29,5.06554,516.2,56.25,83892.52990442599
25021,06/22/2021/18:10,31.0957,34.26,5.06657,360.9,382.7,83913.12311969178
25023,06/22/2021/18:30,30.7661,32.49,5.06657,301.4,322.0,82528.30491265553
25024,06/22/2021/18:40,30.7764,32.22,5.06554,271.7,291.4,84830.83514880827
25026,06/22/2021/19:00,30.2408,34.36,5.06657,212.0,229.4,93016.02807715005
25029,06/22/2021/19:30,29.2005,37.56,5.07378,123.1,134.5,98059.63634037618
25033,06/22/2021/20:10,27.8718,42.23,5.06245,33.54,35.49,107737.3734705082
25036,06/22/2021/20:40,26.7594,46.66,5.06657,3.097,2.679,106858.84360773861
25042,06/22/2021/21:40,25.441,52.77,5.06554,0.069,0.096,104218.7576451712
25044,06/22/2021/22:00,25.1629,54.47,5.06142,0.124,0.059,103281.11914260339
25045,06/22/2021/22:10,24.936300000000003,55.77,5.06554,0.069,0.13,102355.78924959725
25048,06/22/2021/22:40,24.2668,59.04,5.07069,0.099,0.104,104247.65032230898
25050,06/22/2021/23:00,23.885700000000003,60.27,5.06142,0.102,0.085,95078.05476570826
25055,06/22/2021/23:50,23.3089,61.17,5.07069,0.066,0.122,99339.71004892488
25056,06/23/2021/00:00,23.1029,61.87,5.06451,0.099,0.082,90995.18423501875
25062,06/23/2021/01:00,22.1862,63.54,5.06554,0.069,0.137,94722.63324403144
25065,06/23/2021/01:30,21.640300000000003,64.98,5.0676,0.073,0.133,96252.930698692
25071,06/23/2021/02:30,21.0738,65.78,5.06966,0.073,0.107,94424.21378082683
25075,06/23/2021/03:10,20.5794,66.84,5.07275,0.077,0.111,81618.40960193833
25079,06/23/2021/03:50,20.1056,68.11,5.06348,0.073,0.104,75924.23292151451
25085,06/23/2021/04:50,19.4464,71.2,5.06657,0.048,0.107,64254.44909093174
25086,06/23/2021/05:00,19.4258,70.9,5.07069,0.069,0.067,52059.73731653197
25087,06/23/2021/05:10,19.6421,70.2,5.06966,0.062,0.115,52483.27891322279
25088,06/23/2021/05:20,19.8275,69.25,5.06451,0.062,0.107,52542.04057007121
25089,06/23/2021/05:30,19.9099,70.4,5.068630000000001,0.099,0.122,52412.17038908853
25096,06/23/2021/06:40,21.2077,77.5,5.06966,25.59,20.33,51140.20810207596
25109,06/23/2021/08:50,23.8754,82.3,5.06348,492.1,450.7,58082.76761412737
25113,06/23/2021/09:30,25.152600000000003,76.4,5.06142,595.3,217.6,62373.178218448935
25114,06/23/2021/09:40,25.1629,75.9,5.06142,624.4,106.8,62793.50092380617
25115,06/23/2021/09:50,25.3792,75.2,5.06451,642.5,72.2,61792.64442441163
25119,06/23/2021/10:30,25.5131,72.1,5.06451,735.0,66.96,66007.48702508508
25126,06/23/2021/11:40,26.883000000000003,65.61,5.07378,852.0,62.56,71735.51061829086
25127,06/23/2021/11:50,26.6667,65.54,5.06554,863.0,63.09,71992.92454645803
25129,06/23/2021/12:10,26.5122,66.64,5.06966,884.0,65.3,74914.49220106848
25133,06/23/2021/12:50,27.0993,64.14,5.07275,904.0,65.19,74969.42115491381
25134,06/23/2021/13:00,27.0581,67.55,5.071720000000001,909.0,67.65,77680.5821275753
25136,06/23/2021/13:20,27.0375,68.18,5.07069,908.0,70.5,78135.12294564255
25137,06/23/2021/13:30,26.9654,68.61,5.0676,916.0,76.9,78600.95457659605
25140,06/23/2021/14:00,27.398000000000003,69.05,5.0676,902.0,87.2,79887.58850111374
25141,06/23/2021/14:10,27.3156,69.41,5.068630000000001,890.0,80.4,80153.79581776187
25145,06/23/2021/14:50,27.3877,68.91,5.06966,860.0,84.2,80149.46033881095
25148,06/23/2021/15:20,27.1302,69.51,5.0676,817.0,84.9,80225.85649987048
25149,06/23/2021/15:30,27.2641,70.1,5.06451,790.0,78.8,81006.51843717946
25153,06/23/2021/16:10,26.9963,70.7,5.07069,692.5,59.64,79989.09405052205
25154,06/23/2021/16:20,27.181700000000003,70.4,5.06966,670.9,57.27,80575.65459709041
25160,06/23/2021/17:20,26.6461,72.6,5.06554,510.0,90.8,81081.54360944062
25162,06/23/2021/17:40,26.718200000000003,72.6,5.068630000000001,448.4,366.7,81117.47396418736
25164,06/23/2021/18:00,26.471,73.9,5.06966,382.4,394.7,84299.79968868148
25166,06/23/2021/18:20,26.3268,75.4,5.0676,300.4,302.6,82596.70169964606
25171,06/23/2021/19:10,25.7191,77.5,5.06554,116.8,109.6,98261.0755765788
25177,06/23/2021/20:10,25.1732,78.8,5.06554,24.63,23.17,106033.03689804784
25182,06/23/2021/21:00,24.8539,82.1,5.06554,0.161,0.211,106156.25365923524
25200,06/24/2021/00:00,24.308000000000003,80.7,5.06245,0.055,0.133,94328.03863636189
25201,06/24/2021/00:10,24.2462,80.4,5.06348,0.059,0.13,94354.0565776346
25202,06/24/2021/00:20,24.1947,79.9,5.06657,0.055,0.119,91801.10078717528
25203,06/24/2021/00:30,24.205,79.4,5.06348,0.077,0.126,90331.75020382408
25205,06/24/2021/00:50,24.2359,78.7,5.06554,0.062,0.122,89739.36669827202
25206,06/24/2021/01:00,24.2359,78.5,5.06245,0.069,0.119,88315.6272025646
25209,06/24/2021/01:30,24.308000000000003,78.0,5.06451,0.084,0.159,85936.57472467358
25210,06/24/2021/01:40,24.2462,78.2,5.06554,0.066,0.145,88721.9451651148
25214,06/24/2021/02:20,24.215300000000003,77.3,5.06451,0.044,0.145,86017.25770501155
25217,06/24/2021/02:50,23.8651,77.6,5.06451,0.066,0.119,85024.08251442738
25233,06/24/2021/05:30,22.5982,82.7,5.06451,0.055,0.148,50039.72584523506
25234,06/24/2021/05:40,22.66,81.9,5.06245,0.146,0.182,48707.587043633546
25237,06/24/2021/06:10,22.690900000000003,81.6,5.06657,4.213,3.376,49396.07957490597
25238,06/24/2021/06:20,22.6806,81.1,5.06245,8.56,7.04,49458.268603683726
25240,06/24/2021/06:40,22.6703,81.1,5.06245,25.91,19.04,50047.9289161179
25243,06/24/2021/07:10,22.9587,80.4,5.06657,70.4,54.0,51169.18848966889
25244,06/24/2021/07:20,23.278,80.5,5.06451,132.3,104.5,54156.16090795841
25245,06/24/2021/07:30,23.6385,78.6,5.06348,268.5,232.1,54245.374438103434
25248,06/24/2021/08:00,24.7921,72.6,5.06348,337.1,304.1,57003.67159494728
25249,06/24/2021/08:10,25.1011,72.1,5.06348,369.1,336.6,58667.638490931
25250,06/24/2021/08:20,25.2247,71.2,5.06451,389.6,356.0,59185.47491123503
25263,06/24/2021/10:30,26.4504,67.44,5.06657,737.0,63.96,66431.81508692825
25265,06/24/2021/10:50,26.3783,67.61,5.06348,776.0,63.05,66279.34405721666
25266,06/24/2021/11:00,26.3783,67.18,5.06554,795.0,63.05,71961.64128978825
25267,06/24/2021/11:10,26.3062,66.91,5.07275,811.0,62.23,70890.90755827332
25268,06/24/2021/11:20,26.3371,67.44,5.06966,827.0,61.46,71044.47529571029
25272,06/24/2021/12:00,26.8315,66.61,5.06966,877.0,59.74,73716.19957821115
25273,06/24/2021/12:10,26.975700000000003,66.74,5.07069,885.0,59.81,73728.05495882969
25284,06/24/2021/14:00,27.0581,67.95,5.068630000000001,891.0,53.22,78260.47379635292
25286,06/24/2021/14:20,27.140500000000003,67.81,5.068630000000001,875.0,53.63,78431.90090789691
25290,06/24/2021/15:00,27.4495,67.41,5.06657,826.0,51.75,80167.60976589902
25292,06/24/2021/15:20,27.305300000000003,68.65,5.06966,794.0,49.92,81154.26175047742
25296,06/24/2021/16:00,27.4186,66.88,5.06554,718.0,48.53,80961.8577797149
25299,06/24/2021/16:30,27.2126,67.18,5.07378,649.4,46.81,80343.6770382523
25300,06/24/2021/16:40,27.0066,67.11,5.068630000000001,622.5,47.46,80038.52211019707
25302,06/24/2021/17:00,26.924200000000003,67.48,5.06657,566.4,48.72,80197.30372548658
25303,06/24/2021/17:10,27.0993,66.98,5.06657,537.6,51.22,79558.9283637774
25304,06/24/2021/17:20,27.1096,67.14,5.06966,507.1,71.3,80151.70050097773
25306,06/24/2021/17:40,27.1199,67.01,5.06657,448.4,353.5,81145.48698129908
25312,06/24/2021/18:40,26.5637,70.3,5.06451,261.8,278.2,84612.35552553262
25313,06/24/2021/18:50,26.4195,71.2,5.06966,230.7,245.5,83296.22052408902
25315,06/24/2021/19:10,26.368,72.6,5.074809999999999,170.9,182.6,88257.8233307119
25321,06/24/2021/20:10,25.4925,77.3,5.06451,38.45,39.26,105070.4701766475
25326,06/24/2021/21:00,24.987800000000004,81.3,5.06554,0.19,0.237,106467.76714093464
25327,06/24/2021/21:10,24.8642,81.7,5.0676,0.077,0.156,105746.46343277702
25328,06/24/2021/21:20,24.7715,82.2,5.0676,0.08,0.148,105810.88773178283
25329,06/24/2021/21:30,24.8024,82.5,5.07275,0.066,0.1,103033.19990677566
25331,06/24/2021/21:50,24.7097,83.4,5.068630000000001,0.059,0.126,103174.07579928654
25334,06/24/2021/22:20,24.5552,84.2,5.06348,0.044,0.145,107133.78055148313
25337,06/24/2021/22:50,24.514000000000003,84.8,5.06451,0.059,0.111,107187.2066743795
25340,06/24/2021/23:20,24.5243,85.4,5.06554,0.066,0.141,103243.22690363791
25341,06/24/2021/23:30,24.4831,85.6,5.06348,0.069,0.115,104404.60144866782
25349,06/25/2021/00:50,24.3286,86.8,5.06451,0.055,0.141,92634.45554833744
25356,06/25/2021/02:00,23.9578,88.8,5.060390000000001,0.055,0.159,83987.95899673611
25361,06/25/2021/02:50,22.7012,88.0,5.06348,0.055,0.137,82339.58070844592
25366,06/25/2021/03:40,21.9493,89.2,5.06657,0.073,0.13,80953.19569220295
25377,06/25/2021/05:30,21.9905,89.9,5.06451,0.069,0.159,48927.66260642509
25386,06/25/2021/07:00,22.9999,89.1,5.06348,46.83,35.86,50896.25494356579
25387,06/25/2021/07:10,23.2162,88.7,5.06142,54.0,41.72,53177.09835096351
25392,06/25/2021/08:00,23.6797,86.4,5.06142,156.9,119.3,55077.80225055775
25393,06/25/2021/08:10,23.8651,85.8,5.060390000000001,143.1,110.9,55418.30251327023
25400,06/25/2021/09:20,25.152600000000003,79.1,5.06451,578.1,428.7,61981.272677611865
25403,06/25/2021/09:50,25.667600000000004,75.8,5.06348,637.3,75.3,61871.82420399154
25408,06/25/2021/10:40,26.5328,71.3,5.06657,748.0,64.62,66883.52820373578
25410,06/25/2021/11:00,26.8212,70.0,5.06142,785.0,64.19,73838.10285939153
25413,06/25/2021/11:30,27.089,68.58,5.06554,832.0,62.59,71698.12435732997
25414,06/25/2021/11:40,27.3259,67.41,5.071720000000001,845.0,61.91,71975.40830745177
25419,06/25/2021/12:30,27.8306,67.31,5.0676,890.0,60.02,72215.10595004582
25421,06/25/2021/12:50,27.9645,67.18,5.07275,901.0,59.11,72255.56018015572
25422,06/25/2021/13:00,28.026300000000003,67.55,5.07378,904.0,58.26,72291.74011281371
25424,06/25/2021/13:20,27.913000000000004,67.85,5.0779,908.0,55.84,72717.4775426638
25429,06/25/2021/14:10,28.4692,66.28,5.06966,880.0,55.35,72935.5647741972
25434,06/25/2021/15:00,28.6546,64.04,5.0676,824.0,53.86,71701.20135332897
25435,06/25/2021/15:10,28.8297,63.48,5.06657,810.0,53.28,72337.97175748223
25438,06/25/2021/15:40,28.5104,64.58,5.06245,757.0,53.17,72955.15670041571
25440,06/25/2021/16:00,28.2632,65.71,5.06657,718.0,53.26,72022.90771425013
25445,06/25/2021/16:50,28.1087,66.41,5.07069,599.3,51.58,71172.17344959603
25448,06/25/2021/17:20,28.2529,67.21,5.07069,497.2,69.52,73283.79362129382
25449,06/25/2021/17:30,28.5825,67.81,5.06657,484.4,143.7,76396.14800928142
25450,06/25/2021/17:40,28.634,67.28,5.06554,455.7,329.2,76722.7957290974
25453,06/25/2021/18:10,27.8512,70.9,5.06966,358.3,376.1,74594.97248647867
25455,06/25/2021/18:30,27.5113,72.8,5.068630000000001,296.6,313.1,73514.27674111119
25458,06/25/2021/19:00,27.3259,74.8,5.06657,205.4,218.9,88264.9976421321
25461,06/25/2021/19:30,26.8521,78.3,5.07275,119.9,127.5,88752.10638100859
25466,06/25/2021/20:20,26.2341,81.4,5.07275,15.66,13.56,97291.7360349478
25477,06/25/2021/22:10,25.5028,84.2,5.06657,0.051,0.107,99292.13637498757
25478,06/25/2021/22:20,25.4925,84.3,5.06657,0.055,0.111,99389.99107297005
25480,06/25/2021/22:40,25.4616,85.1,5.06657,0.044,0.167,99042.85543483714
25481,06/25/2021/22:50,25.4822,85.5,5.06554,0.077,0.115,99188.28999610593
25483,06/25/2021/23:10,25.3689,86.2,5.06142,0.066,0.115,95377.60008843214
25484,06/25/2021/23:20,25.3483,86.5,5.06451,0.073,0.148,94365.59448435956
25485,06/25/2021/23:30,25.3071,86.6,5.06348,0.069,0.167,93934.36111297231
25492,06/26/2021/00:40,23.2265,88.3,5.0676,0.062,0.115,84958.76288226659
25495,06/26/2021/01:10,23.5561,89.6,5.06451,0.091,0.115,80984.09088211702
25497,06/26/2021/01:30,23.5664,89.3,5.06348,0.069,0.126,81694.5520517
25501,06/26/2021/02:10,22.8145,89.6,5.06348,0.051,0.13,77454.96970042022
25506,06/26/2021/03:00,22.6497,89.3,5.06245,0.095,0.122,71516.37858148364
25509,06/26/2021/03:30,22.7527,88.8,5.06657,0.066,0.126,73075.0254395798
25512,06/26/2021/04:00,23.0308,90.2,5.06451,0.051,0.115,62338.59052675601
25514,06/26/2021/04:20,23.5252,89.0,5.06554,0.069,0.1,63118.05879825809
25516,06/26/2021/04:40,22.7012,88.0,5.068630000000001,0.04,0.152,63633.416952089596
25527,06/26/2021/06:30,22.0317,90.0,5.06348,19.7,16.16,47540.94781513658
25528,06/26/2021/06:40,22.062600000000003,90.3,5.06348,25.53,21.9,47546.77382706002
25529,06/26/2021/06:50,22.2068,90.3,5.06348,36.29,29.39,47519.85585234188
25531,06/26/2021/07:10,22.5055,90.3,5.06245,50.17,40.13,47550.0222447472
25536,06/26/2021/08:00,23.205900000000003,89.6,5.06451,104.4,82.5,54417.28873713909
25539,06/26/2021/08:30,23.8651,87.9,5.06348,269.2,214.1,56239.05069450503
25541,06/26/2021/08:50,24.3183,85.4,5.06245,436.5,392.2,58101.41327306576
25542,06/26/2021/09:00,24.637600000000003,83.8,5.06142,479.7,442.3,60132.112176967494
25548,06/26/2021/10:00,26.501900000000003,72.9,5.06451,648.3,107.7,68348.3846580121
25549,06/26/2021/10:10,26.7285,70.8,5.06245,672.9,106.6,67860.54922708443
25550,06/26/2021/10:20,27.2744,68.45,5.06348,696.2,105.5,71997.96693664059
25554,06/26/2021/11:00,28.8915,60.94,5.0676,777.0,104.8,72286.5440897471
25555,06/26/2021/11:10,28.9018,60.81,5.071720000000001,793.0,104.7,73058.98146180989
25558,06/26/2021/11:40,28.6855,59.97,5.068630000000001,834.0,105.0,72121.36086035782
25562,06/26/2021/12:20,29.3241,58.51,5.06966,869.0,106.9,73935.57944829021
25565,06/26/2021/12:50,29.4683,55.94,5.07584,884.0,106.1,75364.91599664158
25572,06/26/2021/14:00,29.8803,57.24,5.06554,871.0,106.7,75511.00929013295
25576,06/26/2021/14:40,30.0451,54.24,5.0676,829.0,109.6,76778.44295390202
25577,06/26/2021/14:50,30.0554,53.8,5.06966,815.0,109.6,76968.16347462113
25581,06/26/2021/15:30,30.1481,55.87,5.07069,752.0,110.9,74315.48719827266
25584,06/26/2021/16:00,30.1069,54.97,5.068630000000001,693.9,110.8,73599.15697326005
25588,06/26/2021/16:40,29.973000000000003,56.2,5.068630000000001,596.2,113.7,72028.33454052311
25590,06/26/2021/17:00,29.9936,56.34,5.06966,543.3,116.1,72223.38722433185
25593,06/26/2021/17:30,29.8906,56.84,5.06554,457.7,180.7,73921.23029283482
25598,06/26/2021/18:20,28.8915,62.24,5.06554,299.9,288.5,77670.4718313653
25607,06/26/2021/19:50,27.2847,72.5,5.07069,68.2,63.54,99194.7535798865
25608,06/26/2021/20:00,27.1508,73.4,5.06348,50.38,46.18,101458.00760328876
25620,06/26/2021/22:00,26.3577,78.1,5.06554,0.069,0.141,98573.7170862832
25623,06/26/2021/22:30,25.5131,82.1,5.06451,0.055,0.126,99520.39602266862
25626,06/26/2021/23:00,24.9775,83.4,5.05833,0.059,0.115,98458.50678525548
25627,06/26/2021/23:10,24.102,83.4,5.06245,0.091,0.122,101256.20343330855
25631,06/26/2021/23:50,23.6694,83.1,5.06245,0.037,0.107,96906.20192960302
25635,06/27/2021/00:30,24.1226,81.8,5.068630000000001,0.062,0.163,90434.08735017931
25636,06/27/2021/00:40,24.102,81.5,5.068630000000001,0.055,0.13,91921.28475912487
25638,06/27/2021/01:00,24.565500000000004,81.2,5.06142,0.069,0.085,79343.8363443661
25647,06/27/2021/02:30,24.7921,75.0,5.06554,0.062,0.119,73190.82470864644
25648,06/27/2021/02:40,24.936300000000003,73.8,5.068630000000001,0.066,0.137,73516.9223180453
25659,06/27/2021/04:30,24.308000000000003,72.4,5.06657,0.073,0.111,62422.34351825329
25660,06/27/2021/04:40,24.1844,72.6,5.06348,0.066,0.107,62567.287162535235
25661,06/27/2021/04:50,24.0402,72.7,5.06348,0.059,0.167,62123.68187672406
25667,06/27/2021/05:50,22.8042,76.2,5.06245,0.903,0.804,48858.343130917696
25670,06/27/2021/06:20,22.7218,75.9,5.06245,16.34,13.46,49557.058258086814
25672,06/27/2021/06:40,22.5982,75.7,5.06142,52.88,43.59,50380.85606327353
25678,06/27/2021/07:40,23.4737,73.2,5.06142,225.0,205.4,53534.3560716412
25679,06/27/2021/07:50,23.6797,72.3,5.06554,256.5,235.2,54612.24533985163
25680,06/27/2021/08:00,23.9063,71.4,5.06451,284.8,262.0,56992.829921595694
25684,06/27/2021/08:40,25.8221,67.28,5.06348,415.6,386.5,60773.8726699484
25691,06/27/2021/09:50,29.3756,57.67,5.06966,616.6,106.1,79524.59694781914
25694,06/27/2021/10:20,30.8073,46.9,5.07275,689.2,101.9,79250.09423720559
25695,06/27/2021/10:30,31.0133,46.3,5.06657,711.0,102.9,79634.69611992882
25696,06/27/2021/10:40,31.4871,43.6,5.068630000000001,732.0,102.4,79834.86457145787
25698,06/27/2021/11:00,32.2184,38.83,5.07069,771.0,102.6,79280.49385506843
25699,06/27/2021/11:10,32.4244,38.86,5.068630000000001,785.0,102.9,79525.82148470958
25715,06/27/2021/13:50,30.6631,52.3,5.068630000000001,874.0,99.9,82289.9787691302
25716,06/27/2021/14:00,30.8794,51.33,5.068630000000001,867.0,94.1,82407.69193130413
25722,06/27/2021/15:00,31.4665,44.83,5.06554,808.0,98.0,82676.48632229533
25724,06/27/2021/15:20,31.1575,49.03,5.06554,772.0,100.2,82097.0082065964
25725,06/27/2021/15:30,30.9,49.17,5.074809999999999,752.0,100.1,81412.71010434559
25726,06/27/2021/15:40,30.7661,50.13,5.06451,731.0,101.0,82030.11399993188
25728,06/27/2021/16:00,30.6116,50.17,5.06451,689.7,99.7,81577.36100252443
25729,06/27/2021/16:10,30.6425,50.17,5.068630000000001,672.1,97.8,81786.10910378472
25732,06/27/2021/16:40,30.5395,51.33,5.06657,601.7,89.6,79798.28513971069
25736,06/27/2021/17:20,30.9309,48.57,5.06554,492.4,94.1,80355.81218943393
25740,06/27/2021/18:00,30.230500000000003,53.34,5.07069,374.7,375.1,81250.33653132716
25742,06/27/2021/18:20,29.8185,55.0,5.0676,313.9,319.1,79454.35617183114
25747,06/27/2021/19:10,29.0254,58.14,5.07069,165.3,170.4,89132.19824979898
25749,06/27/2021/19:30,28.6546,61.21,5.07378,113.1,116.3,95190.13040567796
25754,06/27/2021/20:20,27.9233,66.31,5.06451,19.91,17.39,105899.27157924636
25758,06/27/2021/21:00,27.3362,70.8,5.07069,0.201,0.226,104418.13920980906
25767,06/27/2021/22:30,25.7397,78.2,5.06657,0.073,0.122,101073.37379444769
25768,06/27/2021/22:40,25.8427,78.5,5.06657,0.069,0.144,100575.71307814575
25769,06/27/2021/22:50,25.8633,78.3,5.071720000000001,0.073,0.107,99862.40314116694
25776,06/28/2021/00:00,24.8333,80.3,5.06554,0.084,0.082,87128.29655028257
25777,06/28/2021/00:10,24.8848,80.9,5.06348,0.073,0.107,88683.66922534106
25780,06/28/2021/00:40,24.5449,81.9,5.06348,0.055,0.152,94667.15287889555
25781,06/28/2021/00:50,24.514000000000003,82.2,5.06657,0.088,0.104,87586.12093745796
25782,06/28/2021/01:00,24.4522,82.3,5.05936,0.066,0.104,82211.38462809121
25786,06/28/2021/01:40,24.7612,83.3,5.06451,0.08,0.13,77184.97502240089
25790,06/28/2021/02:20,24.895100000000003,83.5,5.06451,0.088,0.093,72279.3558031633
25795,06/28/2021/03:10,25.0599,83.4,5.06554,0.084,0.085,69316.0700234136
25797,06/28/2021/03:30,25.3689,83.4,5.06348,0.069,0.133,69460.57846749229
25798,06/28/2021/03:40,25.3174,82.9,5.06245,0.077,0.056,70790.84555880222
25799,06/28/2021/03:50,24.8333,82.5,5.06348,0.069,0.119,69549.08181891203
25803,06/28/2021/04:30,23.999,81.4,5.06966,0.066,0.137,63150.441554121215
25808,06/28/2021/05:20,23.834200000000003,81.2,5.06451,0.095,0.119,51038.810088699094
25809,06/28/2021/05:30,23.7415,81.2,5.06348,0.099,0.115,51179.72612722427
25810,06/28/2021/05:40,23.587,81.3,5.06142,0.168,0.137,50814.62507384766
25812,06/28/2021/06:00,23.3295,80.6,5.06554,2.04,1.601,50319.47084457917
25814,06/28/2021/06:20,23.0617,80.9,5.06348,13.93,11.63,50155.870483513434
25815,06/28/2021/06:30,22.9793,81.4,5.060390000000001,29.06,23.72,50129.76644302359
25819,06/28/2021/07:10,23.1029,81.8,5.06142,114.6,99.7,51709.33606134717
25824,06/28/2021/08:00,24.0402,80.4,5.06348,256.8,229.3,56333.925193877105
25827,06/28/2021/08:30,24.6994,78.6,5.06245,352.7,318.1,57549.67639036527
25829,06/28/2021/08:50,25.132,76.3,5.06245,417.6,377.0,58903.50064183847
25830,06/28/2021/09:00,25.4307,74.8,5.06245,449.2,405.6,61586.757643853176
25837,06/28/2021/10:10,27.9748,65.58,5.06554,634.5,143.9,71620.23574276341
25839,06/28/2021/10:30,28.9018,61.77,5.068630000000001,678.6,143.3,74173.49428852941
25840,06/28/2021/10:40,29.5198,60.67,5.06657,699.5,143.2,75780.24604176452
25841,06/28/2021/10:50,29.7979,58.54,5.07069,718.0,144.4,76009.78663463617
25845,06/28/2021/11:30,31.6416,52.33,5.06966,780.0,145.5,79348.90203033808
25846,06/28/2021/11:40,31.8785,50.83,5.07275,793.0,145.9,78750.25494909266
25853,06/28/2021/12:50,33.9488,43.73,5.068630000000001,844.0,152.1,80163.24911224359
25858,06/28/2021/13:40,33.9179,50.8,0.29252,843.0,148.0,81221.43518999823
25859,06/28/2021/13:50,33.021800000000006,51.77,0.07004,844.0,145.9,81165.07370302199
25861,06/28/2021/14:10,32.8879,50.67,0.07107,829.0,142.8,81262.7730913215
25863,06/28/2021/14:30,31.827,54.04,0.06798,815.0,140.2,80904.25105244304
25867,06/28/2021/15:10,31.0339,55.04,0.07004,768.0,130.7,80031.18384492246
25869,06/28/2021/15:30,31.075100000000003,54.54,0.06798,739.0,124.1,80338.09809196892
25872,06/28/2021/16:00,30.8588,55.37,0.07004,681.1,117.6,79492.16317248596
25873,06/28/2021/16:10,30.5498,56.14,0.06798,659.4,116.0,78999.26524448112
25877,06/28/2021/16:50,30.5189,55.14,0.07107,554.3,119.6,78985.74000380652
25880,06/28/2021/17:20,30.5189,55.04,0.07107,471.1,124.7,78995.55487833727
25882,06/28/2021/17:40,30.3438,55.17,0.06901,416.9,231.7,78835.07893749794
25884,06/28/2021/18:00,30.230500000000003,55.77,0.06695,356.3,335.2,82688.8023698558
25886,06/28/2021/18:20,30.0966,56.34,0.06798,294.0,281.2,82674.26784362293
25887,06/28/2021/18:30,29.87,56.6,0.06798,264.7,254.1,83029.92629944556
25891,06/28/2021/19:10,29.2623,58.77,5.06966,154.3,148.4,88798.27954176422
25893,06/28/2021/19:30,29.0254,59.87,5.06657,105.0,99.4,95077.77866997769
25895,06/28/2021/19:50,28.6237,61.07,5.0676,63.43,58.37,103761.39739657567
25897,06/28/2021/20:10,28.541300000000003,61.44,5.0676,30.03,26.51,105980.92276840987
25900,06/28/2021/20:40,27.9542,63.6,5.06657,3.572,3.031,106660.83055599414
