,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
28227,07/15/2021/00:30,28.6752,83.7,5.06142,0.073,0.07,95390.27890627441
28233,07/15/2021/01:30,28.6443,84.5,5.06348,0.051,0.141,85616.76377744734
28235,07/15/2021/01:50,28.531,85.0,5.06451,0.048,0.159,84782.2931925709
28237,07/15/2021/02:10,28.4589,85.7,5.06245,0.073,0.156,78129.33765849272
28238,07/15/2021/02:20,28.500100000000003,86.0,5.06348,0.051,0.122,77697.09678569673
28240,07/15/2021/02:40,28.3044,86.2,5.0676,0.073,0.156,77926.73500676498
28241,07/15/2021/02:50,28.2323,86.2,5.0676,0.055,0.137,78482.79850912043
28244,07/15/2021/03:20,28.0675,85.9,5.06451,0.051,0.152,76528.14635793612
28245,07/15/2021/03:30,28.2735,86.1,5.06348,0.062,0.174,76091.36480658839
28248,07/15/2021/04:00,28.3559,86.7,5.0676,0.055,0.152,71844.58695473941
28249,07/15/2021/04:10,28.335300000000004,87.0,5.06451,0.04,0.159,72204.91008547999
28252,07/15/2021/04:40,28.3456,88.1,5.06554,0.066,0.122,72292.79732134883
28257,07/15/2021/05:30,28.1705,89.2,5.06348,0.037,0.156,60089.548025263306
28262,07/15/2021/06:20,28.242600000000003,89.5,5.06142,2.684,2.219,61076.16815946002
28263,07/15/2021/06:30,28.325,89.5,5.06348,21.29,15.79,62267.038328321214
28265,07/15/2021/06:50,28.3662,89.5,5.06348,18.82,15.8,62227.58767889979
28269,07/15/2021/07:30,28.500100000000003,89.2,5.06245,112.3,89.2,66157.26593682932
28275,07/15/2021/08:30,29.3962,85.7,5.06245,330.6,291.2,72459.14083270048
28277,07/15/2021/08:50,29.6125,84.0,5.06245,293.7,226.0,72431.01805909726
28279,07/15/2021/09:10,29.7155,83.5,5.06245,435.1,214.9,79556.22520961172
28282,07/15/2021/09:40,30.179,79.5,5.06348,441.3,192.9,80084.98949995206
28283,07/15/2021/09:50,30.3335,77.8,5.06348,418.5,204.7,80315.00987224097
28286,07/15/2021/10:20,30.8176,75.7,5.06245,610.8,237.5,86686.68154336637
28292,07/15/2021/11:20,31.3635,70.9,5.06451,634.8,302.1,90374.04640981178
28294,07/15/2021/11:40,31.2296,72.0,5.06657,552.1,355.2,90620.06090737978
28298,07/15/2021/12:20,31.1884,72.0,5.06348,471.5,322.8,91258.58514778964
28299,07/15/2021/12:30,30.7558,74.1,5.06245,430.5,317.5,91966.97919739081
28303,07/15/2021/13:10,30.9,70.2,5.06451,246.0,191.8,92548.4599681317
28304,07/15/2021/13:20,30.7249,70.3,5.06657,260.4,202.4,92914.13762559133
28306,07/15/2021/13:40,30.797,70.1,5.06554,339.2,257.2,92806.89573167807
28309,07/15/2021/14:10,30.951500000000003,72.4,5.06348,465.9,323.4,91553.66960610519
28313,07/15/2021/14:50,31.425300000000004,68.9,5.06554,705.0,278.9,91805.43599335317
28316,07/15/2021/15:20,31.4459,70.0,5.06451,821.0,295.9,92923.371099005
28319,07/15/2021/15:50,30.9618,72.7,5.06554,493.8,302.4,90699.02776346155
28320,07/15/2021/16:00,30.910300000000003,72.6,5.06245,347.2,257.6,91084.80811488416
28321,07/15/2021/16:10,30.7661,72.3,5.06451,312.6,234.3,91230.08039807595
28322,07/15/2021/16:20,30.6219,74.1,5.06348,271.9,204.1,89843.0860494544
28334,07/15/2021/18:20,30.6837,74.5,5.06451,282.8,267.4,91076.76053499329
28337,07/15/2021/18:50,30.0348,77.3,5.0676,194.9,190.0,93813.37440929553
28344,07/15/2021/20:00,29.6022,80.3,5.06142,62.51,51.09,120270.44590239879
28347,07/15/2021/20:30,29.252,82.8,5.06348,9.17,7.39,123957.70935894971
28353,07/15/2021/21:30,28.8606,85.3,5.06451,0.048,0.104,121961.86285419081
28354,07/15/2021/21:40,28.8709,85.4,5.06348,0.084,0.144,122648.62812830193
28356,07/15/2021/22:00,28.7267,85.6,5.06142,0.073,0.13,118156.75714604635
28358,07/15/2021/22:20,28.737,85.6,5.0676,0.069,0.152,118748.74064762634
28359,07/15/2021/22:30,28.706100000000003,85.6,5.068630000000001,0.051,0.189,118055.54781234295
28360,07/15/2021/22:40,28.6958,85.4,5.06657,0.095,0.163,118397.91192271274
28361,07/15/2021/22:50,28.6752,85.1,5.06966,0.059,0.126,117228.02492423124
28364,07/15/2021/23:20,28.706100000000003,83.9,5.06348,0.044,0.152,106443.03646832192
28367,07/15/2021/23:50,28.737,82.8,5.068630000000001,0.066,0.182,104296.80413355358
28372,07/16/2021/00:40,28.531,84.2,5.06348,0.077,0.152,93712.10701457458
28373,07/16/2021/00:50,28.4074,84.4,5.06657,0.069,0.159,92253.59045945232
28374,07/16/2021/01:00,28.1705,85.2,5.06348,0.091,0.163,82858.51254590409
28375,07/16/2021/01:10,28.1602,85.6,5.06554,0.073,0.141,83172.27445886319
28381,07/16/2021/02:10,28.0984,85.3,5.074809999999999,0.069,0.137,78760.85804634736
28382,07/16/2021/02:20,28.1087,85.2,5.079960000000001,0.084,0.126,78344.9731771095
28384,07/16/2021/02:40,27.7379,84.6,5.0779,0.062,0.152,77917.93117974553
28385,07/16/2021/02:50,27.5834,83.6,5.07584,0.055,0.152,78002.84514629983
28387,07/16/2021/03:10,27.9439,82.0,5.071720000000001,0.077,0.137,75562.82128961517
28392,07/16/2021/04:00,27.6864,79.5,5.07378,0.077,0.115,72096.28232346664
28396,07/16/2021/04:40,27.140500000000003,80.3,5.07275,0.073,0.141,71102.43588272831
28397,07/16/2021/04:50,27.0375,80.8,5.071720000000001,0.051,0.144,70189.19051194939
28403,07/16/2021/05:50,27.6246,77.6,5.07378,0.113,0.141,59449.486178240026
28406,07/16/2021/06:20,26.8933,80.5,5.06657,7.56,6.299,60725.872540767086
28407,07/16/2021/06:30,26.8109,80.9,5.07069,16.02,12.94,61406.88953271904
28416,07/16/2021/08:00,27.9645,76.3,5.07584,258.6,235.1,76183.74090952368
28425,07/16/2021/09:30,30.9,63.67,5.071720000000001,533.1,87.9,87164.4239518554
28427,07/16/2021/09:50,31.9609,56.06,5.078930000000001,589.6,87.4,89632.2178174026
28431,07/16/2021/10:30,33.681000000000004,45.53,5.079960000000001,687.6,85.2,95943.61527015714
28433,07/16/2021/10:50,34.4638,42.69,5.08511,731.0,83.8,98142.03648686566
28434,07/16/2021/11:00,34.9067,40.39,5.07687,751.0,82.9,100155.63943458081
28435,07/16/2021/11:10,35.1539,39.63,5.08511,769.0,81.4,100155.48003002466
28438,07/16/2021/11:40,36.2354,34.26,5.08408,817.0,79.0,101064.98717958905
28445,07/16/2021/12:50,33.0527,55.7,5.06966,869.0,83.1,103044.77308958277
28446,07/16/2021/13:00,33.166000000000004,54.0,5.06657,874.0,82.7,103189.6170519636
28448,07/16/2021/13:20,33.5574,51.06,5.068630000000001,868.0,83.9,103132.74287517503
28452,07/16/2021/14:00,33.99,48.13,5.06657,852.0,84.3,103178.66704543954
28455,07/16/2021/14:30,34.0518,45.53,5.06966,831.0,81.2,102562.08542268845
28456,07/16/2021/14:40,34.1857,45.46,5.0676,823.0,79.9,102362.2332625788
28465,07/16/2021/16:10,34.6492,42.32,5.06966,662.4,73.2,98974.70945681856
28471,07/16/2021/17:10,35.3084,39.45,5.06966,515.1,66.23,97572.72520775748
28472,07/16/2021/17:20,35.3496,39.59,5.068630000000001,487.3,64.88,97529.31221978982
28473,07/16/2021/17:30,35.5762,38.59,5.068630000000001,458.6,63.6,97438.00258980386
28474,07/16/2021/17:40,35.7204,38.02,5.06657,428.2,62.39,97299.88209816808
28476,07/16/2021/18:00,35.6689,38.25,5.071720000000001,368.3,89.6,97874.58121690375
28479,07/16/2021/18:30,35.710100000000004,37.32,5.068630000000001,278.4,285.6,97419.73820476636
28480,07/16/2021/18:40,35.7822,37.52,5.0676,247.9,256.9,98011.00475174343
28492,07/16/2021/20:40,33.897299999999994,35.15,5.071720000000001,1.74,1.478,127619.90236644252
28499,07/16/2021/21:50,31.3429,43.12,5.07378,0.091,0.104,124628.98681928482
28501,07/16/2021/22:10,30.8794,43.98,5.07275,0.077,0.13,118942.92666473205
28503,07/16/2021/22:30,30.4159,44.52,5.068630000000001,0.091,0.126,118603.1264527414
28504,07/16/2021/22:40,30.1996,44.72,5.07069,0.121,0.093,118395.01083520349
28505,07/16/2021/22:50,30.0554,45.15,5.071720000000001,0.128,0.07,118485.42395808194
28508,07/16/2021/23:20,29.7979,46.12,5.071720000000001,0.106,0.096,104290.69723113209
28509,07/16/2021/23:30,29.6846,47.19,5.0676,0.11,0.082,104794.23106907439
28510,07/16/2021/23:40,29.3962,48.29,5.071720000000001,0.084,0.096,103504.91720071726
28515,07/17/2021/00:30,28.592800000000004,50.92,5.07069,0.106,0.063,94975.42658056911
28519,07/17/2021/01:10,27.7482,53.89,5.07069,0.11,0.107,83070.6257200632
28521,07/17/2021/01:30,27.4289,54.79,5.07378,0.099,0.1,81105.60901836464
28524,07/17/2021/02:00,27.181700000000003,55.29,5.06451,0.102,0.093,78123.04998247369
28533,07/17/2021/03:30,26.78,55.86,5.06245,0.088,0.137,76292.26454874693
28534,07/17/2021/03:40,26.574,54.93,5.06554,0.091,0.096,75756.92355717416
28536,07/17/2021/04:00,26.3989,54.26,5.07069,0.102,0.111,71961.61206212011
28537,07/17/2021/04:10,26.0281,56.43,5.068630000000001,0.11,0.096,71263.03997035575
28542,07/17/2021/05:00,24.5037,60.43,5.06451,0.106,0.063,60919.281193753806
28550,07/17/2021/06:20,24.9466,56.36,5.06966,8.34,6.984,61431.771810347476
28559,07/17/2021/07:50,25.9766,52.86,5.071720000000001,249.5,234.1,71589.21081768532
28560,07/17/2021/08:00,26.5328,51.53,5.06966,282.7,266.3,74226.16944920302
28563,07/17/2021/08:30,27.9027,47.22,5.06657,380.6,361.9,79771.82423047893
28565,07/17/2021/08:50,29.1181,44.76,5.07069,445.8,383.9,82168.57995767782
28568,07/17/2021/09:20,30.9618,40.02,5.06966,536.0,60.73,87752.90677375146
28569,07/17/2021/09:30,31.415,39.29,5.06966,563.7,58.96,89849.90861389323
28574,07/17/2021/10:20,33.6089,34.88,5.06657,686.8,63.52,96977.86276220012
28577,07/17/2021/10:50,34.669799999999995,32.52,5.0676,749.0,64.96,100240.43367162009
28580,07/17/2021/11:20,35.627700000000004,30.22,5.071720000000001,802.0,65.69,102457.26115024986
28585,07/17/2021/12:10,37.4817,27.91,5.07378,862.0,68.8,104834.86211516865
28586,07/17/2021/12:20,37.9349,27.82,5.07378,866.0,69.12,105107.56347620185
28587,07/17/2021/12:30,38.0379,26.95,5.07687,875.0,68.99,105111.78509056859
28592,07/17/2021/13:20,38.9855,22.98,5.0779,886.0,69.04,105469.72926515926
28593,07/17/2021/13:30,39.0576,23.35,5.07687,884.0,69.41,105293.20235858115
28594,07/17/2021/13:40,38.9649,24.31,5.07584,882.0,69.17,105251.97689710205
28595,07/17/2021/13:50,39.346,23.11,5.07378,876.0,68.96,105132.4419383055
28596,07/17/2021/14:00,39.1812,23.55,5.071720000000001,873.0,69.23,105150.50268367256
28601,07/17/2021/14:50,39.5726,24.18,5.07584,815.0,68.2,103776.96866797536
28611,07/17/2021/16:30,39.6447,21.18,5.08202,631.7,59.94,99198.18659886073
28613,07/17/2021/16:50,39.7271,20.61,5.078930000000001,580.9,58.65,98768.77580712648
28616,07/17/2021/17:20,39.6653,23.08,5.07378,496.7,57.07,98267.19714076427
28619,07/17/2021/17:50,38.419,25.98,5.07275,406.3,56.44,98129.27862261157
28622,07/17/2021/18:20,37.6568,25.11,5.071720000000001,315.1,284.6,99373.57246511974
28623,07/17/2021/18:30,37.409600000000005,25.85,5.07069,283.6,291.2,99243.14339004802
28624,07/17/2021/18:40,36.9873,25.98,5.071720000000001,253.3,264.4,99742.55875074235
28626,07/17/2021/19:00,36.4208,26.21,5.068630000000001,192.7,203.4,102322.06424002028
28627,07/17/2021/19:10,36.0088,27.21,5.06966,164.1,174.3,103753.12030544714
28632,07/17/2021/20:00,34.505,29.14,5.06657,47.73,50.22,128038.01784008968
28636,07/17/2021/20:40,33.2587,30.54,5.06657,1.879,1.575,128010.96876536874
28637,07/17/2021/20:50,33.0115,31.11,5.06554,0.413,0.282,127737.22755859383
28638,07/17/2021/21:00,32.6716,31.74,5.06451,0.132,0.107,126348.07080977468
28641,07/17/2021/21:30,31.8579,32.61,5.06451,0.084,0.174,124894.76572895597
28649,07/17/2021/22:50,30.271700000000003,37.98,5.068630000000001,0.102,0.133,118565.1878069042
28650,07/17/2021/23:00,29.9524,40.81,5.05936,0.084,0.159,107641.99212331226
28652,07/17/2021/23:20,29.385900000000003,42.75,5.0676,0.106,0.1,105055.05046761522
28653,07/17/2021/23:30,29.4786,42.85,5.0676,0.08,0.178,105241.22643004535
28659,07/18/2021/00:30,28.1808,48.42,5.06245,0.091,0.115,93738.39836384686
28660,07/18/2021/00:40,27.8924,50.95,5.06348,0.08,0.107,92648.02873958614
28661,07/18/2021/00:50,27.5216,53.49,5.060390000000001,0.08,0.126,93138.33002820038
28662,07/18/2021/01:00,27.2229,52.69,5.05936,0.084,0.078,84077.641278316
28663,07/18/2021/01:10,27.0787,51.92,5.06348,0.102,0.107,83243.38244054586
28675,07/18/2021/03:10,25.4822,52.42,5.06554,0.091,0.126,76970.0711483153
28676,07/18/2021/03:20,25.5234,52.09,5.06451,0.077,0.096,77130.77613054294
28678,07/18/2021/03:40,25.6058,51.65,5.06348,0.088,0.1,77307.34327116923
28679,07/18/2021/03:50,25.235,52.66,5.06657,0.091,0.111,76089.36497527739
28681,07/18/2021/04:10,25.2762,51.72,5.06348,0.084,0.137,74019.23287173026
28683,07/18/2021/04:30,25.6882,49.95,5.06348,0.084,0.133,74331.34469516168
28685,07/18/2021/04:50,25.3998,50.72,5.06657,0.088,0.119,73241.33472012094
28686,07/18/2021/05:00,25.5131,50.36,5.06657,0.08,0.156,61273.29298533626
28689,07/18/2021/05:30,25.5955,49.96,5.06657,0.084,0.1,61161.88871631722
28692,07/18/2021/06:00,24.3698,54.56,5.0676,0.739,0.648,60065.37920101476
28700,07/18/2021/07:20,25.2556,50.76,5.05936,160.8,150.7,69403.17825392891
28703,07/18/2021/07:50,25.8839,50.19,5.06245,251.2,237.8,71812.82682420636
28705,07/18/2021/08:10,26.8006,47.92,5.0676,318.8,303.9,76861.31251875802
28711,07/18/2021/09:10,30.3335,37.32,5.06245,509.3,73.3,86255.95063830997
28712,07/18/2021/09:20,30.9721,35.75,5.06245,537.2,51.99,87045.84536855081
28713,07/18/2021/09:30,31.7446,33.48,5.06451,565.9,51.25,90136.49268102722
28717,07/18/2021/10:10,34.4638,30.12,5.06451,673.4,52.0,97478.7868591104
28720,07/18/2021/10:40,36.1324,28.55,5.06554,741.0,52.97,99462.13502555378
28723,07/18/2021/11:10,37.2242,27.95,5.06554,797.0,53.61,102167.43192881104
28726,07/18/2021/11:40,38.3366,24.15,5.07069,835.0,56.42,103806.61594369556
28727,07/18/2021/11:50,37.7186,38.49,5.05936,841.0,59.1,105009.46313108935
28728,07/18/2021/12:00,35.7307,39.92,5.05627,851.0,60.92,106063.2908229026
28737,07/18/2021/13:30,37.0388,30.88,5.06245,885.0,56.43,105479.17578680138
28739,07/18/2021/13:50,37.5332,29.88,5.06142,879.0,56.78,105783.70035694531
28741,07/18/2021/14:10,37.430200000000006,29.38,5.05936,866.0,57.91,105922.74517861515
28752,07/18/2021/16:00,36.3384,31.75,5.06142,693.1,66.34,101654.943919431
28759,07/18/2021/17:10,36.5238,33.05,5.060390000000001,510.5,71.3,100510.33457410021
28771,07/18/2021/19:10,34.0724,41.38,5.057300000000001,148.5,150.7,103679.65761790375
28772,07/18/2021/19:20,33.8252,42.58,5.05524,122.5,124.1,108689.03316127107
28773,07/18/2021/19:30,33.3308,44.05,5.05421,98.2,99.0,116175.31310894043
28776,07/18/2021/20:00,32.4862,47.28,5.057300000000001,35.51,33.21,129858.56984981449
28780,07/18/2021/20:40,31.7549,49.72,5.057300000000001,1.32,1.126,130136.5389714503
28782,07/18/2021/21:00,31.1575,52.58,5.057300000000001,0.113,0.148,126891.46289181517
28785,07/18/2021/21:30,30.4983,56.65,5.06142,0.106,0.063,125937.5644406153
28786,07/18/2021/21:40,30.3026,57.72,5.06142,0.099,0.089,125986.32919455692
28787,07/18/2021/21:50,29.6949,58.42,5.06142,0.106,0.137,126167.54380469554
28791,07/18/2021/22:30,29.1799,58.15,5.05627,0.113,0.104,118587.766260862
28800,07/19/2021/00:00,31.1369,42.51,5.05627,0.099,0.137,94401.633620741
28802,07/19/2021/00:20,30.7867,42.81,5.06348,0.091,0.119,93468.5437787472
28808,07/19/2021/01:20,30.3335,42.98,5.07275,0.102,0.089,84904.86635275028
28811,07/19/2021/01:50,28.0057,58.92,5.05936,0.084,0.141,84272.72677937071
28815,07/19/2021/02:30,25.956,59.02,5.05627,0.099,0.111,79090.13536156478
28816,07/19/2021/02:40,26.0796,58.19,5.05833,0.106,0.074,78415.1719847625
28817,07/19/2021/02:50,26.1929,57.99,5.05833,0.095,0.115,78927.71160960011
28818,07/19/2021/03:00,26.2238,57.65,5.05524,0.102,0.133,76674.14476045486
28819,07/19/2021/03:10,26.162,57.85,5.05833,0.099,0.093,76859.68578882469
28821,07/19/2021/03:30,25.7088,60.22,5.05833,0.099,0.104,77171.77517161012
28824,07/19/2021/04:00,25.7397,61.75,5.05936,0.099,0.107,73838.65268208954
28828,07/19/2021/04:40,25.667600000000004,62.32,5.05833,0.095,0.119,74375.63510632036
28836,07/19/2021/06:00,25.029,59.39,5.060390000000001,0.6,0.419,60184.299342162456
28839,07/19/2021/06:30,24.9775,59.29,5.05936,14.45,11.97,61663.45174054178
28845,07/19/2021/07:30,25.1011,58.39,5.05833,153.6,134.9,70440.7192108999
28849,07/19/2021/08:10,26.2238,55.92,5.06245,276.7,245.1,75421.66733495789
28851,07/19/2021/08:30,26.8624,54.29,5.06245,336.1,295.7,76927.33141946109
28855,07/19/2021/09:10,29.643400000000003,53.52,5.06451,461.1,124.3,83406.57877047107
28856,07/19/2021/09:20,30.5189,52.39,5.05627,491.2,118.3,86344.96562364566
28857,07/19/2021/09:30,30.9721,52.72,5.05936,519.0,119.2,87106.3717916994
28858,07/19/2021/09:40,31.518,51.82,5.05833,547.4,120.8,89180.04578458695
28860,07/19/2021/10:00,32.033,47.88,5.057300000000001,599.7,124.6,94933.25491139013
28866,07/19/2021/11:00,32.445,49.55,5.060390000000001,729.0,130.8,100512.15999761227
28867,07/19/2021/11:10,32.5995,49.62,5.05833,747.0,132.6,101152.81544619933
28868,07/19/2021/11:20,32.4141,52.55,5.060390000000001,761.0,135.4,101445.07050225274
28870,07/19/2021/11:40,31.9815,56.16,0.06695,789.0,137.8,102817.39846626858
28875,07/19/2021/12:30,31.9918,56.23,0.06592,841.0,135.8,104724.84653456951
28877,07/19/2021/12:50,31.9712,55.92,0.06592,847.0,135.1,104736.41796864489
28881,07/19/2021/13:30,32.1772,56.02,0.06798,848.0,134.7,104964.01892380125
28882,07/19/2021/13:40,32.3832,55.59,0.06695,844.0,135.3,104902.2314681738
28883,07/19/2021/13:50,32.4759,55.33,0.06695,838.0,135.7,104847.07850608493
28889,07/19/2021/14:50,33.6707,51.59,0.06901,776.0,141.7,102305.6834119818
28891,07/19/2021/15:10,33.9179,50.52,0.06695,751.0,136.3,101617.21580767498
28895,07/19/2021/15:50,33.887,48.99,0.07004,670.0,140.5,99700.61209032674
28898,07/19/2021/16:20,34.4741,44.32,0.06695,603.2,141.0,98974.47944331607
28905,07/19/2021/17:30,35.0715,40.62,0.06901,433.0,150.5,97653.92290402448
28909,07/19/2021/18:10,35.4938,36.51,0.06592,293.7,263.0,97385.6545423117
28917,07/19/2021/19:30,34.4638,39.71,0.0721,84.0,75.9,115451.41404629784
28918,07/19/2021/19:40,34.432900000000004,39.51,0.0721,78.9,70.8,116442.53828241548
28923,07/19/2021/20:30,33.5677,40.81,0.07107,7.04,5.936,128028.00284367113
28929,07/19/2021/21:30,30.4777,56.45,0.0741599999999999,0.088,0.107,123929.38274907565
28932,07/19/2021/22:00,30.6116,53.62,0.06901,0.08,0.13,118939.49549957842
28935,07/19/2021/22:30,29.6846,53.32,0.06695,0.084,0.144,118996.20955452917
28941,07/19/2021/23:30,29.808200000000003,52.75,0.08034,0.084,0.1,106392.70410358887
28944,07/20/2021/00:00,29.046,53.72,0.0824,0.106,0.119,95401.02342148704
28951,07/20/2021/01:10,29.900900000000004,45.08,0.07725,0.095,0.1,83669.77608412533
28954,07/20/2021/01:40,30.0863,43.28,0.07725,0.088,0.093,82771.42541364103
28957,07/20/2021/02:10,29.8185,44.41,0.0751899999999999,0.091,0.107,77825.29480918613
28959,07/20/2021/02:30,29.9318,43.98,0.0824,0.117,0.104,77650.6473083045
28961,07/20/2021/02:50,30.1893,43.31,0.08034,0.077,0.111,77496.1704061729
28962,07/20/2021/03:00,30.1069,43.58,0.08549,0.102,0.074,74959.47760892726
28965,07/20/2021/03:30,30.0039,44.41,0.08034,0.099,0.082,74843.44298142512
28966,07/20/2021/03:40,29.9627,44.95,0.07931,0.102,0.1,74893.08462158972
28968,07/20/2021/04:00,30.3026,44.85,0.07622,0.099,0.111,73480.20374907122
28969,07/20/2021/04:10,30.3335,44.01,0.08034,0.095,0.137,73665.91229710985
28973,07/20/2021/04:50,28.592800000000004,46.35,0.08137,0.113,0.085,72185.87064676915
28974,07/20/2021/05:00,28.6649,44.35,0.08034,0.099,0.085,60554.102160386625
28976,07/20/2021/05:20,28.7988,47.88,0.07931,0.091,0.137,60327.40672188448
28978,07/20/2021/05:40,28.2117,49.35,0.07931,0.091,0.122,59518.336318787886
28980,07/20/2021/06:00,28.4074,48.68,0.07622,0.406,0.396,59509.094700270405
28985,07/20/2021/06:50,28.5104,48.48,0.07828,45.23,36.8,64402.18679259774
28986,07/20/2021/07:00,29.2932,44.42,0.07725,66.26,54.5,67291.1080694407
28989,07/20/2021/07:30,30.230500000000003,40.62,0.07931,145.1,122.8,70183.81425793658
28990,07/20/2021/07:40,30.3953,40.65,0.07725,169.6,144.2,70966.83582527176
28993,07/20/2021/08:10,30.5086,38.82,0.07828,229.1,191.4,75767.75290715478
28995,07/20/2021/08:30,30.9927,39.45,0.08034,320.7,271.1,79372.32747197646
28996,07/20/2021/08:40,31.4665,38.95,0.07725,352.8,285.2,80497.22193822151
28998,07/20/2021/09:00,32.6716,34.68,0.07622,419.3,159.2,87618.19349194695
29003,07/20/2021/09:50,35.555600000000005,28.81,0.08343,570.3,127.0,89284.830403849
29008,07/20/2021/10:40,38.4087,24.54,0.07828,694.7,118.6,95730.46076625578
29012,07/20/2021/11:20,39.4181,22.31,0.0824,765.0,112.4,98731.48407056982
29013,07/20/2021/11:30,39.7786,22.78,0.08137,787.0,107.0,99053.31921695507
29015,07/20/2021/11:50,40.3451,21.01,0.07931,813.0,101.9,99329.37286703533
29016,07/20/2021/12:00,40.561400000000006,20.94,0.07931,825.0,99.8,99309.03245588296
29018,07/20/2021/12:20,40.818900000000006,20.08,0.07622,849.0,91.7,98846.73537779604
29019,07/20/2021/12:30,41.097,18.01,0.07313,857.0,90.4,98606.65455489377
29021,07/20/2021/12:50,41.5502,16.31,0.07313,873.0,85.8,98369.62519840426
29025,07/20/2021/13:30,42.024,15.31,0.07107,870.0,91.2,98715.31045706331
29027,07/20/2021/13:50,42.6523,13.34,0.07313,864.0,94.7,99130.31040716832
29028,07/20/2021/14:00,42.7965,14.14,0.07004,859.0,94.0,98919.27568769353
29034,07/20/2021/15:00,43.2703,14.54,0.0721,798.0,85.4,97256.16773577659
29036,07/20/2021/15:20,42.848000000000006,14.31,0.0741599999999999,768.0,84.0,97047.4052684482
29041,07/20/2021/16:10,42.3433,14.04,0.0721,668.2,89.7,95447.24799745723
29043,07/20/2021/16:30,42.3845,12.3,0.07107,623.1,90.8,95205.10282044638
29050,07/20/2021/17:40,41.6017,16.94,0.07107,418.7,101.2,94614.88503136861
29051,07/20/2021/17:50,41.3751,15.97,0.07004,388.6,139.3,95254.86300298908
29053,07/20/2021/18:10,41.07640000000001,14.47,0.07107,326.3,306.7,95684.11932054005
29056,07/20/2021/18:40,40.458400000000005,14.44,5.05936,241.3,239.6,97786.4638421945
29060,07/20/2021/19:20,39.3357,16.87,5.05524,123.7,124.2,109688.29795657643
29064,07/20/2021/20:00,38.1924,19.04,5.05833,40.62,39.09,126260.36708735775
29065,07/20/2021/20:10,37.8113,20.14,5.05627,23.2,20.67,126630.18588526103
29067,07/20/2021/20:30,36.8843,22.54,5.05833,4.728,4.087,126531.39295388755
29071,07/20/2021/21:10,36.0912,23.34,5.060390000000001,0.11,0.119,123629.73622287961
29073,07/20/2021/21:30,35.7513,23.27,5.05936,0.11,0.082,123680.49143583287
29074,07/20/2021/21:40,35.555600000000005,23.74,5.05936,0.099,0.104,123459.77610077467
29078,07/20/2021/22:20,33.897299999999994,25.44,5.05833,0.095,0.148,119909.76336997267
29080,07/20/2021/22:40,33.341100000000004,25.51,5.05833,0.113,0.115,118260.5456910984
29081,07/20/2021/22:50,33.475,25.11,5.06142,0.106,0.104,118271.89730485767
29082,07/20/2021/23:00,33.0939,26.31,5.05009,0.099,0.111,109391.12413504692
29088,07/21/2021/00:00,30.9206,33.01,5.05318,0.113,0.078,94434.45147120592
29089,07/21/2021/00:10,30.7558,32.84,5.05421,0.099,0.078,93787.21787302886
29094,07/21/2021/01:00,29.9318,30.98,5.05112,0.132,0.082,83989.27397677672
29096,07/21/2021/01:20,30.0451,30.54,5.05524,0.11,0.082,83765.6600653606
29099,07/21/2021/01:50,30.745500000000003,28.98,5.05421,0.099,0.111,83530.05902724437
29102,07/21/2021/02:20,30.5704,27.68,5.05215,0.124,0.052,77520.11797597577
29109,07/21/2021/03:30,30.4159,27.54,5.05318,0.113,0.104,75576.85691301568
29110,07/21/2021/03:40,30.2614,27.68,5.05318,0.08,0.13,75786.58984894755
29111,07/21/2021/03:50,29.8597,31.08,5.05524,0.084,0.13,75824.37929242486
29115,07/21/2021/04:30,27.985100000000003,38.41,5.05318,0.08,0.122,71960.23336919825
29116,07/21/2021/04:40,27.7894,38.31,5.05318,0.084,0.126,72454.90872890642
29117,07/21/2021/04:50,28.448600000000003,34.68,5.05524,0.088,0.148,72148.06921910541
29120,07/21/2021/05:20,27.7688,37.38,5.05318,0.091,0.137,59902.75175071132
29121,07/21/2021/05:30,27.5525,39.45,5.05421,0.095,0.122,59606.18238774815
29128,07/21/2021/06:40,26.6255,40.55,5.05215,35.45,42.13,62293.510751410475
29132,07/21/2021/07:20,26.8624,42.62,5.057300000000001,150.8,138.7,67458.33142856673
29138,07/21/2021/08:20,29.4065,36.08,5.057300000000001,340.2,316.2,77643.36297782892
29141,07/21/2021/08:50,30.6425,32.78,5.05627,434.3,192.5,79932.4218075691
29142,07/21/2021/09:00,31.3429,32.08,5.05421,465.1,82.7,86036.76993438473
29145,07/21/2021/09:30,33.2587,28.61,5.05833,552.0,58.9,87339.71819917744
29147,07/21/2021/09:50,34.608000000000004,34.45,5.05627,605.8,59.6,90192.56860763051
29149,07/21/2021/10:10,34.0724,42.48,5.05524,655.0,59.98,93685.30283197455
29151,07/21/2021/10:30,33.7943,52.45,5.057300000000001,701.0,60.4,94433.40484569772
29156,07/21/2021/11:20,32.96,59.89,5.05524,791.0,67.48,98506.73539206825
29159,07/21/2021/11:50,33.938500000000005,58.39,5.05524,824.0,70.3,99479.93374586068
29161,07/21/2021/12:10,33.897299999999994,58.72,5.05318,842.0,72.4,99996.6513812691
29162,07/21/2021/12:20,33.598600000000005,60.49,5.05318,848.0,74.9,100235.88159373513
29167,07/21/2021/13:10,33.71190000000001,57.49,5.05009,865.0,78.1,100614.97795223948
