,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
32523,08/13/2021/20:30,26.471,50.73,5.05421,0.219,0.159,123682.53177048283
32527,08/13/2021/21:10,25.9972,52.46,5.05318,0.084,0.082,119633.48576864174
32529,08/13/2021/21:30,26.1723,48.62,5.05215,0.091,0.078,117645.3419948672
32534,08/13/2021/22:20,25.75,52.23,5.05318,0.099,0.082,112461.30514428014
32537,08/13/2021/22:50,24.936300000000003,55.23,5.05421,0.088,0.082,111393.34139892289
32538,08/13/2021/23:00,24.8024,56.59,5.04906,0.113,0.074,103454.6222380551
32541,08/13/2021/23:30,24.4213,59.3,5.05421,0.099,0.085,103072.84830569405
32549,08/14/2021/00:50,23.8136,63.47,5.057300000000001,0.099,0.041,84862.33458380504
32550,08/14/2021/01:00,23.8548,63.93,5.05524,0.073,0.089,81765.7149880985
32553,08/14/2021/01:30,23.9887,61.56,5.05524,0.091,0.089,82381.00058526976
32554,08/14/2021/01:40,24.2359,56.43,5.05833,0.069,0.078,79481.63934715476
32555,08/14/2021/01:50,24.2462,54.93,5.05215,0.088,0.085,81654.03506484874
32557,08/14/2021/02:10,24.2874,51.73,5.05215,0.11,0.059,75488.31970193489
32564,08/14/2021/03:20,23.072,59.56,5.05112,0.102,0.096,75186.91888059267
32565,08/14/2021/03:30,23.381,58.13,5.05112,0.095,0.07,74208.04614936037
32566,08/14/2021/03:40,23.9166,51.23,5.05009,0.088,0.104,73656.89237501903
32569,08/14/2021/04:10,22.948400000000003,54.93,5.04906,0.08,0.056,72345.48566776105
32571,08/14/2021/04:30,23.7312,52.16,5.05009,0.088,0.044,71349.20975451765
32572,08/14/2021/04:40,23.484,52.29,5.05318,0.077,0.078,70946.5062699628
32575,08/14/2021/05:10,22.866,53.96,5.05215,0.077,0.07,63320.11313213103
32578,08/14/2021/05:40,23.0617,53.56,5.05215,0.084,0.078,62694.46659650952
32579,08/14/2021/05:50,23.205900000000003,53.29,5.05112,0.121,0.019,61824.15951508772
32585,08/14/2021/06:50,22.732100000000003,53.35,5.05318,24.76,21.3,63745.40215749285
32588,08/14/2021/07:20,23.5561,54.99,5.05318,101.5,88.7,67553.43491378789
32592,08/14/2021/08:00,24.1844,53.45,5.05627,212.8,25.5,73182.74756285292
32593,08/14/2021/08:10,24.3595,52.32,5.05112,256.3,26.67,74377.63028330097
32594,08/14/2021/08:20,24.7921,53.48,5.05421,284.8,27.7,75266.73836311948
32595,08/14/2021/08:30,25.1011,53.52,5.05318,321.3,27.99,77432.21370079539
32597,08/14/2021/08:50,25.616100000000003,57.35,5.057300000000001,384.6,29.24,79964.5143588999
32603,08/14/2021/09:50,27.6349,51.82,5.05524,559.7,30.96,87424.61319576672
32609,08/14/2021/10:50,29.6537,46.85,5.05318,698.9,31.64,97713.810420134
32612,08/14/2021/11:20,30.5086,43.98,5.05112,753.0,32.18,99272.70999491453
32613,08/14/2021/11:30,30.5498,44.78,5.05215,767.0,33.14,98306.99572992566
32614,08/14/2021/11:40,30.9309,43.58,5.05627,780.0,33.5,100084.39559628375
32616,08/14/2021/12:00,31.2708,42.11,5.05009,801.0,33.68,101701.7433714699
32619,08/14/2021/12:30,31.93,40.15,5.05215,825.0,33.33,101959.31315624798
32621,08/14/2021/12:50,31.8991,41.41,5.05421,832.0,33.25,103142.78145590251
32622,08/14/2021/13:00,32.0021,41.28,5.05318,837.0,33.45,103551.02620872705
32623,08/14/2021/13:10,32.2287,39.81,5.05112,839.0,32.69,101174.58740899009
32629,08/14/2021/14:10,32.548,38.31,5.05112,815.0,32.2,101500.98313825107
32630,08/14/2021/14:20,32.651,36.75,5.05318,806.0,31.69,101110.78021896638
32637,08/14/2021/15:30,32.7025,40.81,5.05215,703.0,30.64,98894.3615548536
32638,08/14/2021/15:40,32.4347,41.08,5.05421,683.2,30.26,98764.29222145381
32639,08/14/2021/15:50,32.3111,40.98,5.05112,662.1,30.26,98559.72937545186
32643,08/14/2021/16:30,31.5489,42.85,5.05421,567.6,30.09,99364.14632382305
32644,08/14/2021/16:40,31.621,42.65,5.05318,542.2,29.89,99364.14632382305
32645,08/14/2021/16:50,31.3635,43.75,5.05318,515.9,29.8,97254.00650456738
32648,08/14/2021/17:20,31.003000000000004,43.71,5.05215,429.3,63.75,96892.52426487839
32652,08/14/2021/18:00,30.745500000000003,41.71,5.057300000000001,306.3,336.4,95929.51571349098
32653,08/14/2021/18:10,30.7043,40.95,5.05318,275.6,304.9,95210.25666052847
32659,08/14/2021/19:10,29.3035,45.12,5.05215,103.1,119.2,115586.44463944747
32660,08/14/2021/19:20,29.046,45.92,5.05009,79.9,93.0,118876.84686226532
32662,08/14/2021/19:40,28.5619,47.68,5.05112,37.83,43.99,121643.5148778573
32663,08/14/2021/19:50,28.1808,49.42,5.05112,18.0,18.07,124103.16151448806
32665,08/14/2021/20:10,27.7173,52.08,5.05524,2.731,2.341,121509.69356397928
32666,08/14/2021/20:20,27.5216,53.05,5.05215,0.764,0.593,123786.86485718707
32667,08/14/2021/20:30,27.3671,53.92,5.05524,0.186,0.13,122806.14352468033
32672,08/14/2021/21:20,26.2547,60.19,5.05833,0.077,0.111,115730.13441133786
32674,08/14/2021/21:40,26.0281,60.19,5.05524,0.099,0.07,118226.62416864451
32679,08/14/2021/22:30,25.7706,61.52,5.057300000000001,0.117,0.041,110914.54160867361
32680,08/14/2021/22:40,25.7603,61.32,5.05833,0.106,0.074,110586.79005212993
32681,08/14/2021/22:50,25.6779,61.29,5.06245,0.08,0.096,105715.55668674123
32682,08/14/2021/23:00,25.667600000000004,61.15,5.05421,0.084,0.093,102932.30215585965
32684,08/14/2021/23:20,25.5852,62.32,5.05524,0.084,0.093,102739.19877524392
32686,08/14/2021/23:40,25.5852,62.79,5.057300000000001,0.062,0.085,100035.43932603986
32687,08/14/2021/23:50,25.5543,64.22,5.06348,0.077,0.082,92156.34436963197
32688,08/15/2021/00:00,25.3689,65.32,5.05627,0.077,0.078,89778.34774792235
32690,08/15/2021/00:20,25.2968,66.29,5.060390000000001,0.062,0.122,87272.69906345743
32693,08/15/2021/00:50,25.4925,63.25,5.05833,0.073,0.115,88839.58584641264
32697,08/15/2021/01:30,25.2762,64.65,5.057300000000001,0.062,0.115,81835.82050101887
32701,08/15/2021/02:10,24.9981,68.46,5.05833,0.066,0.067,71260.57500814988
32702,08/15/2021/02:20,24.9157,69.02,5.05936,0.066,0.107,70453.51497899553
32706,08/15/2021/03:00,25.2762,62.32,5.05524,0.062,0.137,77627.94549102009
32707,08/15/2021/03:10,25.3174,62.35,5.05936,0.073,0.115,74520.26469592076
32710,08/15/2021/03:40,24.9157,64.72,5.06142,0.11,0.089,68764.05035225063
32712,08/15/2021/04:00,24.7406,66.09,5.05833,0.062,0.144,69538.20021258907
32713,08/15/2021/04:10,24.6479,65.56,5.05936,0.08,0.115,68824.76776307213
32714,08/15/2021/04:20,24.6891,65.69,5.05936,0.077,0.126,68824.76776307213
32716,08/15/2021/04:40,24.5037,65.79,5.05936,0.066,0.122,68749.88280020923
32717,08/15/2021/04:50,24.5037,65.56,5.05833,0.117,0.067,69274.5442179068
32719,08/15/2021/05:10,24.7715,64.29,5.05833,0.073,0.1,61375.7721472051
32721,08/15/2021/05:30,24.6891,68.22,5.060390000000001,0.102,0.067,57118.13981248979
32722,08/15/2021/05:40,24.6067,68.49,5.060390000000001,0.08,0.104,57531.5902195764
32723,08/15/2021/05:50,24.5758,69.26,5.057300000000001,0.088,0.122,60452.617493107304
32724,08/15/2021/06:00,24.6582,69.49,5.05936,0.088,0.148,58641.392271408375
32729,08/15/2021/06:50,24.4316,68.12,5.05833,27.04,23.57,60937.77685954361
32730,08/15/2021/07:00,24.5964,66.52,5.060390000000001,49.38,43.9,60997.634632771966
32738,08/15/2021/08:20,25.9663,64.75,5.06245,287.6,25.16,71398.88715865555
32739,08/15/2021/08:30,26.2135,64.19,5.06245,321.2,25.15,72183.57797576603
32744,08/15/2021/09:20,27.7173,58.85,5.06142,479.7,27.77,81756.11047785441
32753,08/15/2021/10:50,30.076,51.15,5.06142,701.0,32.7,94013.59877478093
32756,08/15/2021/11:20,30.7558,50.08,5.05524,758.0,34.6,95953.64005199792
32759,08/15/2021/11:50,31.4665,47.62,5.05524,799.0,36.78,98853.44772911469
32763,08/15/2021/12:30,32.2081,47.05,5.05627,835.0,37.36,100662.84340711917
32765,08/15/2021/12:50,32.136,45.62,5.05524,843.0,37.46,101840.94129350144
32771,08/15/2021/13:50,33.0012,44.51,5.05524,837.0,38.35,104363.23171145182
32775,08/15/2021/14:30,32.9909,44.38,5.05112,806.0,39.71,103764.8336914142
32776,08/15/2021/14:40,32.908500000000004,44.41,5.05627,794.0,39.15,103566.13635475448
32777,08/15/2021/14:50,32.7025,44.78,5.05524,782.0,39.04,100521.27497185572
32778,08/15/2021/15:00,32.7849,44.81,5.05421,765.0,37.5,101051.98288439371
32783,08/15/2021/15:50,32.6922,44.38,5.05524,671.0,37.98,97865.69938823205
32787,08/15/2021/16:30,32.2802,45.65,5.05112,577.1,33.38,97450.35868600817
32790,08/15/2021/17:00,31.5283,46.65,5.05524,494.8,31.45,96055.53098409112
32791,08/15/2021/17:10,31.4665,47.05,5.05421,466.6,31.84,96191.82875416284
32805,08/15/2021/19:30,28.325,55.95,5.05318,58.34,68.04,119917.38356766336
32809,08/15/2021/20:10,27.233200000000004,58.28,5.05318,2.442,2.063,123561.03936750277
32812,08/15/2021/20:40,26.6873,59.38,5.05627,0.102,0.111,122287.71397785241
32816,08/15/2021/21:20,26.059,60.98,0.0741599999999999,0.091,0.115,115174.32848724266
32819,08/15/2021/21:50,25.6573,62.34,0.0721,0.113,0.078,116052.41577403621
32820,08/15/2021/22:00,25.5337,62.78,0.0721,0.091,0.096,113125.29447703177
32829,08/15/2021/23:30,24.3183,67.99,0.07313,0.066,0.119,98828.17132724337
32831,08/15/2021/23:50,24.1947,69.02,0.07725,0.091,0.111,96426.81048338942
32834,08/16/2021/00:20,24.0711,70.9,0.0741599999999999,0.11,0.111,85961.0686384014
32838,08/16/2021/01:00,23.7003,74.5,0.0751899999999999,0.08,0.156,81623.82666012798
32841,08/16/2021/01:30,23.6179,75.7,0.06798,0.091,0.078,81941.96174050219
32842,08/16/2021/01:40,23.5973,75.7,0.07004,0.091,0.078,81323.42578597723
32845,08/16/2021/02:10,23.5561,76.0,0.06901,0.091,0.085,76126.00013233545
32846,08/16/2021/02:20,23.4634,76.3,0.06798,0.077,0.148,76615.59412596334
32850,08/16/2021/03:00,23.370700000000003,75.7,0.07107,0.088,0.089,72872.02758959432
32851,08/16/2021/03:10,23.2986,75.8,0.07107,0.088,0.107,72306.7036635712
32853,08/16/2021/03:30,23.0823,75.8,0.07004,0.055,0.096,72694.97814949845
32855,08/16/2021/03:50,23.205900000000003,75.0,0.0741599999999999,0.051,0.148,72474.16305766112
32856,08/16/2021/04:00,23.2162,75.0,0.0741599999999999,0.066,0.107,68996.36621759084
32858,08/16/2021/04:20,23.2883,74.4,0.0741599999999999,0.062,0.13,68947.27404429427
32859,08/16/2021/04:30,23.2986,74.4,0.0741599999999999,0.08,0.104,68972.86883578624
32860,08/16/2021/04:40,23.2471,74.9,0.07622,0.095,0.137,68648.52060216888
32861,08/16/2021/04:50,23.205900000000003,75.4,0.0741599999999999,0.073,0.1,68996.36621759084
32866,08/16/2021/05:40,23.1338,76.1,0.0721,0.077,0.13,61438.82656811534
32867,08/16/2021/05:50,23.072,76.3,0.0751899999999999,0.08,0.144,61610.58058498683
32868,08/16/2021/06:00,23.1338,76.2,0.07107,0.084,0.104,60185.58817676226
32870,08/16/2021/06:20,23.0617,76.0,0.07107,0.424,0.363,60329.98808135356
32871,08/16/2021/06:30,22.9381,76.5,0.07107,2.032,1.567,60934.18311368768
32877,08/16/2021/07:30,23.4016,75.0,0.07828,122.2,43.94,61638.73519952442
32880,08/16/2021/08:00,24.0814,73.4,0.0741599999999999,216.5,33.54,72900.46015391477
32884,08/16/2021/08:40,25.4822,67.32,0.07313,350.1,37.01,74093.41097158316
32887,08/16/2021/09:10,26.4916,63.12,0.07725,444.6,38.64,81838.72188928629
32891,08/16/2021/09:50,27.7482,58.59,0.07313,561.1,40.51,87969.15733764252
32892,08/16/2021/10:00,27.8924,57.49,0.0741599999999999,585.2,41.3,90129.56609336645
32893,08/16/2021/10:10,28.335300000000004,56.05,0.0721,609.0,42.11,93787.69336605277
32895,08/16/2021/10:30,29.0563,52.45,0.0751899999999999,654.2,42.98,91875.54065036403
32897,08/16/2021/10:50,30.2202,49.58,0.0721,699.7,43.05,95389.73288697007
32901,08/16/2021/11:30,31.2399,45.12,0.07004,770.0,43.36,96788.74661602514
32902,08/16/2021/11:40,31.6004,44.51,0.0721,785.0,42.87,97985.85463632768
32904,08/16/2021/12:00,32.1154,42.38,0.0741599999999999,806.0,43.41,98653.50766486234
32906,08/16/2021/12:20,32.403800000000004,39.45,0.0751899999999999,823.0,43.45,97652.14638426257
32910,08/16/2021/13:00,33.1248,37.48,0.0741599999999999,841.0,43.25,99865.45529192052
32912,08/16/2021/13:20,33.74280000000001,34.48,0.07622,841.0,43.66,101516.30486614695
32915,08/16/2021/13:50,34.3917,33.68,0.07931,827.0,45.01,98378.13015971097
32918,08/16/2021/14:20,34.5462,33.78,0.0741599999999999,800.0,47.92,101065.03709595645
32923,08/16/2021/15:10,32.3523,41.35,0.07107,729.0,55.57,94986.25108957282
32928,08/16/2021/16:00,31.8682,43.11,0.0721,631.8,52.8,95769.43537396766
32929,08/16/2021/16:10,32.146300000000004,43.08,0.0741599999999999,608.7,51.9,95862.20897771622
32931,08/16/2021/16:30,32.2596,42.95,0.0751899999999999,561.2,53.61,95341.52801097
32932,08/16/2021/16:40,32.0639,43.58,0.07107,529.5,54.42,95515.13072034926
32938,08/16/2021/17:40,31.7034,45.52,0.0741599999999999,325.5,227.0,95593.53859404125
32941,08/16/2021/18:10,31.518,47.51,0.0741599999999999,249.8,263.6,94981.08456198289
32942,08/16/2021/18:20,31.1987,48.18,0.07004,219.1,232.4,97386.07467318926
32943,08/16/2021/18:30,30.7146,49.38,0.06798,189.1,201.6,100185.5018264072
32947,08/16/2021/19:10,29.664,52.58,0.06798,83.8,89.3,119113.58561233996
32948,08/16/2021/19:20,29.385900000000003,53.68,0.07313,63.38,66.98,121681.90414578101
32950,08/16/2021/19:40,28.737,56.28,0.0741599999999999,28.43,28.71,123736.74477257949
32953,08/16/2021/20:10,28.2323,57.71,0.0721,1.879,1.533,123636.77937726847
32956,08/16/2021/20:40,27.8718,58.75,0.07622,0.091,0.119,119833.79177218325
32957,08/16/2021/20:50,27.7482,59.12,0.0741599999999999,0.084,0.074,119958.25187090388
32965,08/16/2021/22:10,26.5225,62.65,0.07004,0.102,0.078,111331.95986079091
32967,08/16/2021/22:30,26.368,62.91,0.06901,0.084,0.104,115077.6051536655
32973,08/16/2021/23:30,25.853,64.48,0.07004,0.08,0.096,99896.59920887492
32979,08/17/2021/00:30,25.245300000000004,67.18,0.07313,0.091,0.104,88640.42312187744
32982,08/17/2021/01:00,25.2247,67.48,0.07622,0.073,0.133,82481.32575231523
32987,08/17/2021/01:50,24.895100000000003,69.42,0.07107,0.048,0.133,80637.87913526678
32992,08/17/2021/02:40,24.565500000000004,71.2,0.0741599999999999,0.073,0.163,73947.0772967163
32998,08/17/2021/03:40,24.0814,73.5,0.06901,0.062,0.133,71719.78964583697
33006,08/17/2021/05:00,23.7003,74.9,0.0741599999999999,0.088,0.096,60021.74762508365
33007,08/17/2021/05:10,23.6797,75.0,0.0741599999999999,0.077,0.133,60131.746880805185
33008,08/17/2021/05:20,23.6076,75.4,0.07107,0.066,0.119,60390.06734557266
33009,08/17/2021/05:30,23.5252,75.7,0.07313,0.08,0.111,60331.14486432459
33010,08/17/2021/05:40,23.5252,75.8,0.07004,0.091,0.119,59862.95256436345
33011,08/17/2021/05:50,23.484,75.9,0.06901,0.077,0.133,59225.22792787013
33015,08/17/2021/06:30,23.3192,76.8,0.07313,1.44,1.222,57849.143412831225
33023,08/17/2021/07:50,23.5458,75.8,0.07004,159.9,44.55,63241.26829003231
33026,08/17/2021/08:20,24.0093,75.1,0.07622,255.4,53.83,67387.03249868566
33027,08/17/2021/08:30,24.1226,74.2,0.07004,278.7,58.9,67688.95510217929
33032,08/17/2021/09:20,25.1423,71.9,0.07313,378.5,119.7,82719.21858545455
33034,08/17/2021/09:40,26.7285,69.52,0.07313,507.9,81.8,84065.07001091371
33035,08/17/2021/09:50,27.4804,67.12,0.07107,532.1,80.8,83613.90039336114
33036,08/17/2021/10:00,27.5937,66.69,0.07004,553.8,84.2,86662.81309628814
33042,08/17/2021/11:00,28.325,69.79,0.06489,678.8,92.2,95621.96310861061
33046,08/17/2021/11:40,28.448600000000003,70.4,0.06592,757.0,81.3,97413.41900219969
33047,08/17/2021/11:50,28.4795,70.4,0.06592,770.0,79.2,98570.92397851603
33049,08/17/2021/12:10,28.5722,69.29,0.06695,791.0,77.7,98684.69914144452
33056,08/17/2021/13:20,28.7988,67.89,0.06901,820.0,70.1,97141.16631694706
33057,08/17/2021/13:30,28.7988,67.99,0.06695,820.0,69.55,97595.40259018289
33058,08/17/2021/13:40,28.9224,67.99,0.06592,817.0,69.77,98752.17903339432
33059,08/17/2021/13:50,29.1902,67.19,0.06798,811.0,67.89,99253.7655726636
33060,08/17/2021/14:00,29.0769,67.69,0.06798,807.0,66.08,99987.68759081885
33074,08/17/2021/16:20,30.6631,54.75,0.06592,581.6,51.1,88434.06847707396
33076,08/17/2021/16:40,31.003000000000004,52.65,0.06489,531.3,48.85,88436.82091938051
33079,08/17/2021/17:10,31.1575,52.62,0.06489,446.7,47.74,93914.07507584435
33080,08/17/2021/17:20,30.8897,53.72,0.06695,417.9,51.0,91506.09798554707
33081,08/17/2021/17:30,30.4571,54.98,0.06901,317.8,76.0,92467.41794563814
33083,08/17/2021/17:50,30.323200000000003,55.72,0.06077,323.0,318.1,93342.76925930983
33088,08/17/2021/18:40,29.9936,57.69,0.05871,168.0,183.3,95523.76432349507
33094,08/17/2021/19:40,29.0872,61.35,0.06695,28.24,29.01,127242.98352965413
33095,08/17/2021/19:50,28.9739,61.65,0.06695,11.35,9.54,126768.34418801116
33096,08/17/2021/20:00,28.9224,62.28,0.07004,4.726,3.959,123375.37723580349
33098,08/17/2021/20:20,28.4074,67.11,0.06798,0.351,0.256,124885.40740582462
33101,08/17/2021/20:50,28.119,67.91,0.06901,0.08,0.078,123845.68496340152
33102,08/17/2021/21:00,27.913000000000004,69.95,0.06901,0.099,0.067,117884.6251032495
33103,08/17/2021/21:10,27.7173,72.7,0.06798,0.095,0.115,118028.76164901146
33106,08/17/2021/21:40,27.2023,78.4,0.06695,0.088,0.1,118331.70967134021
33107,08/17/2021/21:50,27.0478,78.6,0.06798,0.088,0.104,118616.80994439233
33109,08/17/2021/22:10,26.9654,78.8,0.06798,0.066,0.096,116961.29610408317
33111,08/17/2021/22:30,26.8624,78.6,0.06695,0.088,0.089,113560.84829724407
33113,08/17/2021/22:50,26.8006,77.4,0.06695,0.088,0.107,114559.81051539571
33114,08/17/2021/23:00,26.8109,76.4,0.06386,0.044,0.133,106402.84029455953
33116,08/17/2021/23:20,26.7594,74.6,0.06592,0.08,0.13,104683.64766320073
33118,08/17/2021/23:40,26.7491,73.7,0.06283,0.106,0.1,102740.67979505955
33124,08/18/2021/00:40,26.8212,74.4,0.06592,0.062,0.13,92111.80669493151
33125,08/18/2021/00:50,26.7388,76.5,0.06592,0.073,0.126,89600.21904014141
33129,08/18/2021/01:30,26.2444,80.5,0.06592,0.106,0.096,82619.06069765161
33131,08/18/2021/01:50,26.1311,79.0,0.06798,0.095,0.107,83755.92440770888
33136,08/18/2021/02:40,26.5431,71.8,0.06489,0.066,0.115,76846.83924849147
33137,08/18/2021/02:50,26.3783,72.2,0.06489,0.077,0.104,76872.43403998343
33140,08/18/2021/03:20,26.368,71.8,0.06489,0.077,0.107,74112.35310581775
33150,08/18/2021/05:00,25.8839,79.4,0.06386,0.088,0.148,60318.30801560909
33153,08/18/2021/05:30,25.8942,80.5,0.06901,0.088,0.122,60671.39866494526
33156,08/18/2021/06:00,25.7294,81.5,0.06489,0.08,0.115,59594.66981012539
33162,08/18/2021/07:00,26.0693,82.7,5.0676,12.23,9.35,56758.07428600304
33164,08/18/2021/07:20,26.0796,82.4,5.068630000000001,37.85,27.34,57714.94306927686
33165,08/18/2021/07:30,26.0899,82.2,5.06554,50.07,37.09,58682.35535673168
33180,08/18/2021/10:00,28.4383,78.2,5.06966,544.2,120.7,86326.88804401274
33183,08/18/2021/10:30,28.9121,76.8,5.06657,631.9,109.5,84605.50427779388
33185,08/18/2021/10:50,29.2108,76.3,5.0676,671.6,90.5,85914.69610278454
33190,08/18/2021/11:40,30.1687,68.92,5.071720000000001,761.0,84.4,89220.60744688897
33195,08/18/2021/12:30,30.529200000000003,66.96,5.07378,808.0,76.7,90443.56128389206
33196,08/18/2021/12:40,30.694000000000003,65.82,5.0676,815.0,75.9,90224.10609768129
33197,08/18/2021/12:50,30.7146,66.92,5.07275,816.0,77.2,90945.86536507792
33198,08/18/2021/13:00,30.5704,67.23,5.06657,823.0,77.2,91147.65212228287
33199,08/18/2021/13:10,30.580700000000004,67.29,5.06966,826.0,77.7,90036.09062750902
33200,08/18/2021/13:20,30.6837,66.59,5.074809999999999,824.0,77.6,90803.2518867158
33206,08/18/2021/14:20,30.4983,67.46,5.07069,823.0,122.7,91084.85014969637
33211,08/18/2021/15:10,30.4468,72.9,5.068630000000001,745.0,134.3,92994.92310287752
33213,08/18/2021/15:30,30.7043,72.3,5.074809999999999,723.0,143.4,91458.27744203141
33218,08/18/2021/16:20,30.1172,74.3,5.06966,544.7,142.2,91858.32672329988
33221,08/18/2021/16:50,30.1996,73.9,5.06451,465.8,95.6,91766.10343046393
33224,08/18/2021/17:20,30.0245,75.6,5.06657,402.2,105.6,91079.20876578736
33225,08/18/2021/17:30,29.6022,77.7,5.06966,343.0,134.5,94675.06369184982
33227,08/18/2021/17:50,29.272600000000004,79.4,5.06554,251.6,212.3,86797.39368758642
33228,08/18/2021/18:00,29.2623,79.5,5.071720000000001,281.7,248.8,92748.14940674452
33230,08/18/2021/18:20,29.0769,80.7,5.06554,169.6,143.6,93656.53970565395
33232,08/18/2021/18:40,28.8091,82.1,5.06966,86.4,72.2,97650.07943855955
33233,08/18/2021/18:50,28.706100000000003,82.5,5.07069,108.7,95.1,96485.99383980682
33237,08/18/2021/19:30,28.3044,85.1,5.06966,35.62,28.42,116691.0895922232
33239,08/18/2021/19:50,28.1808,85.7,5.06554,9.69,7.92,122481.43668250041
33246,08/18/2021/21:00,28.1499,86.3,5.06657,0.051,0.144,116157.26903048111
33255,08/18/2021/22:30,27.655500000000004,88.8,5.07069,0.084,0.096,108321.10411340816
33256,08/18/2021/22:40,27.6143,88.9,5.07069,0.066,0.126,108717.6893696858
33259,08/18/2021/23:10,27.604000000000003,88.9,5.06451,0.066,0.152,96855.47505718452
33260,08/18/2021/23:20,27.5937,88.9,5.0676,0.088,0.111,97290.05384099283
33261,08/18/2021/23:30,27.5937,88.9,5.06966,0.073,0.122,98316.21045875945
33264,08/19/2021/00:00,27.6761,88.6,5.06451,0.08,0.133,88415.47060096348
33267,08/19/2021/00:30,27.7379,88.4,5.068630000000001,0.084,0.119,89082.04372010652
33271,08/19/2021/01:10,27.5937,89.0,5.0676,0.08,0.115,76977.63549581516
33273,08/19/2021/01:30,27.5422,89.4,5.0676,0.084,0.144,77299.18249242696
33277,08/19/2021/02:10,27.4495,90.1,5.06245,0.088,0.152,75039.20370430424
33281,08/19/2021/02:50,27.3156,90.9,5.0676,0.091,0.167,75381.90785044455
33284,08/19/2021/03:20,27.1611,91.5,5.07069,0.091,0.133,72214.62715970176
33285,08/19/2021/03:30,27.1302,91.7,5.06966,0.073,0.115,72062.44549176401
33288,08/19/2021/04:00,27.0375,92.4,5.07275,0.088,0.115,69670.95584669737
33294,08/19/2021/05:00,26.9448,93.0,5.0676,0.099,0.126,59661.564447186654
33299,08/19/2021/05:50,26.9036,93.2,5.071720000000001,0.088,0.144,61831.54036279965
33300,08/19/2021/06:00,26.8933,93.3,5.07378,0.062,0.107,56466.35417562629
33306,08/19/2021/07:00,26.9139,93.5,5.07069,7.73,5.967,58984.353990072894
33309,08/19/2021/07:30,27.0581,93.5,5.068630000000001,37.76,25.98,58729.07296983084
33310,08/19/2021/07:40,27.0581,93.5,5.06966,30.5,23.19,59747.69060873392
33315,08/19/2021/08:30,27.2641,93.4,5.06451,88.0,66.91,64031.48958247518
33316,08/19/2021/08:40,27.295,93.4,5.07069,121.5,86.6,65017.317865440884
33319,08/19/2021/09:10,27.3877,93.2,5.068630000000001,195.0,124.7,77427.8467507889
33321,08/19/2021/09:30,27.4392,92.9,5.07069,234.4,162.7,74122.16028468675
33323,08/19/2021/09:50,27.4907,92.0,5.07069,183.5,141.1,77966.75677860041
33325,08/19/2021/10:10,27.820300000000003,90.9,5.07069,198.4,148.2,80381.69675912125
33330,08/19/2021/11:00,29.015100000000004,83.4,5.071720000000001,298.1,225.7,82894.99953033916
33334,08/19/2021/11:40,29.6125,78.2,5.07069,250.7,191.4,89793.12918172091
33336,08/19/2021/12:00,29.973000000000003,76.0,5.06966,288.3,221.5,90221.93087411538
33338,08/19/2021/12:20,29.9936,77.1,5.07378,417.7,305.6,89550.51421743346
33343,08/19/2021/13:10,30.1687,73.2,5.06966,344.8,234.7,89093.54168825138
33344,08/19/2021/13:20,30.3644,74.0,5.074809999999999,375.3,229.7,89756.93291190882
33345,08/19/2021/13:30,30.4056,73.8,5.07069,361.7,232.6,89400.65752687056
33346,08/19/2021/13:40,30.1893,74.7,5.068630000000001,371.2,245.0,88303.39357947875
33347,08/19/2021/13:50,29.9524,76.0,5.07378,351.0,247.9,90346.43932695051
33355,08/19/2021/15:10,30.1378,75.6,5.07069,363.3,219.1,87219.91766846755
33360,08/19/2021/16:00,29.9524,75.6,5.074809999999999,306.5,225.7,86808.31384829391
33363,08/19/2021/16:30,29.7258,76.8,5.0676,289.5,211.7,88692.3102123209
33364,08/19/2021/16:40,29.7979,76.8,5.071720000000001,275.6,202.0,88141.19851006503
33369,08/19/2021/17:30,29.4477,77.9,5.07275,158.6,124.0,80223.429214478
33372,08/19/2021/18:00,29.1902,79.1,5.0779,84.2,67.18,91982.22480888256
33373,08/19/2021/18:10,29.0048,80.1,5.07069,75.6,59.03,93367.10219444778
33374,08/19/2021/18:20,28.9739,80.3,5.07378,70.6,55.61,91036.1664054285
33375,08/19/2021/18:30,28.9945,80.8,5.06554,76.4,59.82,91541.36874144574
33376,08/19/2021/18:40,28.9533,81.1,5.07069,57.56,45.46,95926.19366327854
33378,08/19/2021/19:00,28.7164,82.0,5.07069,22.79,17.9,113188.8707128248
33379,08/19/2021/19:10,28.757600000000004,82.4,5.068630000000001,28.75,22.43,114403.71609873946
33386,08/19/2021/20:20,28.4795,84.0,5.07069,0.216,0.17,114935.75690229023
33389,08/19/2021/20:50,28.500100000000003,84.1,5.07378,0.073,0.152,115598.06004183594
33390,08/19/2021/21:00,28.4795,84.2,5.06554,0.084,0.122,112478.73480041842
33393,08/19/2021/21:30,28.4177,84.6,5.071720000000001,0.084,0.13,112802.34994810673
33401,08/19/2021/22:50,28.1911,85.5,5.06966,0.058,0.185,109444.77056074551
33406,08/19/2021/23:40,28.2323,85.4,5.06966,0.069,0.122,98219.54345354161
33410,08/20/2021/00:20,27.562800000000003,82.8,5.07069,0.062,0.082,83754.63025192685
33412,08/20/2021/00:40,27.6246,81.1,5.07275,0.095,0.107,82898.21033059957
33415,08/20/2021/01:10,27.2435,81.1,5.068630000000001,0.066,0.1,73462.10826611723
