,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
19138,05/12/2021/21:40,29.3653,29.69,0.08446,0.084,0.089,97064.72290631525
19140,05/12/2021/22:00,28.9533,31.22,0.08549,0.099,0.089,92702.19689068205
19145,05/12/2021/22:50,29.272600000000004,31.65,0.08343,0.102,0.089,92143.83852035171
19151,05/12/2021/23:50,28.6958,35.79,0.08137,0.088,0.115,80896.3475905023
19155,05/13/2021/00:30,28.8709,37.53,0.08034,0.095,0.17,68090.33326738741
19166,05/13/2021/02:20,26.3474,43.1,0.07725,0.11,0.122,56293.312737326574
19168,05/13/2021/02:40,25.9148,41.86,0.08034,0.11,0.089,56081.82764266284
19174,05/13/2021/03:40,25.2041,43.06,0.07931,0.073,0.174,55623.82889926284
19175,05/13/2021/03:50,24.6273,47.16,0.07725,0.066,0.133,56572.505211307296
19176,05/13/2021/04:00,24.050500000000003,51.0,0.08034,0.095,0.093,54578.05469924388
19182,05/13/2021/05:00,22.732100000000003,54.94,0.08034,0.077,0.122,45936.86133082859
19185,05/13/2021/05:30,21.7639,58.77,0.0824,0.099,0.096,43174.25158199467
19193,05/13/2021/06:50,20.6515,65.44,0.07931,68.98,63.37,45269.47165566035
19200,05/13/2021/08:00,21.218000000000004,62.01,5.06451,313.9,302.0,55240.95000085028
19211,05/13/2021/09:50,24.4007,51.77,5.0676,663.4,666.5,65619.15068223662
19214,05/13/2021/10:20,25.5852,48.64,5.06657,733.0,720.0,66956.5399563659
19217,05/13/2021/10:50,26.1414,45.57,5.06451,790.0,481.2,67597.26770247865
19219,05/13/2021/11:10,26.7388,43.47,0.08034,825.0,127.4,69705.93793687128
19220,05/13/2021/11:20,27.1302,42.44,0.08137,839.0,72.3,69914.3236743328
19221,05/13/2021/11:30,27.501,41.57,0.07828,854.0,57.89,70915.3431565271
19223,05/13/2021/11:50,27.9336,40.43,0.07931,875.0,49.76,71370.13216769761
19227,05/13/2021/12:30,28.84,37.8,0.07828,905.0,44.66,72617.41016196714
19231,05/13/2021/13:10,30.1481,28.59,0.08034,899.0,50.91,71944.64714279871
19232,05/13/2021/13:20,30.4674,27.96,0.08343,908.0,49.72,72151.69186986744
19235,05/13/2021/13:50,31.1369,26.79,0.08343,888.0,46.86,72792.56087785373
19236,05/13/2021/14:00,31.2811,31.93,0.0824,888.0,47.3,71830.19614058727
19240,05/13/2021/14:40,29.9318,39.53,0.08034,843.0,55.28,70467.68345637484
19242,05/13/2021/15:00,29.8185,38.43,0.08343,811.0,103.9,69577.47627460764
19243,05/13/2021/15:10,29.4477,39.0,0.0824,794.0,198.9,70027.9270760379
19245,05/13/2021/15:30,29.3241,38.43,0.08034,760.0,575.7,69268.311327807
19246,05/13/2021/15:40,29.2108,38.4,0.08137,741.0,710.0,69026.11832345667
19247,05/13/2021/15:50,29.272600000000004,38.33,0.08343,718.0,751.0,68723.54383232536
19253,05/13/2021/16:50,29.1593,35.79,5.06657,565.5,605.4,66653.01063334732
19258,05/13/2021/17:40,28.634,36.22,5.06657,411.9,446.3,65639.0315213361
19260,05/13/2021/18:00,28.448600000000003,34.89,5.06451,346.6,378.1,67549.43660501821
19261,05/13/2021/18:10,28.4795,34.39,0.72512,317.8,347.6,67292.37050101568
19263,05/13/2021/18:30,28.3971,32.72,5.06451,253.1,278.7,68222.55056578622
19265,05/13/2021/18:50,27.9439,34.82,5.07069,192.5,214.0,71495.4812285163
19269,05/13/2021/19:30,27.0169,37.93,5.06554,80.7,90.5,88274.26267082227
19270,05/13/2021/19:40,26.7285,38.89,5.06451,60.84,68.46,92470.39005723935
19271,05/13/2021/19:50,26.2135,40.49,5.068630000000001,39.08,42.88,98291.5550910959
19272,05/13/2021/20:00,25.7706,41.59,5.06554,12.91,11.47,98040.64660761404
19273,05/13/2021/20:10,25.4822,42.46,5.06348,6.451,5.785,98056.95463855656
19274,05/13/2021/20:20,25.2968,42.53,5.06348,2.637,2.32,98284.15331264077
19277,05/13/2021/20:50,24.5037,46.03,5.06966,0.106,0.063,98320.45009180863
19284,05/13/2021/22:00,23.1235,48.53,0.08343,0.08,0.104,88000.2454075079
19287,05/13/2021/22:30,22.1656,51.3,0.08034,0.091,0.126,88867.36974664562
19291,05/13/2021/23:10,21.5682,52.6,0.08343,0.102,0.063,76982.12165341039
19293,05/13/2021/23:30,21.3416,54.6,0.08343,0.066,0.115,78238.95732078377
19302,05/14/2021/01:00,19.3022,63.54,0.08446,0.088,0.107,59682.53791164099
19303,05/14/2021/01:10,19.1065,64.51,0.08034,0.066,0.133,59774.12662489065
19304,05/14/2021/01:20,18.807800000000004,65.61,0.08343,0.08,0.126,59640.26218636151
19306,05/14/2021/01:40,18.5812,66.04,0.08446,0.08,0.104,59242.634225570386
19308,05/14/2021/02:00,18.5091,66.01,0.08446,0.088,0.133,57094.33230932231
19312,05/14/2021/02:40,17.829300000000003,69.15,0.0751899999999999,0.062,0.115,57319.06307541639
19313,05/14/2021/02:50,17.8396,69.31,0.0751899999999999,0.059,0.059,61168.019011853066
19315,05/14/2021/03:10,17.376099999999997,70.7,0.06901,0.066,0.133,57058.05384831826
19316,05/14/2021/03:20,17.2937,71.1,0.0741599999999999,0.08,0.07,56816.864512893546
19319,05/14/2021/03:50,17.345200000000002,71.6,0.0751899999999999,0.069,0.13,57709.91578566304
19321,05/14/2021/04:10,17.0053,72.5,0.06695,0.084,0.115,55780.47675537879
19327,05/14/2021/05:10,18.849,78.1,0.0751899999999999,0.051,0.122,49422.549003155196
19331,05/14/2021/05:50,20.1468,83.6,0.07004,0.121,0.193,48451.36108025104
19334,05/14/2021/06:20,19.7966,84.2,0.07107,3.358,2.854,50887.156555458925
19339,05/14/2021/07:10,19.8687,83.6,5.07069,40.37,33.66,54704.643182613494
19341,05/14/2021/07:30,20.0129,82.2,5.06554,54.68,45.86,55142.336796417236
19345,05/14/2021/08:10,20.4043,79.2,4.254930000000001,82.5,69.67,61491.79152857817
19347,05/14/2021/08:30,20.8163,77.2,5.06554,186.5,156.3,63426.791141906615
19349,05/14/2021/08:50,21.321,75.1,5.06966,176.2,152.5,60942.21474281548
19353,05/14/2021/09:30,22.320100000000004,69.96,5.06657,362.7,309.8,67182.49930056315
19354,05/14/2021/09:40,22.5879,69.89,5.06966,592.3,541.6,70324.4526900062
19357,05/14/2021/10:10,23.1853,67.42,5.0676,674.3,635.9,74092.0214782329
19358,05/14/2021/10:20,23.2471,67.76,5.07069,655.7,616.3,73890.0753575374
19365,05/14/2021/11:30,23.7415,68.29,5.07275,875.0,157.7,78818.13560448257
19366,05/14/2021/11:40,23.5149,68.59,5.071720000000001,853.0,155.9,78707.75000539607
19370,05/14/2021/12:20,23.3192,69.06,5.071720000000001,920.0,255.7,79009.04755902283
19371,05/14/2021/12:30,23.1647,69.59,5.07584,925.0,260.2,79058.21074196501
19375,05/14/2021/13:10,23.7003,69.93,5.0676,914.0,199.3,78830.98503877682
19376,05/14/2021/13:20,23.3295,71.0,5.068630000000001,891.0,199.8,78855.75392022192
19378,05/14/2021/13:40,23.0514,71.7,5.06966,986.0,327.6,78756.06511995754
19380,05/14/2021/14:00,23.154400000000003,70.5,5.06657,889.0,219.5,78501.24246015698
19384,05/14/2021/14:40,23.4016,68.89,5.06451,850.0,145.5,78199.49221215476
19391,05/14/2021/15:50,23.885700000000003,66.79,5.06451,719.0,749.0,75988.31159231914
19393,05/14/2021/16:10,24.102,63.72,5.0676,669.3,701.0,74516.60852814677
19397,05/14/2021/16:50,24.3904,63.82,5.06966,560.9,593.9,73430.81713842595
19402,05/14/2021/17:40,24.2359,66.72,5.06657,406.6,434.7,72863.8715019738
19408,05/14/2021/18:40,23.5664,71.1,5.07275,213.3,232.0,76677.60212562607
19409,05/14/2021/18:50,23.381,70.4,5.068630000000001,182.3,199.1,77530.41161092353
19413,05/14/2021/19:30,22.9278,74.0,5.0676,76.8,84.4,94277.88180865721
19414,05/14/2021/19:40,22.6291,76.1,5.06966,54.64,59.58,98424.1149752969
19419,05/14/2021/20:30,21.7536,82.2,5.07069,0.647,0.652,102774.07343684012
19421,05/14/2021/20:50,21.5682,83.6,5.068630000000001,0.051,0.122,102042.67036255148
19424,05/14/2021/21:20,21.4137,84.8,5.06966,0.059,0.096,99760.95236752108
19428,05/14/2021/22:00,21.1562,85.3,5.06451,0.088,0.13,91216.03959863752
19429,05/14/2021/22:10,21.0944,85.6,5.0676,0.048,0.104,91177.88741122762
19431,05/14/2021/22:30,21.0738,85.7,5.0676,0.055,0.126,90325.28701392208
19432,05/14/2021/22:40,21.0635,85.7,5.06657,0.055,0.104,91700.32294358122
19433,05/14/2021/22:50,20.9708,85.9,5.068630000000001,0.051,0.156,92369.08504462893
19434,05/14/2021/23:00,20.9193,86.2,5.06966,0.066,0.141,73199.24559365086
19437,05/14/2021/23:30,20.6824,86.8,5.0676,0.037,0.145,73241.96396884623
19438,05/14/2021/23:40,20.6,87.0,5.068630000000001,0.037,0.122,74303.63621008428
19442,05/15/2021/00:20,20.5588,85.9,5.068630000000001,0.066,0.126,67530.88004828269
19443,05/15/2021/00:30,20.538200000000003,85.4,5.06657,0.04,0.122,66561.56856493105
19444,05/15/2021/00:40,20.486700000000003,85.2,5.06657,0.069,0.133,67177.79491100815
19451,05/15/2021/01:50,20.3837,84.6,5.06451,0.033,0.152,60562.463017417016
19453,05/15/2021/02:10,20.3322,85.0,5.06348,0.059,0.122,58282.342439215165
19454,05/15/2021/02:20,20.3116,85.3,5.06451,0.048,0.111,58190.970630214906
19458,05/15/2021/03:00,20.1674,85.6,5.06245,0.048,0.178,58121.69509691014
19460,05/15/2021/03:20,20.1777,86.3,5.06245,0.048,0.107,58127.667632173005
19461,05/15/2021/03:30,20.2189,86.6,5.06245,0.062,0.082,58087.08331163452
19463,05/15/2021/03:50,20.0438,86.7,5.06245,0.04,0.126,58131.04650437653
19466,05/15/2021/04:20,20.1056,84.8,5.06657,0.04,0.133,55849.50018539428
19469,05/15/2021/04:50,20.1777,83.1,5.06554,0.062,0.119,55209.94970384064
19473,05/15/2021/05:30,20.2292,81.8,5.06245,0.066,0.141,48482.87194088048
19478,05/15/2021/06:20,20.5588,78.5,5.06451,8.16,7.16,52782.50858604602
19482,05/15/2021/07:00,20.7339,79.0,5.06657,42.69,36.69,55776.33089037931
19484,05/15/2021/07:20,20.7339,79.2,5.06657,46.68,40.84,56392.36093315954
19485,05/15/2021/07:30,20.806,78.6,5.06451,51.32,44.75,56185.789028672305
19486,05/15/2021/07:40,20.8472,78.7,5.06554,78.7,71.3,57012.375646119515
19487,05/15/2021/07:50,20.867800000000003,78.6,5.06554,111.8,103.4,57586.97425204552
19489,05/15/2021/08:10,21.115,77.7,5.06348,207.6,193.0,61908.24588295768
19490,05/15/2021/08:20,21.2489,77.5,5.06348,327.1,315.0,62348.65405465932
19492,05/15/2021/08:40,21.547600000000003,75.7,5.06554,450.4,438.4,63022.04271810898
19495,05/15/2021/09:10,22.0214,73.1,5.0676,530.1,523.1,68720.71688835148
19497,05/15/2021/09:30,22.2995,72.4,5.0676,601.1,598.4,70940.81686548173
19498,05/15/2021/09:40,22.320100000000004,71.5,5.06657,626.4,626.0,70888.97815556946
19499,05/15/2021/09:50,22.5158,70.4,5.07275,653.2,655.0,71196.953205093
19511,05/15/2021/11:50,23.2986,67.53,5.07584,877.0,76.5,79513.05779199705
19512,05/15/2021/12:00,23.4531,67.47,5.074809999999999,885.0,69.16,79524.44332490065
19516,05/15/2021/12:40,23.7621,67.0,5.07275,915.0,60.1,79559.66137222448
19527,05/15/2021/14:30,24.102,67.47,5.07069,860.0,115.6,78893.75439340086
19528,05/15/2021/14:40,23.8548,67.57,5.068630000000001,848.0,155.0,78622.30892371597
19529,05/15/2021/14:50,23.8033,68.84,5.07378,830.0,252.2,78473.31017066422
19533,05/15/2021/15:30,23.9063,66.46,5.071720000000001,615.9,591.0,75701.7298048518
19534,05/15/2021/15:40,23.793000000000003,67.73,5.06657,682.1,683.1,75750.48057616323
19535,05/15/2021/15:50,23.8754,66.83,5.06657,740.0,748.0,76519.5055257069
19536,05/15/2021/16:00,23.8548,67.16,5.06657,678.1,685.9,74254.2123366912
19538,05/15/2021/16:20,23.7312,67.93,5.06554,632.3,643.3,74209.5275709859
19545,05/15/2021/17:30,23.4943,66.29,5.06451,395.3,403.2,74087.16589852887
19548,05/15/2021/18:00,23.3192,66.69,5.07275,303.4,307.2,75062.8196241071
19550,05/15/2021/18:20,23.5561,63.89,5.068630000000001,197.2,191.9,77122.90040489545
19557,05/15/2021/19:30,23.278,64.35,5.06451,51.51,50.2,100016.60890202632
19559,05/15/2021/19:50,22.8866,64.75,5.06657,22.89,20.94,102266.73033494051
19568,05/15/2021/21:20,21.9802,71.1,5.07069,0.088,0.063,101355.2929473377
19570,05/15/2021/21:40,21.8669,72.1,5.071720000000001,0.08,0.063,101453.84140931537
19573,05/15/2021/22:10,21.9081,73.1,5.06554,0.062,0.126,90298.70100185605
19574,05/15/2021/22:20,21.9287,74.7,5.06966,0.066,0.078,87442.62830108842
19580,05/15/2021/23:20,21.4034,80.3,5.06348,0.055,0.096,78286.27127278075
19587,05/16/2021/00:30,20.6927,84.9,5.060390000000001,0.051,0.148,67314.62272723381
19588,05/16/2021/00:40,20.6824,85.5,5.06554,0.059,0.141,67183.30260315083
19590,05/16/2021/01:00,20.486700000000003,86.2,5.06142,0.059,0.107,60606.73197886889
19591,05/16/2021/01:10,20.291,85.8,5.0676,0.077,0.115,60679.230254479255
19593,05/16/2021/01:30,20.4764,85.0,5.06451,0.04,0.141,60694.879674118274
19599,05/16/2021/02:30,19.1168,85.3,5.06348,0.051,0.115,57700.072346262445
19600,05/16/2021/02:40,18.9314,85.5,5.0676,0.066,0.156,57664.67398738306
19602,05/16/2021/03:00,18.6018,85.9,5.06451,0.048,0.145,57712.33104081855
19607,05/16/2021/03:50,19.673,86.2,5.06245,0.04,0.096,58134.905276162746
19608,05/16/2021/04:00,19.5597,86.1,5.06451,0.029,0.107,55228.278281946245
19609,05/16/2021/04:10,19.5082,85.9,5.06451,0.044,0.1,55944.20393318029
19618,05/16/2021/05:40,20.1777,84.5,5.06245,0.073,0.122,48554.85273472844
19620,05/16/2021/06:00,20.2086,84.7,5.06554,0.582,0.497,49842.05278991947
19625,05/16/2021/06:50,20.4043,85.5,5.06245,13.68,11.28,53190.07448424757
19626,05/16/2021/07:00,20.4249,85.8,5.06245,23.92,20.47,55169.411091725204
19632,05/16/2021/08:00,21.012,85.8,5.05936,225.0,190.8,64619.41021032249
19633,05/16/2021/08:10,21.1974,85.6,5.06451,215.6,189.4,64297.61859468587
19634,05/16/2021/08:20,21.1871,84.9,5.06554,126.6,104.0,64148.31705777963
19635,05/16/2021/08:30,21.2489,84.6,5.06451,175.5,146.3,64993.17397776356
19646,05/16/2021/10:20,23.205900000000003,74.0,5.071720000000001,675.8,629.6,74302.23329152906
19647,05/16/2021/10:30,23.1441,72.7,5.06966,695.1,642.2,74533.3903558838
19649,05/16/2021/10:50,23.5046,70.5,5.068630000000001,735.0,650.3,75101.48221573382
19652,05/16/2021/11:20,23.69,68.3,5.07275,789.0,369.2,78324.48197724535
19655,05/16/2021/11:50,23.9166,67.43,5.074809999999999,811.0,265.5,79735.34467147662
19658,05/16/2021/12:20,23.8754,68.27,5.0676,837.0,265.4,79823.31344825942
19660,05/16/2021/12:40,24.1329,68.03,5.079960000000001,867.0,283.5,80391.0242287859
19663,05/16/2021/13:10,24.205,67.6,5.068630000000001,857.0,272.6,80100.10719229857
19664,05/16/2021/13:20,24.0196,67.23,5.06657,851.0,281.5,79915.13457130139
19666,05/16/2021/13:40,23.9887,66.73,5.071720000000001,692.8,308.5,79012.41030546252
19670,05/16/2021/14:20,24.1741,66.7,5.06554,816.0,294.1,78695.83288793129
19676,05/16/2021/15:20,24.4419,66.1,5.060390000000001,692.1,610.5,76014.8084563528
19681,05/16/2021/16:10,24.0093,67.83,5.07069,498.9,458.7,74340.13396746154
19682,05/16/2021/16:20,24.1741,67.3,5.07687,357.0,318.9,75610.21914268038
19683,05/16/2021/16:30,23.8754,68.13,5.0676,390.5,347.6,75084.11765230037
19685,05/16/2021/16:50,23.69,69.46,5.06554,235.8,214.1,75305.19634764214
19688,05/16/2021/17:20,23.2883,72.2,5.0676,432.6,418.2,74280.80776223668
19690,05/16/2021/17:40,23.4634,71.7,5.06554,340.2,331.1,74880.11031244548
19697,05/16/2021/18:50,22.8454,74.4,5.06554,102.2,95.1,81998.28042935615
19699,05/16/2021/19:10,22.6497,75.3,5.06657,84.3,82.3,89525.2964156607
19705,05/16/2021/20:10,22.0214,78.8,5.06554,5.051,4.411,102671.35649708306
19706,05/16/2021/20:20,22.011100000000003,78.8,5.071720000000001,1.481,1.308,102685.05118679564
19707,05/16/2021/20:30,22.011100000000003,79.0,5.068630000000001,0.391,0.352,102536.86815622135
19711,05/16/2021/21:10,21.6712,80.2,5.06966,0.066,0.115,99763.73669991877
19713,05/16/2021/21:30,21.547600000000003,80.9,5.06451,0.055,0.13,99778.97175430445
19714,05/16/2021/21:40,21.527,81.2,5.06348,0.055,0.093,99641.26626573139
19718,05/16/2021/22:20,20.8987,82.5,5.06966,0.059,0.126,89265.28753980657
19719,05/16/2021/22:30,20.795700000000004,82.7,5.0676,0.066,0.063,88873.93593685403
19721,05/16/2021/22:50,20.7339,83.6,5.071720000000001,0.091,0.115,89712.40022960938
19723,05/16/2021/23:10,20.4043,83.8,5.06554,0.069,0.119,75306.2381074963
19730,05/17/2021/00:20,19.8687,86.4,5.06451,0.055,0.074,68142.65338312848
19732,05/17/2021/00:40,20.064400000000003,86.6,5.06657,0.077,0.115,65697.55437540039
19737,05/17/2021/01:30,19.7451,86.9,5.06966,0.044,0.145,60494.674005784895
19753,05/17/2021/04:10,20.8575,85.0,5.06245,0.029,0.167,56185.20824993685
19756,05/17/2021/04:40,20.9296,84.5,5.06245,0.044,0.13,56527.502192390995
19759,05/17/2021/05:10,20.9914,83.4,5.06348,0.048,0.156,49191.04593771961
19761,05/17/2021/05:30,21.1768,82.0,5.06142,0.037,0.163,49265.882042669895
19762,05/17/2021/05:40,21.166500000000003,81.6,5.05936,0.073,0.13,48902.57182966332
19764,05/17/2021/06:00,21.1562,81.5,5.06657,1.079,0.964,50365.82247178917
19770,05/17/2021/07:00,21.4858,78.8,5.06348,94.8,85.3,57202.07386251064
19771,05/17/2021/07:10,21.424000000000003,79.0,5.06348,123.7,112.4,57725.60204392919
19772,05/17/2021/07:20,21.4343,78.7,5.06451,161.2,148.1,57663.052970274926
19780,05/17/2021/08:40,23.1647,67.9,5.06554,433.7,419.7,64118.560083673234
19783,05/17/2021/09:10,24.1844,63.53,5.07069,527.9,515.8,69500.18949178873
19785,05/17/2021/09:30,24.6479,60.03,5.068630000000001,582.2,571.5,71023.59717789221
19789,05/17/2021/10:10,26.1723,53.85,5.06966,688.1,683.3,74559.22943721052
19791,05/17/2021/10:30,26.8624,50.35,5.068630000000001,729.0,722.0,74380.91823487019
19792,05/17/2021/10:40,27.1508,47.25,5.06966,749.0,736.0,72696.99980933627
19793,05/17/2021/10:50,27.5937,45.04,5.06966,770.0,742.0,72764.80427153486
19802,05/17/2021/12:20,29.0666,39.94,5.07069,882.0,99.1,77559.96070072455
19803,05/17/2021/12:30,29.221100000000003,39.74,5.06554,889.0,100.2,78283.09147266831
19804,05/17/2021/12:40,29.3138,38.71,5.0676,897.0,99.3,77838.46887422302
19805,05/17/2021/12:50,29.0872,39.17,5.06554,901.0,98.1,78202.5662255203
19808,05/17/2021/13:20,30.2408,36.64,5.0676,900.0,92.3,79386.24409757083
19809,05/17/2021/13:30,30.3335,36.64,5.06657,896.0,90.7,79241.00373314435
19811,05/17/2021/13:50,30.2408,36.13,5.06451,887.0,90.7,78639.82110197085
19815,05/17/2021/14:30,30.8794,35.7,5.06554,843.0,97.3,79964.3676740423
19819,05/17/2021/15:10,30.3541,36.23,5.07069,782.0,99.0,78176.93808031443
19820,05/17/2021/15:20,30.3747,37.23,5.068630000000001,759.0,99.3,78078.1768432798
19821,05/17/2021/15:30,30.179,37.23,5.06657,739.0,98.9,77778.00616277501
19822,05/17/2021/15:40,30.3438,37.7,5.06966,718.0,99.4,77800.62116156024
19824,05/17/2021/16:00,29.8185,42.5,5.07069,666.5,98.7,77009.20964305756
19825,05/17/2021/16:10,29.6022,45.04,5.06966,644.0,98.8,76220.63466673883
19826,05/17/2021/16:20,29.3962,47.4,5.06142,620.7,98.1,75496.57959133502
19827,05/17/2021/16:30,28.8812,49.64,5.06657,592.7,96.6,75074.58481193027
19828,05/17/2021/16:40,28.541300000000003,50.41,5.06451,566.6,93.4,74365.37124525102
19833,05/17/2021/17:30,27.7688,53.61,5.0676,420.3,87.2,74189.85616990147
19834,05/17/2021/17:40,27.3259,55.04,5.06657,390.0,85.6,74285.0310327866
19839,05/17/2021/18:30,26.1311,58.74,5.068630000000001,232.2,218.4,75048.0333774536
19842,05/17/2021/19:00,25.0805,61.91,5.07275,143.7,126.4,83476.76759184424
19849,05/17/2021/20:10,23.6385,66.44,5.06554,9.31,7.87,102602.62362312806
19850,05/17/2021/20:20,23.4531,66.91,5.06966,3.8,3.165,103273.12349061965
19854,05/17/2021/21:00,22.948400000000003,68.55,5.06451,0.04,0.148,101226.84753873148
19855,05/17/2021/21:10,22.969,68.75,5.06657,0.059,0.104,101239.31593799146
19869,05/17/2021/23:30,22.4334,67.68,0.08343,0.08,0.148,77188.42384222653
19872,05/18/2021/00:00,22.3716,67.28,0.08343,0.059,0.119,67136.520283388
19876,05/18/2021/00:40,21.4652,71.9,0.08137,0.055,0.126,66514.82300540476
19882,05/18/2021/01:40,21.1562,72.3,0.07725,0.044,0.163,61356.362694456184
19883,05/18/2021/01:50,21.125300000000003,72.4,0.08137,0.055,0.115,60939.97141787148
19886,05/18/2021/02:20,21.1871,70.5,0.0824,0.059,0.133,57725.31020475139
19890,05/18/2021/03:00,20.8884,70.8,0.08034,0.055,0.067,57912.31088016544
19891,05/18/2021/03:10,20.8266,70.9,0.07931,0.051,0.133,57914.142955224925
19893,05/18/2021/03:30,20.6206,71.1,0.07828,0.059,0.156,57956.82122415141
19898,05/18/2021/04:20,20.5794,69.49,0.0824,0.062,0.119,55113.86928537526
19901,05/18/2021/04:50,19.8172,73.1,0.07828,0.069,0.067,54843.9609739206
19902,05/18/2021/05:00,19.4155,75.2,0.08137,0.051,0.156,47678.324878930856
19904,05/18/2021/05:20,19.4567,75.6,0.07931,0.069,0.152,47713.11503571062
19922,05/18/2021/08:20,20.703000000000003,72.3,0.08343,325.9,302.0,61180.46195387232
19927,05/18/2021/09:10,22.5158,64.26,0.08446,509.7,484.8,66921.82104794872
19939,05/18/2021/11:10,26.1311,50.45,0.0741599999999999,587.6,318.9,76967.13205476342
19949,05/18/2021/12:50,25.9457,58.86,0.0741599999999999,897.0,122.5,75631.69258832115
19959,05/18/2021/14:30,25.4204,64.93,0.0721,815.0,194.5,75182.52483300978
19961,05/18/2021/14:50,25.0393,65.57,0.07313,577.0,229.9,74442.03487640555
19962,05/18/2021/15:00,25.1629,66.53,0.0741599999999999,876.0,206.9,74651.97080220623
19964,05/18/2021/15:20,24.9775,67.2,0.0741599999999999,802.0,159.3,74126.50547773033
19969,05/18/2021/16:10,25.6058,64.33,0.0721,690.5,118.2,72514.78222193202
19970,05/18/2021/16:20,25.3689,65.06,0.0721,656.2,108.0,72156.88311354439
19972,05/18/2021/16:40,25.0702,67.96,0.07004,589.9,136.6,72146.34773925348
19973,05/18/2021/16:50,24.7509,69.76,0.07004,555.7,160.3,71668.99337666959
19976,05/18/2021/17:20,23.7518,75.5,0.07004,305.4,184.1,71250.3343490791
19980,05/18/2021/18:00,23.8239,76.5,0.06901,266.9,160.0,73050.66802554233
19983,05/18/2021/18:30,23.3501,77.9,0.06901,148.2,99.3,76370.57104167045
19985,05/18/2021/18:50,23.2574,78.6,0.07107,197.9,154.6,74701.33973445653
19990,05/18/2021/19:40,22.9072,80.8,0.0721,41.69,32.77,98735.10373454868
19998,05/18/2021/21:00,22.3716,84.5,0.07004,0.062,0.085,98887.65045787013
20003,05/18/2021/21:50,22.3922,85.6,0.06901,0.037,0.159,98703.0981332181
20005,05/18/2021/22:10,22.2995,86.3,0.06798,0.062,0.096,91924.8024520165
20015,05/18/2021/23:50,21.0841,88.4,0.07107,0.051,0.141,76430.7254693288
20018,05/19/2021/00:20,21.4549,89.9,0.07107,0.055,0.126,67969.54332175589
20019,05/19/2021/00:30,20.6927,88.0,0.07004,0.051,0.13,67801.62390935904
20021,05/19/2021/00:50,20.5588,87.7,0.0721,0.055,0.137,67540.6782249438
20024,05/19/2021/01:20,21.0429,87.1,0.0721,0.069,0.089,61215.58118900875
20027,05/19/2021/01:50,21.6712,87.4,0.06695,0.055,0.167,61262.36854629545
20029,05/19/2021/02:10,21.4961,87.5,0.07004,0.044,0.148,57492.05914777036
20031,05/19/2021/02:30,21.3416,87.5,0.06901,0.055,0.133,57210.81140445113
20033,05/19/2021/02:50,21.3416,87.3,0.07004,0.051,0.145,57357.100613551585
20034,05/19/2021/03:00,21.2798,87.2,0.07107,0.084,0.156,57435.70121995199
20036,05/19/2021/03:20,21.3004,86.8,0.06901,0.048,0.078,57830.78380125152
20037,05/19/2021/03:30,21.3107,86.6,0.06592,0.04,0.137,57851.19685784786
20038,05/19/2021/03:40,21.3107,86.5,0.06489,0.059,0.152,57818.68590033012
20046,05/19/2021/05:00,21.2489,86.5,0.06695,0.073,0.074,46618.94972487244
20050,05/19/2021/05:40,21.115,85.6,0.06901,0.062,0.17,46438.36932195048
20052,05/19/2021/06:00,21.2283,85.4,0.07004,1.617,1.394,46803.27658704835
20057,05/19/2021/06:50,21.1459,86.3,0.06901,41.76,34.19,48813.78528667777
20060,05/19/2021/07:20,21.3107,86.3,0.07004,143.4,128.2,52351.48722085566
20062,05/19/2021/07:40,21.6918,85.0,0.07004,205.6,184.7,53917.476502011676
20063,05/19/2021/07:50,21.8772,84.1,0.07004,236.0,213.0,54061.78702817018
20071,05/19/2021/09:10,22.454,78.6,0.07004,444.3,389.9,66960.05589556182
20075,05/19/2021/09:50,23.1853,75.5,0.0721,613.3,534.4,71216.98754279182
20076,05/19/2021/10:00,23.2162,75.6,0.07313,702.0,501.6,74767.31796630497
20078,05/19/2021/10:20,23.4531,74.5,0.07004,750.0,184.1,75023.99833785648
20082,05/19/2021/11:00,24.0608,69.72,0.07313,761.0,107.4,76346.66490259097
20083,05/19/2021/11:10,24.3286,68.96,0.0741599999999999,812.0,95.0,76626.65697663109
20087,05/19/2021/11:50,24.2977,66.72,0.07004,865.0,93.8,76989.06865738222
20088,05/19/2021/12:00,24.3183,65.99,0.0741599999999999,875.0,92.5,77026.92141344606
20089,05/19/2021/12:10,24.3286,67.92,0.0721,888.0,94.7,76718.27007213513
20090,05/19/2021/12:20,24.2462,67.79,0.07004,900.0,96.5,76687.6566300703
20091,05/19/2021/12:30,24.2668,67.72,0.0721,915.0,107.8,76931.43554011095
20094,05/19/2021/13:00,24.7097,61.85,0.0741599999999999,958.0,150.9,77115.58153898403
20097,05/19/2021/13:30,24.4934,65.35,0.0721,1007.0,210.6,77242.58348097304
20117,05/19/2021/16:50,24.5552,54.01,0.0721,560.6,53.5,71207.77576825357
20120,05/19/2021/17:20,24.4316,52.91,0.0721,473.9,48.84,71268.87867997005
20123,05/19/2021/17:50,23.8754,58.88,0.0741599999999999,381.5,46.73,71458.49407476063
20124,05/19/2021/18:00,23.8239,59.75,0.0741599999999999,349.1,46.42,71255.51763094414
20137,05/19/2021/20:10,21.9184,73.2,0.07107,9.9,8.37,100697.08825067505
20145,05/19/2021/21:30,21.321,77.8,0.07107,0.055,0.085,99335.68235266027
