,DateTime,Temperature,Humidity,Wind Speed,general diffuse flows,diffuse flows,Energy city
27988,07/13/2021/08:40,27.2229,78.2,5.060390000000001,197.9,154.6,75497.33178776412
27989,07/13/2021/08:50,27.295,77.5,5.06142,222.1,169.9,74798.85566287143
27993,07/13/2021/09:30,28.283800000000003,74.5,5.06142,580.7,151.8,81990.60615103153
27996,07/13/2021/10:00,28.8812,71.5,5.060390000000001,639.3,110.2,90888.54792959537
27999,07/13/2021/10:30,29.4168,69.8,5.05833,695.6,104.0,92612.27563366393
28002,07/13/2021/11:00,29.5713,70.4,5.05833,758.0,101.2,94742.85765375175
28005,07/13/2021/11:30,30.1584,68.33,5.05524,809.0,99.2,97554.7267875255
28007,07/13/2021/11:50,29.808200000000003,69.44,5.05936,837.0,100.0,95473.46715345775
28008,07/13/2021/12:00,30.1275,69.1,5.05833,849.0,100.9,96090.98046047398
28009,07/13/2021/12:10,30.2202,68.7,5.060390000000001,859.0,100.0,95414.4139009159
28010,07/13/2021/12:20,30.3747,66.97,5.05936,866.0,101.0,95828.17763963141
28012,07/13/2021/12:40,30.2511,66.97,5.06142,883.0,97.1,94874.94377845236
28015,07/13/2021/13:10,30.3747,67.24,5.05833,889.0,98.9,95265.34251528251
28017,07/13/2021/13:30,30.5601,67.04,5.05936,894.0,95.8,95098.17201031861
28023,07/13/2021/14:30,31.0545,66.27,5.057300000000001,849.0,87.1,96733.83484174132
28025,07/13/2021/14:50,30.6734,66.87,5.06348,829.0,83.6,93736.91622605735
28028,07/13/2021/15:20,30.9721,65.67,5.05936,783.0,80.6,95352.06371932928
28031,07/13/2021/15:50,30.7249,66.4,5.060390000000001,725.0,76.9,94281.87942584422
28033,07/13/2021/16:10,31.1472,64.67,5.05936,680.5,73.5,93609.18190815096
28034,07/13/2021/16:20,31.0339,64.53,5.05833,658.0,71.6,93443.93067944737
28040,07/13/2021/17:20,30.6116,67.93,5.060390000000001,489.3,73.8,90139.92465106462
28045,07/13/2021/18:10,30.1275,70.4,5.05936,329.3,301.3,89827.71737899844
28049,07/13/2021/18:50,29.8288,72.1,5.06142,207.3,209.6,92753.2688170121
28050,07/13/2021/19:00,29.664,73.3,5.05833,177.8,179.6,97939.20305732058
28051,07/13/2021/19:10,29.6022,73.5,5.060390000000001,149.6,150.9,99594.05363468517
28053,07/13/2021/19:30,29.2932,74.4,5.06142,95.4,95.0,108701.22904787143
28058,07/13/2021/20:20,28.6958,76.4,5.060390000000001,4.998,4.005,121465.0126952448
28059,07/13/2021/20:30,28.5619,76.6,5.06245,2.691,2.123,118424.0234915412
28061,07/13/2021/20:50,28.4898,77.2,5.060390000000001,0.234,0.207,120088.8349645344
28062,07/13/2021/21:00,28.4795,77.3,5.060390000000001,0.11,0.122,119027.21925816269
28065,07/13/2021/21:30,28.4795,78.2,5.06142,0.099,0.104,118509.05317411249
28066,07/13/2021/21:40,28.4383,78.6,5.06348,0.088,0.122,115944.25696398065
28070,07/13/2021/22:20,28.3044,79.6,5.06245,0.099,0.148,113635.47740270136
28073,07/13/2021/22:50,28.2941,80.2,5.06348,0.084,0.137,112815.37968181128
28076,07/13/2021/23:20,28.2735,80.7,5.06348,0.088,0.137,101481.77900963962
28089,07/14/2021/01:30,27.820300000000003,84.0,5.06554,0.066,0.144,80696.3469905341
28090,07/14/2021/01:40,27.7173,84.7,5.06554,0.055,0.096,77796.17164795108
28094,07/14/2021/02:20,27.6864,85.4,5.06348,0.124,0.115,76257.6360776876
28096,07/14/2021/02:40,27.7585,85.2,5.06451,0.04,0.144,77368.26043191452
28098,07/14/2021/03:00,27.8512,84.8,5.060390000000001,0.084,0.126,75259.92811266572
28101,07/14/2021/03:30,27.5525,84.7,5.06245,0.084,0.144,74892.40199931749
28102,07/14/2021/03:40,27.181700000000003,85.1,5.06142,0.077,0.133,73255.16761745069
28104,07/14/2021/04:00,27.6761,84.7,5.06245,0.069,0.133,72219.53374526624
28116,07/14/2021/06:00,28.0057,81.9,5.06245,0.464,0.363,59520.24942840615
28118,07/14/2021/06:20,27.9645,82.0,5.05833,5.049,4.05,61842.17616482508
28119,07/14/2021/06:30,27.985100000000003,82.1,5.05936,7.39,5.75,62867.522829094756
28120,07/14/2021/06:40,28.026300000000003,82.0,5.05833,10.37,8.1,63284.73569042737
28122,07/14/2021/07:00,28.077800000000003,82.4,5.060390000000001,47.03,38.04,65235.769190701074
28124,07/14/2021/07:20,28.1705,82.3,5.06142,79.5,66.21,65442.56162536745
28126,07/14/2021/07:40,28.1499,82.7,5.05936,168.2,140.6,67994.3112741168
28127,07/14/2021/07:50,28.1705,82.1,5.060390000000001,209.0,177.7,69165.21955434358
28130,07/14/2021/08:20,28.7164,78.6,5.06245,346.0,312.8,72917.03003383175
28135,07/14/2021/09:10,29.9421,72.3,5.06142,545.1,255.2,81069.86754328989
28137,07/14/2021/09:30,30.1996,71.1,5.060390000000001,455.0,178.4,84812.78176927322
28142,07/14/2021/10:20,30.6734,67.83,5.05936,672.9,129.0,91236.27681957696
28143,07/14/2021/10:30,30.7867,66.77,5.05936,679.3,165.9,93095.0632862218
28146,07/14/2021/11:00,31.1266,65.6,5.06142,780.0,135.3,97203.49580108402
28148,07/14/2021/11:20,31.0854,65.03,5.06451,783.0,119.4,93703.2390817439
28154,07/14/2021/12:20,30.9721,66.97,5.060390000000001,918.0,222.7,99035.2047998819
28156,07/14/2021/12:40,31.7137,65.33,5.05936,855.0,212.8,99058.4058695063
28157,07/14/2021/12:50,31.5386,65.5,5.06245,777.0,209.2,97692.83378976627
28158,07/14/2021/13:00,31.3223,66.83,5.05936,834.0,214.0,99544.57430856928
28160,07/14/2021/13:20,31.590100000000003,65.0,5.06142,739.0,210.1,98301.45098487183
28162,07/14/2021/13:40,31.3017,67.14,5.06245,582.8,220.3,98214.6285959063
28166,07/14/2021/14:20,30.8691,70.9,5.06142,535.0,287.1,97801.69273402318
28167,07/14/2021/14:30,30.4777,71.2,5.06348,403.9,257.8,93309.73942968983
28168,07/14/2021/14:40,30.591,70.2,5.06245,430.2,284.1,96226.06417659757
28169,07/14/2021/14:50,30.6116,68.28,5.06348,402.4,290.2,94582.02302736566
28170,07/14/2021/15:00,30.4056,69.04,5.06245,401.7,293.3,94948.53052197682
28171,07/14/2021/15:10,30.4159,68.94,5.06245,490.1,316.6,94699.44375893343
28177,07/14/2021/16:10,31.3017,62.94,5.06554,384.7,236.3,93488.3966257727
28181,07/14/2021/16:50,30.8382,65.78,5.06554,304.4,221.9,93054.95488273002
28186,07/14/2021/17:40,29.9936,71.3,5.06245,190.9,144.5,94420.21047217103
28187,07/14/2021/17:50,29.9524,71.8,5.06142,286.7,159.4,95159.17349426937
28189,07/14/2021/18:10,30.2202,70.5,5.06142,116.5,91.5,94775.82295886468
28192,07/14/2021/18:40,29.767,73.3,5.06348,128.3,98.6,94508.33127147872
28194,07/14/2021/19:00,29.7052,74.0,5.060390000000001,164.8,146.5,98907.38733359303
28195,07/14/2021/19:10,29.664,74.6,5.06451,175.0,161.2,96070.55309966492
28197,07/14/2021/19:30,29.7052,74.9,5.05833,92.3,85.9,114987.01888552893
28200,07/14/2021/20:00,29.3962,77.1,5.05833,19.17,15.47,125388.23267075612
28201,07/14/2021/20:10,29.2829,77.8,5.060390000000001,8.78,7.36,125865.23532475045
28206,07/14/2021/21:00,28.9842,80.3,5.05936,0.069,0.178,124638.49236819503
28215,07/14/2021/22:30,28.9739,82.8,5.060390000000001,0.066,0.159,117275.75012120977
28216,07/14/2021/22:40,29.0666,82.5,5.06348,0.059,0.144,117241.92300552322
28218,07/14/2021/23:00,29.128400000000003,81.9,5.05627,0.059,0.133,107014.27850372827
28222,07/14/2021/23:40,28.9842,82.6,5.06657,0.059,0.133,101826.67989929975
28224,07/15/2021/00:00,28.8812,83.3,5.05833,0.077,0.13,93846.1148668995
28227,07/15/2021/00:30,28.6752,83.7,5.06142,0.073,0.07,94510.53659972514
28233,07/15/2021/01:30,28.6443,84.5,5.06348,0.051,0.141,85514.90514192311
28235,07/15/2021/01:50,28.531,85.0,5.06451,0.048,0.159,84133.58351266995
28237,07/15/2021/02:10,28.4589,85.7,5.06245,0.073,0.156,78212.84648931425
28238,07/15/2021/02:20,28.500100000000003,86.0,5.06348,0.051,0.122,77549.62252998023
28240,07/15/2021/02:40,28.3044,86.2,5.0676,0.073,0.156,78080.93286880248
28241,07/15/2021/02:50,28.2323,86.2,5.0676,0.055,0.137,78358.78839139125
28244,07/15/2021/03:20,28.0675,85.9,5.06451,0.051,0.152,76684.3808441498
28245,07/15/2021/03:30,28.2735,86.1,5.06348,0.062,0.174,76057.54781995021
28248,07/15/2021/04:00,28.3559,86.7,5.0676,0.055,0.152,70880.72025001331
28249,07/15/2021/04:10,28.335300000000004,87.0,5.06451,0.04,0.159,70829.33009764901
28252,07/15/2021/04:40,28.3456,88.1,5.06554,0.066,0.122,71728.42287209161
28257,07/15/2021/05:30,28.1705,89.2,5.06348,0.037,0.156,60026.60921544123
28262,07/15/2021/06:20,28.242600000000003,89.5,5.06142,2.684,2.219,61205.98565423222
28263,07/15/2021/06:30,28.325,89.5,5.06348,21.29,15.79,63050.49682172701
28265,07/15/2021/06:50,28.3662,89.5,5.06348,18.82,15.8,63245.181222102416
28269,07/15/2021/07:30,28.500100000000003,89.2,5.06245,112.3,89.2,66195.79714767031
28275,07/15/2021/08:30,29.3962,85.7,5.06245,330.6,291.2,73449.72585961311
28277,07/15/2021/08:50,29.6125,84.0,5.06245,293.7,226.0,73677.25682224976
28279,07/15/2021/09:10,29.7155,83.5,5.06245,435.1,214.9,79445.56786159825
28282,07/15/2021/09:40,30.179,79.5,5.06348,441.3,192.9,79466.97740604264
28283,07/15/2021/09:50,30.3335,77.8,5.06348,418.5,204.7,79559.3831646088
28286,07/15/2021/10:20,30.8176,75.7,5.06245,610.8,237.5,86309.72855220942
28292,07/15/2021/11:20,31.3635,70.9,5.06451,634.8,302.1,89908.54952295349
28294,07/15/2021/11:40,31.2296,72.0,5.06657,552.1,355.2,89824.84712390049
28298,07/15/2021/12:20,31.1884,72.0,5.06348,471.5,322.8,90805.7926831877
28299,07/15/2021/12:30,30.7558,74.1,5.06245,430.5,317.5,91608.40092511805
28303,07/15/2021/13:10,30.9,70.2,5.06451,246.0,191.8,90354.8442364798
28304,07/15/2021/13:20,30.7249,70.3,5.06657,260.4,202.4,89990.74931696622
28306,07/15/2021/13:40,30.797,70.1,5.06554,339.2,257.2,91923.23723558326
28309,07/15/2021/14:10,30.951500000000003,72.4,5.06348,465.9,323.4,91189.871112635
28313,07/15/2021/14:50,31.425300000000004,68.9,5.06554,705.0,278.9,90856.64293980811
28316,07/15/2021/15:20,31.4459,70.0,5.06451,821.0,295.9,90359.57195649251
28319,07/15/2021/15:50,30.9618,72.7,5.06554,493.8,302.4,89819.90088195092
28320,07/15/2021/16:00,30.910300000000003,72.6,5.06245,347.2,257.6,91494.23670585308
28321,07/15/2021/16:10,30.7661,72.3,5.06451,312.6,234.3,90556.51112074533
28322,07/15/2021/16:20,30.6219,74.1,5.06348,271.9,204.1,88881.47679415473
28334,07/15/2021/18:20,30.6837,74.5,5.06451,282.8,267.4,90374.90390761581
28337,07/15/2021/18:50,30.0348,77.3,5.0676,194.9,190.0,90699.80332270556
28344,07/15/2021/20:00,29.6022,80.3,5.06142,62.51,51.09,119243.28885448596
28347,07/15/2021/20:30,29.252,82.8,5.06348,9.17,7.39,122413.50664069623
28353,07/15/2021/21:30,28.8606,85.3,5.06451,0.048,0.104,120277.10712296455
28354,07/15/2021/21:40,28.8709,85.4,5.06348,0.084,0.144,122121.27812287345
28356,07/15/2021/22:00,28.7267,85.6,5.06142,0.073,0.13,116208.17548897555
28358,07/15/2021/22:20,28.737,85.6,5.0676,0.069,0.152,113668.79985860983
28359,07/15/2021/22:30,28.706100000000003,85.6,5.068630000000001,0.051,0.189,112525.8818080868
28360,07/15/2021/22:40,28.6958,85.4,5.06657,0.095,0.163,113128.88999009383
28361,07/15/2021/22:50,28.6752,85.1,5.06966,0.059,0.126,111896.7587797991
28364,07/15/2021/23:20,28.706100000000003,83.9,5.06348,0.044,0.152,104254.16193964332
28367,07/15/2021/23:50,28.737,82.8,5.068630000000001,0.066,0.182,102660.67455109782
28372,07/16/2021/00:40,28.531,84.2,5.06348,0.077,0.152,93534.12373875227
28373,07/16/2021/00:50,28.4074,84.4,5.06657,0.069,0.159,91474.74281940248
28374,07/16/2021/01:00,28.1705,85.2,5.06348,0.091,0.163,81493.46271088796
28375,07/16/2021/01:10,28.1602,85.6,5.06554,0.073,0.141,81643.16740098243
28381,07/16/2021/02:10,28.0984,85.3,5.074809999999999,0.069,0.137,78053.08092060534
28382,07/16/2021/02:20,28.1087,85.2,5.079960000000001,0.084,0.126,77589.23477993831
28384,07/16/2021/02:40,27.7379,84.6,5.0779,0.062,0.152,76731.6818137382
28385,07/16/2021/02:50,27.5834,83.6,5.07584,0.055,0.152,76680.53620122379
28387,07/16/2021/03:10,27.9439,82.0,5.071720000000001,0.077,0.137,75460.11613891684
28392,07/16/2021/04:00,27.6864,79.5,5.07378,0.077,0.115,71986.87390719319
28396,07/16/2021/04:40,27.140500000000003,80.3,5.07275,0.073,0.141,66816.6681424792
28397,07/16/2021/04:50,27.0375,80.8,5.071720000000001,0.051,0.144,67870.74835645473
28403,07/16/2021/05:50,27.6246,77.6,5.07378,0.113,0.141,58414.07850169741
28406,07/16/2021/06:20,26.8933,80.5,5.06657,7.56,6.299,57401.10502276676
28407,07/16/2021/06:30,26.8109,80.9,5.07069,16.02,12.94,58847.42156419597
28416,07/16/2021/08:00,27.9645,76.3,5.07584,258.6,235.1,76162.9457073099
28425,07/16/2021/09:30,30.9,63.67,5.071720000000001,533.1,87.9,85705.01858851008
28427,07/16/2021/09:50,31.9609,56.06,5.078930000000001,589.6,87.4,89503.66246818549
28431,07/16/2021/10:30,33.681000000000004,45.53,5.079960000000001,687.6,85.2,95265.2423361844
28433,07/16/2021/10:50,34.4638,42.69,5.08511,731.0,83.8,98354.85337182552
28434,07/16/2021/11:00,34.9067,40.39,5.07687,751.0,82.9,99738.18040156164
28435,07/16/2021/11:10,35.1539,39.63,5.08511,769.0,81.4,100611.21402309061
28438,07/16/2021/11:40,36.2354,34.26,5.08408,817.0,79.0,100730.06790126755
28445,07/16/2021/12:50,33.0527,55.7,5.06966,869.0,83.1,100378.34978700714
28446,07/16/2021/13:00,33.166000000000004,54.0,5.06657,874.0,82.7,101886.63137243137
28448,07/16/2021/13:20,33.5574,51.06,5.068630000000001,868.0,83.9,101474.62033374638
28452,07/16/2021/14:00,33.99,48.13,5.06657,852.0,84.3,102183.18597988517
28455,07/16/2021/14:30,34.0518,45.53,5.06966,831.0,81.2,102283.37070090318
28456,07/16/2021/14:40,34.1857,45.46,5.0676,823.0,79.9,102009.28447809501
28465,07/16/2021/16:10,34.6492,42.32,5.06966,662.4,73.2,99048.93749486437
28471,07/16/2021/17:10,35.3084,39.45,5.06966,515.1,66.23,97686.82098509825
28472,07/16/2021/17:20,35.3496,39.59,5.068630000000001,487.3,64.88,97672.11862191794
28473,07/16/2021/17:30,35.5762,38.59,5.068630000000001,458.6,63.6,97637.22115787129
28474,07/16/2021/17:40,35.7204,38.02,5.06657,428.2,62.39,97639.93417715549
28476,07/16/2021/18:00,35.6689,38.25,5.071720000000001,368.3,89.6,93275.79728120318
28479,07/16/2021/18:30,35.710100000000004,37.32,5.068630000000001,278.4,285.6,95359.51494257418
28480,07/16/2021/18:40,35.7822,37.52,5.0676,247.9,256.9,95365.0880929319
28492,07/16/2021/20:40,33.897299999999994,35.15,5.071720000000001,1.74,1.478,125711.76519704075
28499,07/16/2021/21:50,31.3429,43.12,5.07378,0.091,0.104,121532.63771851707
28501,07/16/2021/22:10,30.8794,43.98,5.07275,0.077,0.13,118515.27177506716
28503,07/16/2021/22:30,30.4159,44.52,5.068630000000001,0.091,0.126,118229.11061539373
28504,07/16/2021/22:40,30.1996,44.72,5.07069,0.121,0.093,118140.66445386151
28505,07/16/2021/22:50,30.0554,45.15,5.071720000000001,0.128,0.07,117406.47531534595
28508,07/16/2021/23:20,29.7979,46.12,5.071720000000001,0.106,0.096,100356.0163540333
28509,07/16/2021/23:30,29.6846,47.19,5.0676,0.11,0.082,100339.34425246192
28510,07/16/2021/23:40,29.3962,48.29,5.071720000000001,0.084,0.096,101392.04474749378
28515,07/17/2021/00:30,28.592800000000004,50.92,5.07069,0.106,0.063,95146.36085342037
28519,07/17/2021/01:10,27.7482,53.89,5.07069,0.11,0.107,83558.45736967151
28521,07/17/2021/01:30,27.4289,54.79,5.07378,0.099,0.1,82058.60430351987
28524,07/17/2021/02:00,27.181700000000003,55.29,5.06451,0.102,0.093,78006.22154005371
28533,07/17/2021/03:30,26.78,55.86,5.06245,0.088,0.137,76569.18976328465
28534,07/17/2021/03:40,26.574,54.93,5.06554,0.091,0.096,75686.06507567994
28536,07/17/2021/04:00,26.3989,54.26,5.07069,0.102,0.111,72279.62025537349
28537,07/17/2021/04:10,26.0281,56.43,5.068630000000001,0.11,0.096,71298.12270619068
28542,07/17/2021/05:00,24.5037,60.43,5.06451,0.106,0.063,60380.093704594045
28550,07/17/2021/06:20,24.9466,56.36,5.06966,8.34,6.984,59321.99339274414
28559,07/17/2021/07:50,25.9766,52.86,5.071720000000001,249.5,234.1,70166.10501917874
28560,07/17/2021/08:00,26.5328,51.53,5.06966,282.7,266.3,73896.80005969621
28563,07/17/2021/08:30,27.9027,47.22,5.06657,380.6,361.9,78552.42992867138
28565,07/17/2021/08:50,29.1181,44.76,5.07069,445.8,383.9,81131.38349686307
28568,07/17/2021/09:20,30.9618,40.02,5.06966,536.0,60.73,86008.59615230508
28569,07/17/2021/09:30,31.415,39.29,5.06966,563.7,58.96,89707.17772763656
28574,07/17/2021/10:20,33.6089,34.88,5.06657,686.8,63.52,95727.0168283808
28577,07/17/2021/10:50,34.669799999999995,32.52,5.0676,749.0,64.96,99312.30507766412
28580,07/17/2021/11:20,35.627700000000004,30.22,5.071720000000001,802.0,65.69,102218.30353434719
28585,07/17/2021/12:10,37.4817,27.91,5.07378,862.0,68.8,104042.1342062274
28586,07/17/2021/12:20,37.9349,27.82,5.07378,866.0,69.12,103874.07393062381
28587,07/17/2021/12:30,38.0379,26.95,5.07687,875.0,68.99,104020.99012766397
28592,07/17/2021/13:20,38.9855,22.98,5.0779,886.0,69.04,104307.46779241678
28593,07/17/2021/13:30,39.0576,23.35,5.07687,884.0,69.41,104151.32474849359
28594,07/17/2021/13:40,38.9649,24.31,5.07584,882.0,69.17,104084.90255117737
28595,07/17/2021/13:50,39.346,23.11,5.07378,876.0,68.96,104318.19691399351
28596,07/17/2021/14:00,39.1812,23.55,5.071720000000001,873.0,69.23,103838.1659972104
28601,07/17/2021/14:50,39.5726,24.18,5.07584,815.0,68.2,103107.72137555288
28611,07/17/2021/16:30,39.6447,21.18,5.08202,631.7,59.94,98967.01792200774
28613,07/17/2021/16:50,39.7271,20.61,5.078930000000001,580.9,58.65,98702.06341036427
28616,07/17/2021/17:20,39.6653,23.08,5.07378,496.7,57.07,98193.58328804432
28619,07/17/2021/17:50,38.419,25.98,5.07275,406.3,56.44,98177.8582510273
28622,07/17/2021/18:20,37.6568,25.11,5.071720000000001,315.1,284.6,95425.73546653941
28623,07/17/2021/18:30,37.409600000000005,25.85,5.07069,283.6,291.2,96098.94778563848
28624,07/17/2021/18:40,36.9873,25.98,5.071720000000001,253.3,264.4,96831.35639114419
28626,07/17/2021/19:00,36.4208,26.21,5.068630000000001,192.7,203.4,97662.06353494199
28627,07/17/2021/19:10,36.0088,27.21,5.06966,164.1,174.3,98246.95208519435
28632,07/17/2021/20:00,34.505,29.14,5.06657,47.73,50.22,126891.96794908903
28636,07/17/2021/20:40,33.2587,30.54,5.06657,1.879,1.575,126295.02046067815
28637,07/17/2021/20:50,33.0115,31.11,5.06554,0.413,0.282,126083.21182962434
28638,07/17/2021/21:00,32.6716,31.74,5.06451,0.132,0.107,124563.94552108855
28641,07/17/2021/21:30,31.8579,32.61,5.06451,0.084,0.174,123987.46634226972
28649,07/17/2021/22:50,30.271700000000003,37.98,5.068630000000001,0.102,0.133,119010.29030217994
28650,07/17/2021/23:00,29.9524,40.81,5.05936,0.084,0.159,106285.05587665591
28652,07/17/2021/23:20,29.385900000000003,42.75,5.0676,0.106,0.1,103098.90580718056
28653,07/17/2021/23:30,29.4786,42.85,5.0676,0.08,0.178,104440.69897749563
28659,07/18/2021/00:30,28.1808,48.42,5.06245,0.091,0.115,91018.38255785972
28660,07/18/2021/00:40,27.8924,50.95,5.06348,0.08,0.107,89267.02121526827
28661,07/18/2021/00:50,27.5216,53.49,5.060390000000001,0.08,0.126,91045.21299328265
28662,07/18/2021/01:00,27.2229,52.69,5.05936,0.084,0.078,82613.11035412294
28663,07/18/2021/01:10,27.0787,51.92,5.06348,0.102,0.107,83571.0886868384
28675,07/18/2021/03:10,25.4822,52.42,5.06554,0.091,0.126,76358.92793902595
28676,07/18/2021/03:20,25.5234,52.09,5.06451,0.077,0.096,76593.47262421367
28678,07/18/2021/03:40,25.6058,51.65,5.06348,0.088,0.1,76723.15843253162
28679,07/18/2021/03:50,25.235,52.66,5.06657,0.091,0.111,75523.84430868631
28681,07/18/2021/04:10,25.2762,51.72,5.06348,0.084,0.137,74402.48910964123
28683,07/18/2021/04:30,25.6882,49.95,5.06348,0.084,0.133,74568.86479407764
28685,07/18/2021/04:50,25.3998,50.72,5.06657,0.088,0.119,73405.67261431098
28686,07/18/2021/05:00,25.5131,50.36,5.06657,0.08,0.156,59986.53647586376
28689,07/18/2021/05:30,25.5955,49.96,5.06657,0.084,0.1,60144.30418641215
28692,07/18/2021/06:00,24.3698,54.56,5.0676,0.739,0.648,60009.1888211112
28700,07/18/2021/07:20,25.2556,50.76,5.05936,160.8,150.7,69144.03590500823
28703,07/18/2021/07:50,25.8839,50.19,5.06245,251.2,237.8,71333.89268599264
28705,07/18/2021/08:10,26.8006,47.92,5.0676,318.8,303.9,76696.04012049802
28711,07/18/2021/09:10,30.3335,37.32,5.06245,509.3,73.3,85539.41566675989
28712,07/18/2021/09:20,30.9721,35.75,5.06245,537.2,51.99,85898.21546640109
28713,07/18/2021/09:30,31.7446,33.48,5.06451,565.9,51.25,89499.94588313036
28717,07/18/2021/10:10,34.4638,30.12,5.06451,673.4,52.0,97490.90456608185
28720,07/18/2021/10:40,36.1324,28.55,5.06554,741.0,52.97,98275.33660480003
28723,07/18/2021/11:10,37.2242,27.95,5.06554,797.0,53.61,101105.17891973705
28726,07/18/2021/11:40,38.3366,24.15,5.07069,835.0,56.42,102763.93764677389
28727,07/18/2021/11:50,37.7186,38.49,5.05936,841.0,59.1,106071.49652124566
28728,07/18/2021/12:00,35.7307,39.92,5.05627,851.0,60.92,107757.97331357724
28737,07/18/2021/13:30,37.0388,30.88,5.06245,885.0,56.43,104340.60036137224
28739,07/18/2021/13:50,37.5332,29.88,5.06142,879.0,56.78,105407.50271858025
28741,07/18/2021/14:10,37.430200000000006,29.38,5.05936,866.0,57.91,106096.36636151533
28752,07/18/2021/16:00,36.3384,31.75,5.06142,693.1,66.34,100858.70998884212
28759,07/18/2021/17:10,36.5238,33.05,5.060390000000001,510.5,71.3,100457.59088459071
28771,07/18/2021/19:10,34.0724,41.38,5.057300000000001,148.5,150.7,103336.81626853351
28772,07/18/2021/19:20,33.8252,42.58,5.05524,122.5,124.1,108710.81596278292
28773,07/18/2021/19:30,33.3308,44.05,5.05421,98.2,99.0,116607.01803438284
28776,07/18/2021/20:00,32.4862,47.28,5.057300000000001,35.51,33.21,129812.1122506205
28780,07/18/2021/20:40,31.7549,49.72,5.057300000000001,1.32,1.126,130070.25348800242
28782,07/18/2021/21:00,31.1575,52.58,5.057300000000001,0.113,0.148,127866.15220409859
28785,07/18/2021/21:30,30.4983,56.65,5.06142,0.106,0.063,122276.45922266622
28786,07/18/2021/21:40,30.3026,57.72,5.06142,0.099,0.089,122247.30562974175
28787,07/18/2021/21:50,29.6949,58.42,5.06142,0.106,0.137,123678.76041777058
28791,07/18/2021/22:30,29.1799,58.15,5.05627,0.113,0.104,119302.04163075681
28800,07/19/2021/00:00,31.1369,42.51,5.05627,0.099,0.137,94421.61301888118
28802,07/19/2021/00:20,30.7867,42.81,5.06348,0.091,0.119,92093.6703807525
28808,07/19/2021/01:20,30.3335,42.98,5.07275,0.102,0.089,82502.5949853053
28811,07/19/2021/01:50,28.0057,58.92,5.05936,0.084,0.141,83284.37919838875
28815,07/19/2021/02:30,25.956,59.02,5.05627,0.099,0.111,78975.8903963819
28816,07/19/2021/02:40,26.0796,58.19,5.05833,0.106,0.074,77598.29605895132
28817,07/19/2021/02:50,26.1929,57.99,5.05833,0.095,0.115,78125.8841555517
28818,07/19/2021/03:00,26.2238,57.65,5.05524,0.102,0.133,77452.60425773548
28819,07/19/2021/03:10,26.162,57.85,5.05833,0.099,0.093,77166.29562767298
28821,07/19/2021/03:30,25.7088,60.22,5.05833,0.099,0.104,77376.00861335701
28824,07/19/2021/04:00,25.7397,61.75,5.05936,0.099,0.107,74193.4403633248
28828,07/19/2021/04:40,25.667600000000004,62.32,5.05833,0.095,0.119,74558.19529272236
28836,07/19/2021/06:00,25.029,59.39,5.060390000000001,0.6,0.419,57779.17430765927
28839,07/19/2021/06:30,24.9775,59.29,5.05936,14.45,11.97,60446.12234921557
28845,07/19/2021/07:30,25.1011,58.39,5.05833,153.6,134.9,68609.12289078688
28849,07/19/2021/08:10,26.2238,55.92,5.06245,276.7,245.1,71257.16597576998
28851,07/19/2021/08:30,26.8624,54.29,5.06245,336.1,295.7,74843.57331757879
28855,07/19/2021/09:10,29.643400000000003,53.52,5.06451,461.1,124.3,79550.15170373254
28856,07/19/2021/09:20,30.5189,52.39,5.05627,491.2,118.3,87533.55152698669
28857,07/19/2021/09:30,30.9721,52.72,5.05936,519.0,119.2,87479.26188414337
28858,07/19/2021/09:40,31.518,51.82,5.05833,547.4,120.8,89684.00596063655
28860,07/19/2021/10:00,32.033,47.88,5.057300000000001,599.7,124.6,96165.6914902293
28866,07/19/2021/11:00,32.445,49.55,5.060390000000001,729.0,130.8,98475.34292509983
28867,07/19/2021/11:10,32.5995,49.62,5.05833,747.0,132.6,99186.40897444633
28868,07/19/2021/11:20,32.4141,52.55,5.060390000000001,761.0,135.4,99034.63340465238
28870,07/19/2021/11:40,31.9815,56.16,0.06695,789.0,137.8,103430.45652884137
28875,07/19/2021/12:30,31.9918,56.23,0.06592,841.0,135.8,104681.97045004887
28877,07/19/2021/12:50,31.9712,55.92,0.06592,847.0,135.1,104656.74809154271
28881,07/19/2021/13:30,32.1772,56.02,0.06798,848.0,134.7,104851.19016536612
28882,07/19/2021/13:40,32.3832,55.59,0.06695,844.0,135.3,104841.49556805933
28883,07/19/2021/13:50,32.4759,55.33,0.06695,838.0,135.7,104835.8600012158
28889,07/19/2021/14:50,33.6707,51.59,0.06901,776.0,141.7,102602.21553516868
28891,07/19/2021/15:10,33.9179,50.52,0.06695,751.0,136.3,101422.31322435108
28895,07/19/2021/15:50,33.887,48.99,0.07004,670.0,140.5,100207.00603011134
28898,07/19/2021/16:20,34.4741,44.32,0.06695,603.2,141.0,98673.85900853237
28905,07/19/2021/17:30,35.0715,40.62,0.06901,433.0,150.5,97577.84768521495
28909,07/19/2021/18:10,35.4938,36.51,0.06592,293.7,263.0,97820.07440103265
28917,07/19/2021/19:30,34.4638,39.71,0.0721,84.0,75.9,115074.59882698517
28918,07/19/2021/19:40,34.432900000000004,39.51,0.0721,78.9,70.8,115870.91607810342
28923,07/19/2021/20:30,33.5677,40.81,0.07107,7.04,5.936,128214.92836117014
